TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975823.52087283,00000000-0000-0000-0000-000000077770,OTHERS,541.8512378478929,2966.479196662409,MIA
315975823.52087283,00000000-0000-0000-0000-000000077854,OTHERS,537.9868440787062,2948.3755391136674,MIA
315975823.52087283,00000000-0000-0000-0000-000000077946,OTHERS,549.6697213099859,2949.2420165218014,MIA
315975823.52087283,00000000-0000-0000-0000-000000077951,OTHERS,507.96317939551307,3007.932485690304,MIA
315975823.52087283,00000000-0000-0000-0000-000000077953,OTHERS,501.25860095302215,3008.3675000019416,MIA
315975823.52087283,00000000-0000-0000-0000-000000077985,OTHERS,571.2936316814269,2998.999081470044,MIA
315975823.52087283,00000000-0000-0000-0000-000000077827,OTHERS,542.3595348619682,2945.597189006167,MIA
315975823.52087283,00000000-0000-0000-0000-000000077980,OTHERS,618.8410268710164,3007.335605359811,MIA
315975823.52087283,00000000-0000-0000-0000-000000077989,OTHERS,550.0073421798988,2937.795078726617,MIA
315975823.52087283,00000000-0000-0000-0000-000000077933,OTHERS,543.3793338244725,3030.095307470305,MIA
315975823.52087283,00000000-0000-0000-0000-000000077948,OTHERS,514.3739665764409,3007.733101666447,MIA
315975823.52087283,00000000-0000-0000-0000-000000077986,OTHERS,570.2958239754365,2998.937221196024,MIA
315975823.52087283,00000000-0000-0000-0000-000000077954,OTHERS,487.26102507737886,3003.538034159933,MIA
315975823.52087283,00000000-0000-0000-0000-000000077982,OTHERS,542.3120488762328,2929.0399169468346,MIA
315975823.52087283,00000000-0000-0000-0000-000000077960,OTHERS,537.4515991149407,3077.2529906061877,MIA
315975823.52087283,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.62462485,00000000-0000-0000-0000-000000000000,AV,536.875155945843,2998.987115539273,MIA
315975823.62462485,00000000-0000-0000-0000-000000077626,OTHERS,543.3493004335579,2913.989270829649,MIA
315975823.62462485,00000000-0000-0000-0000-000000077719,AGENT,540.3663641435213,2995.7147431660724,MIA
315975823.62462485,00000000-0000-0000-0000-000000077930,OTHERS,539.4477633584008,3024.3687615905487,MIA
315975823.62462485,00000000-0000-0000-0000-000000077938,OTHERS,548.5959048237305,3071.6335933169908,MIA
315975823.62462485,00000000-0000-0000-0000-000000077770,OTHERS,541.845132116591,2965.82186133843,MIA
315975823.62462485,00000000-0000-0000-0000-000000077854,OTHERS,538.0146841133726,2948.369659888201,MIA
315975823.62462485,00000000-0000-0000-0000-000000077946,OTHERS,549.8261139043411,2948.503910048067,MIA
315975823.62462485,00000000-0000-0000-0000-000000077951,OTHERS,507.98369316674,3007.923998880003,MIA
315975823.62462485,00000000-0000-0000-0000-000000077953,OTHERS,501.0367102863245,3008.235264687796,MIA
315975823.62462485,00000000-0000-0000-0000-000000077827,OTHERS,542.3160601481278,2945.0355765376758,MIA
315975823.62462485,00000000-0000-0000-0000-000000077985,OTHERS,570.2448798991846,2999.133602042287,MIA
315975823.62462485,00000000-0000-0000-0000-000000077980,OTHERS,618.860428312648,3007.342049431732,MIA
315975823.62462485,00000000-0000-0000-0000-000000077989,OTHERS,550.238651627,2937.855703374289,MIA
315975823.62462485,00000000-0000-0000-0000-000000077933,OTHERS,543.357884308413,3031.1193447342657,MIA
315975823.62462485,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.62462485,00000000-0000-0000-0000-000000077948,OTHERS,514.3382035170654,3007.7311424614313,MIA
315975823.62462485,00000000-0000-0000-0000-000000077986,OTHERS,571.2953009555208,2998.982881766456,MIA
315975823.62462485,00000000-0000-0000-0000-000000077954,OTHERS,487.2787675727098,3003.476255284489,MIA
315975823.62462485,00000000-0000-0000-0000-000000077982,OTHERS,542.603599904849,2926.4982163288832,MIA
315975823.62462485,00000000-0000-0000-0000-000000077960,OTHERS,537.4515991149407,3077.2529906061877,MIA
315975823.72872233,00000000-0000-0000-0000-000000000000,AV,536.8964149761458,2998.314019892954,MIA
315975823.72872233,00000000-0000-0000-0000-000000077626,OTHERS,543.4381902212364,2913.051326181251,MIA
315975823.72872233,00000000-0000-0000-0000-000000077719,AGENT,540.4023459009978,2994.674594444609,MIA
315975823.72872233,00000000-0000-0000-0000-000000077930,OTHERS,539.4368114326821,3023.412999328549,MIA
315975823.72872233,00000000-0000-0000-0000-000000077938,OTHERS,548.4313023897598,3071.7652357279344,MIA
315975823.72872233,00000000-0000-0000-0000-000000077770,OTHERS,541.8927813416636,2964.955511559335,MIA
315975823.72872233,00000000-0000-0000-0000-000000077854,OTHERS,538.4052383112718,2949.0601173592167,MIA
315975823.72872233,00000000-0000-0000-0000-000000077946,OTHERS,549.6368979637069,2949.025759760229,MIA
315975823.72872233,00000000-0000-0000-0000-000000077951,OTHERS,507.9107447835659,3007.9172537252757,MIA
315975823.72872233,00000000-0000-0000-0000-000000077953,OTHERS,500.5988463266861,3008.366823309999,MIA
315975823.72872233,00000000-0000-0000-0000-000000077960,OTHERS,537.646167873265,3074.614994564684,MIA
315975823.72872233,00000000-0000-0000-0000-000000077988,OTHERS,520.0690651579084,2990.785289610172,MIA
315975823.72872233,00000000-0000-0000-0000-000000077827,OTHERS,542.3247270654542,2944.5347872547404,MIA
315975823.72872233,00000000-0000-0000-0000-000000077980,OTHERS,618.8352295727367,3007.3310299796776,MIA
315975823.72872233,00000000-0000-0000-0000-000000077985,OTHERS,570.2692208597781,2999.2108404120845,MIA
315975823.72872233,00000000-0000-0000-0000-000000077989,OTHERS,550.3872439521994,2937.5852265579992,MIA
315975823.72872233,00000000-0000-0000-0000-000000077933,OTHERS,543.3994390956977,3032.481135509761,MIA
315975823.72872233,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.72872233,00000000-0000-0000-0000-000000077948,OTHERS,514.3445307352579,3007.7408553747496,MIA
315975823.72872233,00000000-0000-0000-0000-000000077986,OTHERS,571.2953009555208,2998.982881766456,MIA
315975823.72872233,00000000-0000-0000-0000-000000077954,OTHERS,487.3437265643557,3003.5750918781096,MIA
315975823.72872233,00000000-0000-0000-0000-000000077982,OTHERS,542.4393975923501,2925.581919798225,MIA
315975823.83002955,00000000-0000-0000-0000-000000000000,AV,536.9160091727375,2997.7037359709648,MIA
315975823.83002955,00000000-0000-0000-0000-000000077626,OTHERS,543.4381902212364,2913.051326181251,MIA
315975823.83002955,00000000-0000-0000-0000-000000077719,AGENT,540.4619006393168,2993.4873203105035,MIA
315975823.83002955,00000000-0000-0000-0000-000000077930,OTHERS,539.4946979800218,3022.0891014816107,MIA
315975823.83002955,00000000-0000-0000-0000-000000077938,OTHERS,548.9323883363552,3071.730292486648,MIA
315975823.83002955,00000000-0000-0000-0000-000000077770,OTHERS,541.8700686614898,2963.9267243898853,MIA
315975823.83002955,00000000-0000-0000-0000-000000077854,OTHERS,538.4468174369247,2948.9596924299017,MIA
315975823.83002955,00000000-0000-0000-0000-000000077946,OTHERS,549.6496782288422,2949.169959035071,MIA
315975823.83002955,00000000-0000-0000-0000-000000077951,OTHERS,507.92521234048934,3007.9555990232757,MIA
315975823.83002955,00000000-0000-0000-0000-000000077953,OTHERS,500.9359846533595,3008.2637833001368,MIA
315975823.83002955,00000000-0000-0000-0000-000000077988,OTHERS,519.6892221000493,2990.810632782571,MIA
315975823.83002955,00000000-0000-0000-0000-000000077827,OTHERS,542.3729894228771,2944.065838475856,MIA
315975823.83002955,00000000-0000-0000-0000-000000077980,OTHERS,618.9531277865357,3007.044290866514,MIA
315975823.83002955,00000000-0000-0000-0000-000000077985,OTHERS,570.2404481558929,2999.267899422385,MIA
315975823.83002955,00000000-0000-0000-0000-000000077989,OTHERS,550.3476002885476,2937.624575792161,MIA
315975823.83002955,00000000-0000-0000-0000-000000077933,OTHERS,543.3175297277365,3034.042430741944,MIA
315975823.83002955,00000000-0000-0000-0000-000000077986,OTHERS,571.2953009555208,2998.982881766456,MIA
315975823.83002955,00000000-0000-0000-0000-000000077954,OTHERS,487.55026411224935,3003.3814829118737,MIA
315975823.83002955,00000000-0000-0000-0000-000000077982,OTHERS,542.4393975923501,2925.581919798225,MIA
315975823.83002955,00000000-0000-0000-0000-000000077960,OTHERS,537.6863094022336,3073.39505513251,MIA
315975823.83002955,00000000-0000-0000-0000-000000077948,OTHERS,514.333298509767,3007.686715557836,MIA
315975823.83002955,00000000-0000-0000-0000-000000077959,OTHERS,481.1218267099465,3005.1039522688957,MIA
315975823.9292878,00000000-0000-0000-0000-000000000000,AV,536.9360813224158,2997.0963601726257,MIA
315975823.9292878,00000000-0000-0000-0000-000000077626,OTHERS,544.0256883201171,2911.265181034555,MIA
315975823.9292878,00000000-0000-0000-0000-000000077930,OTHERS,539.5412003548191,3020.8096927218926,MIA
315975823.9292878,00000000-0000-0000-0000-000000077719,AGENT,540.4849094019191,2992.621139658099,MIA
315975823.9292878,00000000-0000-0000-0000-000000077938,OTHERS,549.4069244687468,3071.7461285432105,MIA
315975823.9292878,00000000-0000-0000-0000-000000077770,OTHERS,541.9439881881243,2963.2773154495612,MIA
315975823.9292878,00000000-0000-0000-0000-000000077854,OTHERS,538.2839464141497,2949.0245508414746,MIA
315975823.9292878,00000000-0000-0000-0000-000000077946,OTHERS,549.7119592103247,2948.68719236405,MIA
315975823.9292878,00000000-0000-0000-0000-000000077951,OTHERS,507.88403108897285,3007.998388482391,MIA
315975823.9292878,00000000-0000-0000-0000-000000077953,OTHERS,500.4893706323594,3008.3028382193793,MIA
315975823.9292878,00000000-0000-0000-0000-000000077988,OTHERS,519.6281039629275,2990.8480739632546,MIA
315975823.9292878,00000000-0000-0000-0000-000000077989,OTHERS,550.3966434835269,2937.582896642215,MIA
315975823.9292878,00000000-0000-0000-0000-000000077827,OTHERS,542.3805348707008,2943.4730702495726,MIA
315975823.9292878,00000000-0000-0000-0000-000000077980,OTHERS,618.9431637851343,3006.615361210943,MIA
315975823.9292878,00000000-0000-0000-0000-000000077985,OTHERS,570.3514889785117,2999.2956121814227,MIA
315975823.9292878,00000000-0000-0000-0000-000000077933,OTHERS,543.2991670768936,3035.6221995207397,MIA
315975823.9292878,00000000-0000-0000-0000-000000077986,OTHERS,571.2953009555208,2998.982881766456,MIA
315975823.9292878,00000000-0000-0000-0000-000000077954,OTHERS,487.5464948622025,3003.3897472687568,MIA
315975823.9292878,00000000-0000-0000-0000-000000077982,OTHERS,542.4393975923501,2925.581919798225,MIA
315975823.9292878,00000000-0000-0000-0000-000000077960,OTHERS,537.9280222079412,3072.3120547051344,MIA
315975823.9292878,00000000-0000-0000-0000-000000077948,OTHERS,514.3469781080604,3007.7135004309557,MIA
315975824.0320772,00000000-0000-0000-0000-000000000000,AV,536.9571405136364,2996.425400163317,MIA
315975824.0320772,00000000-0000-0000-0000-000000077626,OTHERS,544.0256883201171,2911.265181034555,MIA
315975824.0320772,00000000-0000-0000-0000-000000077930,OTHERS,539.5432774853773,3019.5942415986547,MIA
315975824.0320772,00000000-0000-0000-0000-000000077719,AGENT,540.5290658417423,2991.600587005845,MIA
315975824.0320772,00000000-0000-0000-0000-000000077938,OTHERS,549.6610070979447,3071.7156808947198,MIA
315975824.0320772,00000000-0000-0000-0000-000000077770,OTHERS,541.9348750783936,2962.5665571497557,MIA
315975824.0320772,00000000-0000-0000-0000-000000077854,OTHERS,538.400771175691,2949.064575429545,MIA
315975824.0320772,00000000-0000-0000-0000-000000077946,OTHERS,549.8194553969253,2948.60690517481,MIA
315975824.0320772,00000000-0000-0000-0000-000000077951,OTHERS,507.8679504446653,3007.994770235435,MIA
315975824.0320772,00000000-0000-0000-0000-000000077827,OTHERS,542.4164360100634,2942.940559219502,MIA
315975824.0320772,00000000-0000-0000-0000-000000077978,OTHERS,478.4153904064135,3011.6285344074463,MIA
315975824.0320772,00000000-0000-0000-0000-000000077989,OTHERS,550.3966434835269,2937.582896642215,MIA
315975824.0320772,00000000-0000-0000-0000-000000077985,OTHERS,570.4931782341366,2999.524128339076,MIA
315975824.0320772,00000000-0000-0000-0000-000000077988,OTHERS,519.4991404566964,2990.927395169624,MIA
315975824.0320772,00000000-0000-0000-0000-000000077980,OTHERS,618.9431637851343,3006.615361210943,MIA
315975824.0320772,00000000-0000-0000-0000-000000077933,OTHERS,543.387035430007,3036.922037332752,MIA
315975824.0320772,00000000-0000-0000-0000-000000077954,OTHERS,487.5112169635606,3003.4466231229035,MIA
315975824.0320772,00000000-0000-0000-0000-000000077982,OTHERS,542.4393975923501,2925.581919798225,MIA
315975824.0320772,00000000-0000-0000-0000-000000077960,OTHERS,537.8186318980878,3071.1195643835804,MIA
315975824.0320772,00000000-0000-0000-0000-000000077948,OTHERS,514.3330039359762,3007.7244198863,MIA
315975824.0320772,00000000-0000-0000-0000-000000077953,OTHERS,501.06268604571375,3008.323432146225,MIA
315975824.12893605,00000000-0000-0000-0000-000000000000,AV,536.9760206086727,2995.8216755291155,MIA
315975824.12893605,00000000-0000-0000-0000-000000077827,OTHERS,542.4777575810812,2942.45862926986,MIA
315975824.12893605,00000000-0000-0000-0000-000000077930,OTHERS,539.650742610558,3018.532087136768,MIA
315975824.12893605,00000000-0000-0000-0000-000000077719,AGENT,540.470397302317,2990.626889435506,MIA
315975824.12893605,00000000-0000-0000-0000-000000077938,OTHERS,549.3990376994251,3071.6575601527447,MIA
315975824.12893605,00000000-0000-0000-0000-000000077770,OTHERS,542.0351966835966,2961.799474325516,MIA
315975824.12893605,00000000-0000-0000-0000-000000077854,OTHERS,538.3719013031139,2949.0795421776525,MIA
315975824.12893605,00000000-0000-0000-0000-000000077946,OTHERS,549.8125732378563,2948.5050639986853,MIA
315975824.12893605,00000000-0000-0000-0000-000000077951,OTHERS,508.1321309733364,3007.984615082385,MIA
315975824.12893605,00000000-0000-0000-0000-000000077988,OTHERS,519.6961035113333,2990.9850544119104,MIA
315975824.12893605,00000000-0000-0000-0000-000000077985,OTHERS,570.290284605968,2999.472285088945,MIA
315975824.12893605,00000000-0000-0000-0000-000000077626,OTHERS,544.0256883201171,2911.265181034555,MIA
315975824.12893605,00000000-0000-0000-0000-000000077948,OTHERS,514.3288672533077,3007.723636871529,MIA
315975824.12893605,00000000-0000-0000-0000-000000077953,OTHERS,500.63545511088967,3008.3484876385724,MIA
315975824.12893605,00000000-0000-0000-0000-000000077978,OTHERS,478.44174047610505,3011.8011974223346,MIA
315975824.12893605,00000000-0000-0000-0000-000000077989,OTHERS,550.1967986605547,2937.882590123784,MIA
315975824.12893605,00000000-0000-0000-0000-000000077980,OTHERS,619.0115976011363,3006.693295005815,MIA
315975824.12893605,00000000-0000-0000-0000-000000077933,OTHERS,543.387035430007,3036.922037332752,MIA
315975824.12893605,00000000-0000-0000-0000-000000077954,OTHERS,488.1909706714284,3003.4220807561933,MIA
315975824.12893605,00000000-0000-0000-0000-000000077960,OTHERS,537.6564740366996,3069.9823805518986,MIA
315975824.2356049,00000000-0000-0000-0000-000000000000,AV,536.9949971894155,2995.1538678850156,MIA
315975824.2356049,00000000-0000-0000-0000-000000077827,OTHERS,542.3500670384974,2942.063167361919,MIA
315975824.2356049,00000000-0000-0000-0000-000000077930,OTHERS,539.6900094104773,3017.3594775113506,MIA
315975824.2356049,00000000-0000-0000-0000-000000077719,AGENT,540.512243755163,2989.6237980870783,MIA
315975824.2356049,00000000-0000-0000-0000-000000077938,OTHERS,549.4328045494336,3071.683405602132,MIA
315975824.2356049,00000000-0000-0000-0000-000000077770,OTHERS,542.0309071627981,2960.952999000649,MIA
315975824.2356049,00000000-0000-0000-0000-000000077854,OTHERS,538.3783118407662,2949.066363104499,MIA
315975824.2356049,00000000-0000-0000-0000-000000077946,OTHERS,549.6701695579119,2948.667484983161,MIA
315975824.2356049,00000000-0000-0000-0000-000000077951,OTHERS,507.95312978393827,3007.866805174269,MIA
315975824.2356049,00000000-0000-0000-0000-000000077988,OTHERS,519.5231473769052,2991.02772605609,MIA
315975824.2356049,00000000-0000-0000-0000-000000077985,OTHERS,570.290284605968,2999.472285088945,MIA
315975824.2356049,00000000-0000-0000-0000-000000077626,OTHERS,544.0256883201171,2911.265181034555,MIA
315975824.2356049,00000000-0000-0000-0000-000000077948,OTHERS,514.3519184380526,3007.719465242625,MIA
315975824.2356049,00000000-0000-0000-0000-000000077953,OTHERS,500.7083663222903,3008.3427585578866,MIA
315975824.2356049,00000000-0000-0000-0000-000000077978,OTHERS,478.45639578161484,3011.647609091104,MIA
315975824.2356049,00000000-0000-0000-0000-000000077989,OTHERS,550.1474824812317,2937.7422512645376,MIA
315975824.2356049,00000000-0000-0000-0000-000000077980,OTHERS,619.0631855918423,3006.84349997588,MIA
315975824.2356049,00000000-0000-0000-0000-000000077933,OTHERS,543.387035430007,3036.922037332752,MIA
315975824.2356049,00000000-0000-0000-0000-000000077954,OTHERS,488.1909706714284,3003.4220807561933,MIA
315975824.2356049,00000000-0000-0000-0000-000000077960,OTHERS,537.6564740366996,3069.9823805518986,MIA
315975824.33099633,00000000-0000-0000-0000-000000000000,AV,537.0096280307582,2994.614922360391,MIA
315975824.33099633,00000000-0000-0000-0000-000000077978,OTHERS,478.45639578161484,3011.647609091104,MIA
315975824.33099633,00000000-0000-0000-0000-000000077989,OTHERS,549.9292183742622,2937.4297860229467,MIA
315975824.33099633,00000000-0000-0000-0000-000000077933,OTHERS,543.387035430007,3036.922037332752,MIA
315975824.33099633,00000000-0000-0000-0000-000000077980,OTHERS,619.0631855918423,3006.84349997588,MIA
315975824.33099633,00000000-0000-0000-0000-000000077988,OTHERS,519.3309051038217,2991.072076095588,MIA
315975824.33099633,00000000-0000-0000-0000-000000077854,OTHERS,538.3265819600405,2949.040019254915,MIA
315975824.33099633,00000000-0000-0000-0000-000000077770,OTHERS,542.0590717138742,2960.3026858088924,MIA
315975824.33099633,00000000-0000-0000-0000-000000077985,OTHERS,570.290284605968,2999.472285088945,MIA
315975824.33099633,00000000-0000-0000-0000-000000077954,OTHERS,487.6369165262522,3003.529946892428,MIA
315975824.33099633,00000000-0000-0000-0000-000000077719,AGENT,540.6822286794452,2988.4026349949586,MIA
315975824.33099633,00000000-0000-0000-0000-000000077948,OTHERS,514.3140136336223,3007.7217868110283,MIA
315975824.33099633,00000000-0000-0000-0000-000000077960,OTHERS,537.8170311911542,3067.461615239894,MIA
315975824.33099633,00000000-0000-0000-0000-000000077953,OTHERS,500.66250792805687,3008.3408425827056,MIA
315975824.33099633,00000000-0000-0000-0000-000000077951,OTHERS,507.9154671281004,3007.8828150183954,MIA
315975824.33099633,00000000-0000-0000-0000-000000077946,OTHERS,549.7273057993374,2948.970171548379,MIA
315975824.33099633,00000000-0000-0000-0000-000000077930,OTHERS,539.7167147903754,3016.1306848260706,MIA
315975824.33099633,00000000-0000-0000-0000-000000077938,OTHERS,549.4737300331788,3071.7387877797355,MIA
315975824.33099633,00000000-0000-0000-0000-000000077827,OTHERS,542.6900349953793,2941.5746561290803,MIA
315975824.4344505,00000000-0000-0000-0000-000000000000,AV,537.0275574862263,2993.961882452689,MIA
315975824.4344505,00000000-0000-0000-0000-000000077719,AGENT,540.6397441255531,2987.3655727999394,MIA
315975824.4344505,00000000-0000-0000-0000-000000077827,OTHERS,542.6503059766966,2941.090203264237,MIA
315975824.4344505,00000000-0000-0000-0000-000000077938,OTHERS,549.4737300331788,3071.7387877797355,MIA
315975824.4344505,00000000-0000-0000-0000-000000077930,OTHERS,539.7405884423954,3014.647789750144,MIA
315975824.4344505,00000000-0000-0000-0000-000000077951,OTHERS,508.1304640470103,3007.9016608220995,MIA
315975824.4344505,00000000-0000-0000-0000-000000077953,OTHERS,501.89492151854836,3008.5497640175818,MIA
315975824.4344505,00000000-0000-0000-0000-000000077960,OTHERS,537.685696309859,3066.474236531457,MIA
315975824.4344505,00000000-0000-0000-0000-000000077948,OTHERS,514.314298798154,3007.710910004895,MIA
315975824.4344505,00000000-0000-0000-0000-000000078004,OTHERS,516.4582529883513,2992.7680853051697,MIA
315975824.4344505,00000000-0000-0000-0000-000000077770,OTHERS,542.0698821801789,2959.486735777847,MIA
315975824.4344505,00000000-0000-0000-0000-000000077854,OTHERS,538.400940217109,2949.062676359955,MIA
315975824.4344505,00000000-0000-0000-0000-000000077946,OTHERS,549.6786854485489,2949.0961867058477,MIA
315975824.4344505,00000000-0000-0000-0000-000000077954,OTHERS,488.15961450021024,3003.6581696061994,MIA
315975824.4344505,00000000-0000-0000-0000-000000077985,OTHERS,570.290284605968,2999.472285088945,MIA
315975824.4344505,00000000-0000-0000-0000-000000077988,OTHERS,519.2843900461755,2991.1514778480964,MIA
315975824.4344505,00000000-0000-0000-0000-000000077980,OTHERS,619.0631855918423,3006.84349997588,MIA
315975824.4344505,00000000-0000-0000-0000-000000077989,OTHERS,549.9292183742622,2937.4297860229467,MIA
315975824.5301485,00000000-0000-0000-0000-000000000000,AV,537.0430484027057,2993.369512616457,MIA
315975824.5301485,00000000-0000-0000-0000-000000077719,AGENT,540.8006245481195,2986.1957753798224,MIA
315975824.5301485,00000000-0000-0000-0000-000000077827,OTHERS,542.4905573153392,2940.536718956009,MIA
315975824.5301485,00000000-0000-0000-0000-000000077938,OTHERS,549.4737300331788,3071.7387877797355,MIA
315975824.5301485,00000000-0000-0000-0000-000000077930,OTHERS,539.8283791479862,3013.358046139976,MIA
315975824.5301485,00000000-0000-0000-0000-000000077951,OTHERS,508.8751510230797,3008.0884782925964,MIA
315975824.5301485,00000000-0000-0000-0000-000000077953,OTHERS,500.35727215828086,3008.08635559731,MIA
315975824.5301485,00000000-0000-0000-0000-000000077960,OTHERS,537.8570849117842,3065.051917751653,MIA
315975824.5301485,00000000-0000-0000-0000-000000077948,OTHERS,514.3296185056578,3007.7195234876954,MIA
315975824.5301485,00000000-0000-0000-0000-000000077770,OTHERS,542.0679581343671,2958.789968262997,MIA
315975824.5301485,00000000-0000-0000-0000-000000077854,OTHERS,538.3487411852868,2949.061514374489,MIA
315975824.5301485,00000000-0000-0000-0000-000000077946,OTHERS,549.7351143528397,2948.4988569557977,MIA
315975824.5301485,00000000-0000-0000-0000-000000077954,OTHERS,487.83399877037834,3003.2625242595427,MIA
315975824.5301485,00000000-0000-0000-0000-000000077988,OTHERS,519.2843900461755,2991.1514778480964,MIA
315975824.5301485,00000000-0000-0000-0000-000000078004,OTHERS,516.406696326173,2992.7568020144186,MIA
315975824.5301485,00000000-0000-0000-0000-000000077980,OTHERS,619.0631855918423,3006.84349997588,MIA
315975824.5301485,00000000-0000-0000-0000-000000077989,OTHERS,550.0892074293274,2937.6352611910643,MIA
315975824.63326234,00000000-0000-0000-0000-000000000000,AV,537.0584688310886,2992.777019544901,MIA
315975824.63326234,00000000-0000-0000-0000-000000077719,AGENT,540.6943299123892,2985.380711707227,MIA
315975824.63326234,00000000-0000-0000-0000-000000077827,OTHERS,542.400902591599,2940.1187589428932,MIA
315975824.63326234,00000000-0000-0000-0000-000000077930,OTHERS,539.8823823350376,3012.229370200455,MIA
315975824.63326234,00000000-0000-0000-0000-000000077938,OTHERS,549.4737300331788,3071.7387877797355,MIA
315975824.63326234,00000000-0000-0000-0000-000000077951,OTHERS,506.5317325159957,3007.5258632037803,MIA
315975824.63326234,00000000-0000-0000-0000-000000077953,OTHERS,500.585792894084,3008.3793878022716,MIA
315975824.63326234,00000000-0000-0000-0000-000000077960,OTHERS,537.9365895657014,3063.74701928931,MIA
315975824.63326234,00000000-0000-0000-0000-000000077770,OTHERS,542.1414974290478,2958.17468857924,MIA
315975824.63326234,00000000-0000-0000-0000-000000077854,OTHERS,538.3278617764058,2949.057451754125,MIA
315975824.63326234,00000000-0000-0000-0000-000000077946,OTHERS,549.7959300583522,2948.4117412638466,MIA
315975824.63326234,00000000-0000-0000-0000-000000078006,OTHERS,542.818639817134,2917.5003361614795,MIA
315975824.63326234,00000000-0000-0000-0000-000000077954,OTHERS,487.9997245172261,3002.7690543120752,MIA
315975824.63326234,00000000-0000-0000-0000-000000077988,OTHERS,519.2843900461755,2991.1514778480964,MIA
315975824.63326234,00000000-0000-0000-0000-000000078004,OTHERS,516.406696326173,2992.7568020144186,MIA
315975824.63326234,00000000-0000-0000-0000-000000077989,OTHERS,550.0892074293274,2937.6352611910643,MIA
