TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975826.06718564,00000000-0000-0000-0000-000000077951,OTHERS,507.90003972458936,3007.902106778862,MIA
315975826.06718564,00000000-0000-0000-0000-000000077770,OTHERS,542.4572899090848,2949.390851119898,MIA
315975826.06718564,00000000-0000-0000-0000-000000077854,OTHERS,538.0490062838361,2948.358680720965,MIA
315975826.06718564,00000000-0000-0000-0000-000000078006,OTHERS,543.4081718225622,2905.1720053319896,MIA
315975826.06718564,00000000-0000-0000-0000-000000077988,OTHERS,518.3979914153813,2992.6743068079545,MIA
315975826.06718564,00000000-0000-0000-0000-000000077827,OTHERS,542.4606104676782,2934.6891632812376,MIA
315975826.06718564,00000000-0000-0000-0000-000000077948,OTHERS,514.2518858035659,3007.7201103373213,MIA
315975826.06718564,00000000-0000-0000-0000-000000078026,OTHERS,562.1582945588358,2927.683064076776,MIA
315975826.06718564,00000000-0000-0000-0000-000000078020,OTHERS,546.435567976303,2941.2590669350325,MIA
315975826.06718564,00000000-0000-0000-0000-000000077996,OTHERS,543.8166035047554,2892.0794566002787,MIA
315975826.06718564,00000000-0000-0000-0000-000000077953,OTHERS,500.59383492000467,3008.4230392330073,MIA
315975826.06718564,00000000-0000-0000-0000-000000078016,OTHERS,516.4349311078452,2993.322652805381,MIA
315975826.06718564,00000000-0000-0000-0000-000000078019,OTHERS,548.4305315191613,3071.685628703101,MIA
315975826.06718564,00000000-0000-0000-0000-000000078024,OTHERS,564.2037771879233,2927.6943440559276,MIA
315975826.06718564,00000000-0000-0000-0000-000000077960,OTHERS,538.0485748386691,3047.0254641519678,MIA
315975826.06718564,00000000-0000-0000-0000-000000078000,OTHERS,551.3446104872551,2981.1355914865962,MIA
315975826.1670838,00000000-0000-0000-0000-000000000000,AV,537.3240119170655,2984.2561956131035,MIA
315975826.1670838,00000000-0000-0000-0000-000000077719,AGENT,541.3156438156825,2970.404558889791,MIA
315975826.1670838,00000000-0000-0000-0000-000000077930,OTHERS,540.7620508333999,2994.9163026374226,MIA
315975826.1670838,00000000-0000-0000-0000-000000077951,OTHERS,507.98209502174245,3007.872165410149,MIA
315975826.1670838,00000000-0000-0000-0000-000000077770,OTHERS,542.5284163313793,2949.084493272663,MIA
315975826.1670838,00000000-0000-0000-0000-000000077854,OTHERS,538.033645086828,2948.1716038891136,MIA
315975826.1670838,00000000-0000-0000-0000-000000078006,OTHERS,543.5328924761783,2904.45615349043,MIA
315975826.1670838,00000000-0000-0000-0000-000000077988,OTHERS,518.2466720685702,2992.7779377112183,MIA
315975826.1670838,00000000-0000-0000-0000-000000077827,OTHERS,542.5717339299254,2934.3031257812654,MIA
315975826.1670838,00000000-0000-0000-0000-000000077948,OTHERS,514.2023562585715,3007.682313641045,MIA
315975826.1670838,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.1670838,00000000-0000-0000-0000-000000078026,OTHERS,562.5393466117448,2927.692746833888,MIA
315975826.1670838,00000000-0000-0000-0000-000000078020,OTHERS,546.1621014687057,2942.169721619811,MIA
315975826.1670838,00000000-0000-0000-0000-000000077996,OTHERS,544.4864974643272,2891.2017363498244,MIA
315975826.1670838,00000000-0000-0000-0000-000000077953,OTHERS,500.55331741147285,3008.3692006503607,MIA
315975826.1670838,00000000-0000-0000-0000-000000078016,OTHERS,516.415398668378,2993.557650810362,MIA
315975826.1670838,00000000-0000-0000-0000-000000078019,OTHERS,548.3324496589743,3071.663428149835,MIA
315975826.1670838,00000000-0000-0000-0000-000000078024,OTHERS,564.1110648309432,2927.6805078251164,MIA
315975826.1670838,00000000-0000-0000-0000-000000077960,OTHERS,538.198196055447,3045.9212211827917,MIA
315975826.1670838,00000000-0000-0000-0000-000000078000,OTHERS,551.3550473207479,2981.1513912505934,MIA
315975826.27561337,00000000-0000-0000-0000-000000000000,AV,537.3431835404626,2983.720159302428,MIA
315975826.27561337,00000000-0000-0000-0000-000000077719,AGENT,541.3562048329013,2969.495429876109,MIA
315975826.27561337,00000000-0000-0000-0000-000000077930,OTHERS,540.8351731885488,2993.8414790130023,MIA
315975826.27561337,00000000-0000-0000-0000-000000077988,OTHERS,518.2466720685702,2992.7779377112183,MIA
315975826.27561337,00000000-0000-0000-0000-000000077996,OTHERS,544.3378455284226,2890.2713243413427,MIA
315975826.27561337,00000000-0000-0000-0000-000000077951,OTHERS,507.9632304226992,3007.8700039964588,MIA
315975826.27561337,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.27561337,00000000-0000-0000-0000-000000077948,OTHERS,514.2661175162018,3007.6857198193525,MIA
315975826.27561337,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.27561337,00000000-0000-0000-0000-000000078019,OTHERS,548.2512371958853,3071.694391252449,MIA
315975826.27561337,00000000-0000-0000-0000-000000077960,OTHERS,538.2465812828748,3044.744139201904,MIA
315975826.27561337,00000000-0000-0000-0000-000000078024,OTHERS,564.0147615404272,2927.7929932386987,MIA
315975826.27561337,00000000-0000-0000-0000-000000077770,OTHERS,542.5078907579631,2948.699658924345,MIA
315975826.27561337,00000000-0000-0000-0000-000000077854,OTHERS,537.9797327054051,2948.184763203985,MIA
315975826.27561337,00000000-0000-0000-0000-000000078006,OTHERS,543.58270093439,2903.456190823849,MIA
315975826.27561337,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.27561337,00000000-0000-0000-0000-000000077827,OTHERS,542.5800909655272,2933.937380551117,MIA
315975826.27561337,00000000-0000-0000-0000-000000078026,OTHERS,562.3840332990618,2927.666613999783,MIA
315975826.27561337,00000000-0000-0000-0000-000000077953,OTHERS,500.58299877473587,3008.454587484959,MIA
315975826.27561337,00000000-0000-0000-0000-000000078016,OTHERS,516.415398668378,2993.557650810362,MIA
315975826.27561337,00000000-0000-0000-0000-000000078000,OTHERS,551.3550473207479,2981.1513912505934,MIA
315975826.3828248,00000000-0000-0000-0000-000000000000,AV,537.3613300242147,2983.190449313084,MIA
315975826.3828248,00000000-0000-0000-0000-000000077719,AGENT,541.3665251585123,2968.6421006363976,MIA
315975826.3828248,00000000-0000-0000-0000-000000077930,OTHERS,540.9107722683744,2992.64564512373,MIA
315975826.3828248,00000000-0000-0000-0000-000000077951,OTHERS,507.92131781753716,3007.814351324888,MIA
315975826.3828248,00000000-0000-0000-0000-000000077770,OTHERS,542.4954992322515,2948.0950744598163,MIA
315975826.3828248,00000000-0000-0000-0000-000000077854,OTHERS,538.5123216324578,2948.917336390456,MIA
315975826.3828248,00000000-0000-0000-0000-000000078006,OTHERS,543.5798343132814,2902.5889720546925,MIA
315975826.3828248,00000000-0000-0000-0000-000000078026,OTHERS,561.8936275964084,2927.620946946307,MIA
315975826.3828248,00000000-0000-0000-0000-000000077953,OTHERS,500.5454495143029,3008.319081698645,MIA
315975826.3828248,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.3828248,00000000-0000-0000-0000-000000077996,OTHERS,544.3293648989364,2889.349104088853,MIA
315975826.3828248,00000000-0000-0000-0000-000000077948,OTHERS,514.2798701584378,3007.6975380156964,MIA
315975826.3828248,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.3828248,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.3828248,00000000-0000-0000-0000-000000077827,OTHERS,542.5215353959338,2933.552701016439,MIA
315975826.3828248,00000000-0000-0000-0000-000000078019,OTHERS,548.3392369770178,3071.6925381090005,MIA
315975826.3828248,00000000-0000-0000-0000-000000078024,OTHERS,563.7324052180379,2927.8020839858546,MIA
315975826.3828248,00000000-0000-0000-0000-000000077960,OTHERS,538.2732373026677,3043.4426611706876,MIA
315975826.49571246,00000000-0000-0000-0000-000000000000,AV,537.377012008717,2982.6681943800663,MIA
315975826.49571246,00000000-0000-0000-0000-000000077719,AGENT,541.4174079686319,2967.826535683239,MIA
315975826.49571246,00000000-0000-0000-0000-000000077930,OTHERS,540.930359192624,2991.4960768058118,MIA
315975826.49571246,00000000-0000-0000-0000-000000077951,OTHERS,507.8792120052269,3007.8682128632595,MIA
315975826.49571246,00000000-0000-0000-0000-000000077770,OTHERS,542.5433210979285,2947.674844179644,MIA
315975826.49571246,00000000-0000-0000-0000-000000077854,OTHERS,538.4622232272524,2948.94849479416,MIA
315975826.49571246,00000000-0000-0000-0000-000000078006,OTHERS,543.5798343132814,2902.5889720546925,MIA
315975826.49571246,00000000-0000-0000-0000-000000078026,OTHERS,561.5539282071171,2927.7113892400093,MIA
315975826.49571246,00000000-0000-0000-0000-000000077953,OTHERS,500.54180378529975,3008.4389051422468,MIA
315975826.49571246,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.49571246,00000000-0000-0000-0000-000000077996,OTHERS,544.502482590651,2888.3865079466223,MIA
315975826.49571246,00000000-0000-0000-0000-000000077948,OTHERS,514.2592849450697,3007.744249977551,MIA
315975826.49571246,00000000-0000-0000-0000-000000078027,OTHERS,535.5969981217293,3057.751994928039,MIA
315975826.49571246,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.49571246,00000000-0000-0000-0000-000000077827,OTHERS,542.5625655939341,2933.1357970476784,MIA
315975826.49571246,00000000-0000-0000-0000-000000078019,OTHERS,548.1327519127487,3071.734360136619,MIA
315975826.49571246,00000000-0000-0000-0000-000000078024,OTHERS,563.553578092639,2927.792542451978,MIA
315975826.49571246,00000000-0000-0000-0000-000000077960,OTHERS,538.2883333559813,3042.1320501359614,MIA
315975826.60999334,00000000-0000-0000-0000-000000000000,AV,537.3951339691708,2982.1078002875042,MIA
315975826.60999334,00000000-0000-0000-0000-000000077719,AGENT,541.4794070704277,2966.192554051865,MIA
315975826.60999334,00000000-0000-0000-0000-000000077930,OTHERS,540.9796859705111,2989.131286770163,MIA
315975826.60999334,00000000-0000-0000-0000-000000077996,OTHERS,544.5658666848177,2886.532455761391,MIA
315975826.60999334,00000000-0000-0000-0000-000000077770,OTHERS,542.684884727606,2946.91725752148,MIA
315975826.60999334,00000000-0000-0000-0000-000000077854,OTHERS,538.576402000644,2948.9740383997682,MIA
315975826.60999334,00000000-0000-0000-0000-000000078006,OTHERS,543.6548778000948,2900.025792237599,MIA
315975826.60999334,00000000-0000-0000-0000-000000078019,OTHERS,548.3190159882741,3071.7989976552535,MIA
315975826.60999334,00000000-0000-0000-0000-000000077960,OTHERS,538.2701435637543,3039.7819355640277,MIA
315975826.60999334,00000000-0000-0000-0000-000000078024,OTHERS,563.2540612914021,2927.614085334816,MIA
315975826.60999334,00000000-0000-0000-0000-000000077948,OTHERS,514.2782968689695,3007.680610170319,MIA
315975826.60999334,00000000-0000-0000-0000-000000078027,OTHERS,535.6014879608551,3055.174354989524,MIA
315975826.60999334,00000000-0000-0000-0000-000000077951,OTHERS,507.88094790613263,3007.8608668678194,MIA
315975826.60999334,00000000-0000-0000-0000-000000078026,OTHERS,561.6929048141814,2927.644841837421,MIA
315975826.60999334,00000000-0000-0000-0000-000000078037,OTHERS,550.029995408606,2948.874329307762,MIA
315975826.60999334,00000000-0000-0000-0000-000000078028,OTHERS,532.2965089994343,2964.451189479027,MIA
315975826.60999334,00000000-0000-0000-0000-000000077953,OTHERS,500.4755051812021,3008.3436792537486,MIA
315975826.60999334,00000000-0000-0000-0000-000000077827,OTHERS,542.675823346705,2932.2920246382564,MIA
315975826.71767193,00000000-0000-0000-0000-000000000000,AV,537.4105235203941,2981.6004300144164,MIA
315975826.71767193,00000000-0000-0000-0000-000000077719,AGENT,541.5203924210412,2965.383221618601,MIA
315975826.71767193,00000000-0000-0000-0000-000000077930,OTHERS,541.1449291839481,2988.0711435064586,MIA
315975826.71767193,00000000-0000-0000-0000-000000077996,OTHERS,544.6330349732121,2885.6398019195367,MIA
315975826.71767193,00000000-0000-0000-0000-000000077770,OTHERS,542.6606688793437,2946.556254647421,MIA
315975826.71767193,00000000-0000-0000-0000-000000077854,OTHERS,538.5865557100508,2948.9769671078056,MIA
315975826.71767193,00000000-0000-0000-0000-000000078006,OTHERS,543.6153068830853,2899.095075608373,MIA
315975826.71767193,00000000-0000-0000-0000-000000078019,OTHERS,548.2461936234698,3071.811165647918,MIA
315975826.71767193,00000000-0000-0000-0000-000000077960,OTHERS,538.3836504511339,3038.5022144227905,MIA
315975826.71767193,00000000-0000-0000-0000-000000078024,OTHERS,562.9786117882145,2927.719061439856,MIA
315975826.71767193,00000000-0000-0000-0000-000000077948,OTHERS,514.2672936963728,3007.715917595089,MIA
315975826.71767193,00000000-0000-0000-0000-000000078027,OTHERS,535.5686686560075,3054.139253977333,MIA
315975826.71767193,00000000-0000-0000-0000-000000077951,OTHERS,507.94133149328735,3007.812632507327,MIA
315975826.71767193,00000000-0000-0000-0000-000000078026,OTHERS,561.6587673052275,2927.634116197335,MIA
315975826.71767193,00000000-0000-0000-0000-000000078037,OTHERS,550.0109835190353,2948.6697170851635,MIA
315975826.71767193,00000000-0000-0000-0000-000000078028,OTHERS,532.2965089994343,2964.451189479027,MIA
315975826.71767193,00000000-0000-0000-0000-000000077953,OTHERS,500.5648319576903,3008.36191545781,MIA
315975826.71767193,00000000-0000-0000-0000-000000077827,OTHERS,542.6955714109438,2931.908931852169,MIA
315975826.82403463,00000000-0000-0000-0000-000000000000,AV,537.4250463200632,2981.1028422313047,MIA
315975826.82403463,00000000-0000-0000-0000-000000077719,AGENT,541.5578373035993,2964.6218752750733,MIA
315975826.82403463,00000000-0000-0000-0000-000000077827,OTHERS,542.6798598591308,2931.464497863499,MIA
315975826.82403463,00000000-0000-0000-0000-000000077930,OTHERS,541.1407867004046,2986.973824715908,MIA
315975826.82403463,00000000-0000-0000-0000-000000077951,OTHERS,507.9172130901457,3007.824802935065,MIA
315975826.82403463,00000000-0000-0000-0000-000000077953,OTHERS,500.6240596899534,3008.316350232495,MIA
315975826.82403463,00000000-0000-0000-0000-000000077996,OTHERS,543.9487815718904,2884.6495027397914,MIA
315975826.82403463,00000000-0000-0000-0000-000000078019,OTHERS,548.3064137388841,3071.6925964197717,MIA
315975826.82403463,00000000-0000-0000-0000-000000077960,OTHERS,538.412391741974,3037.506605102866,MIA
315975826.82403463,00000000-0000-0000-0000-000000078024,OTHERS,562.7525696338224,2927.728924923857,MIA
315975826.82403463,00000000-0000-0000-0000-000000077770,OTHERS,542.6646742136752,2945.9855952587554,MIA
315975826.82403463,00000000-0000-0000-0000-000000077854,OTHERS,538.5354222411023,2948.9660683132374,MIA
315975826.82403463,00000000-0000-0000-0000-000000078006,OTHERS,544.0185079053275,2898.056544990628,MIA
315975826.82403463,00000000-0000-0000-0000-000000077948,OTHERS,514.2613835847056,3007.7191221437506,MIA
315975826.82403463,00000000-0000-0000-0000-000000078027,OTHERS,535.5686686560075,3054.139253977333,MIA
315975826.82403463,00000000-0000-0000-0000-000000078036,OTHERS,516.4911628197722,2993.5754303170843,MIA
315975826.82403463,00000000-0000-0000-0000-000000078037,OTHERS,549.919767909219,2948.544380275957,MIA
315975826.82403463,00000000-0000-0000-0000-000000078026,OTHERS,561.1303377208616,2927.6079748362445,MIA
315975826.9258511,00000000-0000-0000-0000-000000000000,AV,537.4413622983978,2980.6086797165667,MIA
315975826.9258511,00000000-0000-0000-0000-000000077719,AGENT,541.6019058793329,2963.8796025096476,MIA
315975826.9258511,00000000-0000-0000-0000-000000077827,OTHERS,542.6280556844026,2931.0303248787627,MIA
315975826.9258511,00000000-0000-0000-0000-000000078026,OTHERS,560.3645740981556,2927.3481229174076,MIA
315975826.9258511,00000000-0000-0000-0000-000000078037,OTHERS,549.8635685632262,2948.4741604143437,MIA
315975826.9258511,00000000-0000-0000-0000-000000077951,OTHERS,507.9561855654127,3007.8605804283893,MIA
315975826.9258511,00000000-0000-0000-0000-000000078036,OTHERS,516.4911628197722,2993.5754303170843,MIA
315975826.9258511,00000000-0000-0000-0000-000000077770,OTHERS,542.5853295813749,2945.715376799038,MIA
315975826.9258511,00000000-0000-0000-0000-000000077854,OTHERS,538.3928038881031,2949.0647382949323,MIA
315975826.9258511,00000000-0000-0000-0000-000000078006,OTHERS,544.0185079053275,2898.056544990628,MIA
315975826.9258511,00000000-0000-0000-0000-000000077996,OTHERS,544.1044984930571,2883.756837871746,MIA
315975826.9258511,00000000-0000-0000-0000-000000078019,OTHERS,548.7975561967918,3071.6808137038374,MIA
315975826.9258511,00000000-0000-0000-0000-000000078024,OTHERS,562.7525696338224,2927.728924923857,MIA
315975826.9258511,00000000-0000-0000-0000-000000077960,OTHERS,538.3781585200213,3036.403354132809,MIA
315975826.9258511,00000000-0000-0000-0000-000000077953,OTHERS,500.56746251583235,3008.3085074507235,MIA
315975826.9258511,00000000-0000-0000-0000-000000078027,OTHERS,535.5686686560075,3054.139253977333,MIA
315975826.9258511,00000000-0000-0000-0000-000000077948,OTHERS,514.2743065240112,3007.7097020197807,MIA
315975826.9258511,00000000-0000-0000-0000-000000077930,OTHERS,541.11960248897,2985.792485019035,MIA
315975827.027152,00000000-0000-0000-0000-000000000000,AV,537.4539700441586,2980.1691004041345,MIA
315975827.027152,00000000-0000-0000-0000-000000077719,AGENT,541.6242074612196,2963.1177760624273,MIA
315975827.027152,00000000-0000-0000-0000-000000077827,OTHERS,542.6696207512507,2930.5209272344678,MIA
315975827.027152,00000000-0000-0000-0000-000000077951,OTHERS,507.9201686939682,3007.9020203007344,MIA
315975827.027152,00000000-0000-0000-0000-000000077953,OTHERS,500.49935688727487,3008.3041368036475,MIA
315975827.027152,00000000-0000-0000-0000-000000077930,OTHERS,541.136097385132,2984.789532332649,MIA
315975827.027152,00000000-0000-0000-0000-000000078036,OTHERS,516.4911628197722,2993.5754303170843,MIA
315975827.027152,00000000-0000-0000-0000-000000078019,OTHERS,548.8769555668174,3071.6837869685273,MIA
315975827.027152,00000000-0000-0000-0000-000000077960,OTHERS,538.6849094604787,3034.99265690641,MIA
315975827.027152,00000000-0000-0000-0000-000000078024,OTHERS,562.7525696338224,2927.728924923857,MIA
315975827.027152,00000000-0000-0000-0000-000000077770,OTHERS,542.6493677970069,2945.1704196800956,MIA
315975827.027152,00000000-0000-0000-0000-000000077854,OTHERS,538.292028739845,2949.072511434997,MIA
315975827.027152,00000000-0000-0000-0000-000000078006,OTHERS,544.0185079053275,2898.056544990628,MIA
315975827.027152,00000000-0000-0000-0000-000000078037,OTHERS,549.8915654940316,2948.452959992623,MIA
315975827.027152,00000000-0000-0000-0000-000000078026,OTHERS,560.3653448285759,2927.3689412240124,MIA
315975827.027152,00000000-0000-0000-0000-000000077948,OTHERS,514.2258386639484,3007.688855355454,MIA
315975827.027152,00000000-0000-0000-0000-000000078027,OTHERS,535.5686686560075,3054.139253977333,MIA
315975827.027152,00000000-0000-0000-0000-000000077996,OTHERS,544.485255007618,2882.7692220013396,MIA
315975827.15279293,00000000-0000-0000-0000-000000000000,AV,537.4706959929987,2979.603097563623,MIA
315975827.15279293,00000000-0000-0000-0000-000000077719,AGENT,541.6678548818159,2962.391903485558,MIA
315975827.15279293,00000000-0000-0000-0000-000000077827,OTHERS,542.6267390092104,2930.0254696040806,MIA
315975827.15279293,00000000-0000-0000-0000-000000077948,OTHERS,514.2229839265411,3007.6577283042047,MIA
315975827.15279293,00000000-0000-0000-0000-000000077951,OTHERS,507.8655807286233,3007.894943196853,MIA
315975827.15279293,00000000-0000-0000-0000-000000077930,OTHERS,541.2275083891446,2983.6908206126677,MIA
315975827.15279293,00000000-0000-0000-0000-000000078037,OTHERS,549.9170027420661,2948.437843953345,MIA
315975827.15279293,00000000-0000-0000-0000-000000078026,OTHERS,560.2641799667031,2927.33763419752,MIA
315975827.15279293,00000000-0000-0000-0000-000000078019,OTHERS,548.1609292902566,3071.696822482391,MIA
315975827.15279293,00000000-0000-0000-0000-000000077960,OTHERS,538.5407150239338,3033.878300627731,MIA
315975827.15279293,00000000-0000-0000-0000-000000078024,OTHERS,562.7525696338224,2927.728924923857,MIA
315975827.15279293,00000000-0000-0000-0000-000000077770,OTHERS,542.6403636913849,2944.91508972791,MIA
315975827.15279293,00000000-0000-0000-0000-000000077854,OTHERS,538.3464331354696,2949.094077638039,MIA
315975827.15279293,00000000-0000-0000-0000-000000078006,OTHERS,543.7725538719719,2895.5276919565754,MIA
315975827.15279293,00000000-0000-0000-0000-000000077996,OTHERS,544.4696672751647,2881.8629668540216,MIA
315975827.15279293,00000000-0000-0000-0000-000000077953,OTHERS,500.5212504875358,3008.381762286581,MIA
315975827.26022434,00000000-0000-0000-0000-000000000000,AV,537.4837892254351,2979.129849003749,MIA
315975827.26022434,00000000-0000-0000-0000-000000077719,AGENT,541.701538112263,2961.7317496983624,MIA
315975827.26022434,00000000-0000-0000-0000-000000077827,OTHERS,542.720034952542,2929.5020364780958,MIA
315975827.26022434,00000000-0000-0000-0000-000000077948,OTHERS,514.2978614379072,3007.699388202774,MIA
315975827.26022434,00000000-0000-0000-0000-000000077951,OTHERS,507.8847117887149,3007.845936513517,MIA
315975827.26022434,00000000-0000-0000-0000-000000078046,OTHERS,546.3744886942073,2953.921105638115,MIA
315975827.26022434,00000000-0000-0000-0000-000000078048,OTHERS,532.1667952990443,2964.119656248696,MIA
315975827.26022434,00000000-0000-0000-0000-000000077930,OTHERS,541.2575046293166,2982.710416959836,MIA
315975827.26022434,00000000-0000-0000-0000-000000077770,OTHERS,542.7249349316669,2944.617835028996,MIA
315975827.26022434,00000000-0000-0000-0000-000000077854,OTHERS,538.3537605906589,2949.079038212916,MIA
315975827.26022434,00000000-0000-0000-0000-000000078006,OTHERS,543.8623986168068,2894.6478362407543,MIA
315975827.26022434,00000000-0000-0000-0000-000000078019,OTHERS,548.6797838867569,3071.7237542668518,MIA
315975827.26022434,00000000-0000-0000-0000-000000077960,OTHERS,538.6030897491717,3032.367946122497,MIA
315975827.26022434,00000000-0000-0000-0000-000000078037,OTHERS,549.9422226282895,2948.6940617085993,MIA
315975827.26022434,00000000-0000-0000-0000-000000078026,OTHERS,559.6476421337153,2927.370030985184,MIA
315975827.26022434,00000000-0000-0000-0000-000000077996,OTHERS,544.7716392186869,2880.8762465337018,MIA
315975827.26022434,00000000-0000-0000-0000-000000077975,OTHERS,562.0376835097953,3010.959914656306,MIA
315975827.26022434,00000000-0000-0000-0000-000000077953,OTHERS,500.8458276342673,3008.285360651888,MIA
315975827.3676634,00000000-0000-0000-0000-000000000000,AV,537.4991783547523,2978.6642708111267,MIA
315975827.3676634,00000000-0000-0000-0000-000000077719,AGENT,541.7065556410696,2961.0734281301234,MIA
315975827.3676634,00000000-0000-0000-0000-000000077827,OTHERS,542.7508892710056,2928.9713973137677,MIA
315975827.3676634,00000000-0000-0000-0000-000000077948,OTHERS,514.2603591260245,3007.688068997196,MIA
315975827.3676634,00000000-0000-0000-0000-000000077951,OTHERS,507.99872505568413,3007.8875961869458,MIA
315975827.3676634,00000000-0000-0000-0000-000000078046,OTHERS,546.115948902401,2954.7266157312024,MIA
315975827.3676634,00000000-0000-0000-0000-000000078048,OTHERS,532.1667952990443,2964.119656248696,MIA
315975827.3676634,00000000-0000-0000-0000-000000077930,OTHERS,541.2645451529016,2981.773047458792,MIA
315975827.3676634,00000000-0000-0000-0000-000000077770,OTHERS,542.6447595472744,2944.1285104733643,MIA
315975827.3676634,00000000-0000-0000-0000-000000077854,OTHERS,538.3502263009307,2949.107403998862,MIA
315975827.3676634,00000000-0000-0000-0000-000000078006,OTHERS,543.8623986168068,2894.6478362407543,MIA
315975827.3676634,00000000-0000-0000-0000-000000078019,OTHERS,548.6745523984223,3071.7132248963576,MIA
315975827.3676634,00000000-0000-0000-0000-000000077960,OTHERS,538.6813048865588,3031.291661247042,MIA
315975827.3676634,00000000-0000-0000-0000-000000078037,OTHERS,550.0789663343988,2948.870609341019,MIA
315975827.3676634,00000000-0000-0000-0000-000000078026,OTHERS,559.4629210779343,2927.425280576201,MIA
315975827.3676634,00000000-0000-0000-0000-000000077996,OTHERS,544.3153866817654,2879.9599512342606,MIA
315975827.3676634,00000000-0000-0000-0000-000000077975,OTHERS,562.0376835097953,3010.959914656306,MIA
315975827.3676634,00000000-0000-0000-0000-000000077953,OTHERS,501.0947665226281,3008.3364432396006,MIA
