TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315979938.6621043,00000000-0000-0000-0000-000000000000,AV,2828.3948706272636,1699.7273246739694,PIT
315979938.6621043,00000000-0000-0000-0000-000000018667,AGENT,2864.2198194800408,1732.7040705794489,PIT
315979938.6621043,00000000-0000-0000-0000-000000018759,OTHERS,2745.8579533810157,1622.412926626245,PIT
315979938.6621043,00000000-0000-0000-0000-000000018761,OTHERS,2784.659794698835,1656.266464589678,PIT
315979938.6621043,00000000-0000-0000-0000-000000018737,OTHERS,2824.479644712275,1701.0270258863754,PIT
315979938.6621043,00000000-0000-0000-0000-000000018758,OTHERS,2777.7011933754525,1631.8571814427362,PIT
315979938.6621043,00000000-0000-0000-0000-000000018755,OTHERS,2790.2010035684852,1666.16166052763,PIT
315979938.6621043,00000000-0000-0000-0000-000000018749,OTHERS,2838.7638298265656,1704.906187620738,PIT
315979938.76198924,00000000-0000-0000-0000-000000000000,AV,2827.802553571937,1699.198717854475,PIT
315979938.76198924,00000000-0000-0000-0000-000000018667,AGENT,2863.6584766484802,1732.2273330125065,PIT
315979938.76198924,00000000-0000-0000-0000-000000018761,OTHERS,2785.1490588499687,1656.509008343031,PIT
315979938.76198924,00000000-0000-0000-0000-000000018737,OTHERS,2824.377215372853,1700.9328996953823,PIT
315979938.76198924,00000000-0000-0000-0000-000000018758,OTHERS,2777.3441854690504,1632.4162422350596,PIT
315979938.76198924,00000000-0000-0000-0000-000000018759,OTHERS,2744.9523613934343,1621.6980527106589,PIT
315979938.76198924,00000000-0000-0000-0000-000000018755,OTHERS,2789.8105096977088,1665.8658945943548,PIT
315979938.76198924,00000000-0000-0000-0000-000000018749,OTHERS,2839.5594394560967,1705.6370971519705,PIT
315979938.86236256,00000000-0000-0000-0000-000000000000,AV,2827.1811146044306,1698.6318637737243,PIT
315979938.86236256,00000000-0000-0000-0000-000000018667,AGENT,2863.0396195562525,1731.825453190067,PIT
315979938.86236256,00000000-0000-0000-0000-000000018761,OTHERS,2785.506239536984,1656.7848072105999,PIT
315979938.86236256,00000000-0000-0000-0000-000000018737,OTHERS,2824.259694119909,1700.7865972122318,PIT
315979938.86236256,00000000-0000-0000-0000-000000018758,OTHERS,2776.8648730278105,1632.5382120783984,PIT
315979938.86236256,00000000-0000-0000-0000-000000018759,OTHERS,2744.3009364190007,1620.8403402467286,PIT
315979938.86236256,00000000-0000-0000-0000-000000018755,OTHERS,2789.4503758336077,1665.5960710437064,PIT
315979938.86236256,00000000-0000-0000-0000-000000018749,OTHERS,2840.370624093293,1706.3686215279583,PIT
315979938.9622728,00000000-0000-0000-0000-000000000000,AV,2826.488750132297,1698.0024227819629,PIT
315979938.9622728,00000000-0000-0000-0000-000000018667,AGENT,2862.7469473649544,1731.366459940812,PIT
315979938.9622728,00000000-0000-0000-0000-000000018761,OTHERS,2785.7200151447473,1657.0348106113872,PIT
315979938.9622728,00000000-0000-0000-0000-000000018737,OTHERS,2824.259694119909,1700.7865972122318,PIT
315979938.9622728,00000000-0000-0000-0000-000000018758,OTHERS,2776.8351481762325,1632.5705104808344,PIT
315979938.9622728,00000000-0000-0000-0000-000000018759,OTHERS,2743.5763595889653,1619.9053955077786,PIT
315979938.9622728,00000000-0000-0000-0000-000000018755,OTHERS,2789.139937878012,1665.3091437862035,PIT
315979938.9622728,00000000-0000-0000-0000-000000018749,OTHERS,2841.136740584035,1707.0763762963932,PIT
315979939.06212926,00000000-0000-0000-0000-000000000000,AV,2825.865661119666,1697.4362075064387,PIT
315979939.06212926,00000000-0000-0000-0000-000000018667,AGENT,2862.1655558193897,1730.7500778480191,PIT
315979939.06212926,00000000-0000-0000-0000-000000018759,OTHERS,2742.6587276149553,1619.3248122492166,PIT
315979939.06212926,00000000-0000-0000-0000-000000018761,OTHERS,2786.139579334202,1657.3171398523364,PIT
315979939.06212926,00000000-0000-0000-0000-000000018737,OTHERS,2824.079746009614,1700.4764301831326,PIT
315979939.06212926,00000000-0000-0000-0000-000000018758,OTHERS,2777.469608444821,1631.7386600105874,PIT
315979939.06212926,00000000-0000-0000-0000-000000018755,OTHERS,2788.882084934277,1665.0465301084325,PIT
315979939.06212926,00000000-0000-0000-0000-000000018749,OTHERS,2841.912343389181,1707.7777967977474,PIT
315979939.16195405,00000000-0000-0000-0000-000000000000,AV,2825.246426425992,1696.8730311834033,PIT
315979939.16195405,00000000-0000-0000-0000-000000018667,AGENT,2861.603182754581,1730.3461380751535,PIT
315979939.16195405,00000000-0000-0000-0000-000000018759,OTHERS,2741.945506165258,1618.581694416689,PIT
315979939.16195405,00000000-0000-0000-0000-000000018761,OTHERS,2786.52708042448,1657.7278881833124,PIT
315979939.16195405,00000000-0000-0000-0000-000000018737,OTHERS,2823.8815544146464,1700.4824492889318,PIT
315979939.16195405,00000000-0000-0000-0000-000000018758,OTHERS,2777.132992355705,1632.209137170798,PIT
315979939.16195405,00000000-0000-0000-0000-000000018755,OTHERS,2788.406198669573,1664.7836947946037,PIT
315979939.16195405,00000000-0000-0000-0000-000000018749,OTHERS,2842.675972227953,1708.5121640664509,PIT
315979939.2620751,00000000-0000-0000-0000-000000000000,AV,2824.630755828983,1696.3151370989906,PIT
315979939.2620751,00000000-0000-0000-0000-000000018667,AGENT,2861.151077008064,1729.9247500008014,PIT
315979939.2620751,00000000-0000-0000-0000-000000018759,OTHERS,2741.945506165258,1618.581694416689,PIT
315979939.2620751,00000000-0000-0000-0000-000000018761,OTHERS,2786.8251466601146,1658.1457553719274,PIT
315979939.2620751,00000000-0000-0000-0000-000000018737,OTHERS,2823.686083350168,1700.1537623485356,PIT
315979939.2620751,00000000-0000-0000-0000-000000018758,OTHERS,2777.128747194049,1632.4513554863433,PIT
315979939.2620751,00000000-0000-0000-0000-000000018755,OTHERS,2788.22422725027,1664.4380342148065,PIT
315979939.2620751,00000000-0000-0000-0000-000000018749,OTHERS,2843.4368820029044,1709.2613306654928,PIT
315979939.3627787,00000000-0000-0000-0000-000000000000,AV,2823.951238407579,1695.7013050216428,PIT
315979939.3627787,00000000-0000-0000-0000-000000018667,AGENT,2860.599620511068,1729.6421868298403,PIT
315979939.3627787,00000000-0000-0000-0000-000000018759,OTHERS,2740.249627032344,1617.153097105173,PIT
315979939.3627787,00000000-0000-0000-0000-000000018761,OTHERS,2787.4160214654744,1658.597295970553,PIT
315979939.3627787,00000000-0000-0000-0000-000000018737,OTHERS,2823.686083350168,1700.1537623485356,PIT
315979939.3627787,00000000-0000-0000-0000-000000018758,OTHERS,2777.605321581403,1631.8050105557118,PIT
315979939.3627787,00000000-0000-0000-0000-000000018755,OTHERS,2787.9145686761963,1664.1807487793787,PIT
315979939.3627787,00000000-0000-0000-0000-000000018749,OTHERS,2844.369788517688,1710.051560854841,PIT
315979939.4625848,00000000-0000-0000-0000-000000000000,AV,2823.3446425165503,1695.1508731835324,PIT
315979939.4625848,00000000-0000-0000-0000-000000018667,AGENT,2860.0289434474794,1728.9649287734067,PIT
315979939.4625848,00000000-0000-0000-0000-000000018759,OTHERS,2740.249627032344,1617.153097105173,PIT
315979939.4625848,00000000-0000-0000-0000-000000018761,OTHERS,2787.776358895652,1659.0225067316376,PIT
315979939.4625848,00000000-0000-0000-0000-000000018737,OTHERS,2823.6250908876314,1700.1074364394715,PIT
315979939.4625848,00000000-0000-0000-0000-000000018758,OTHERS,2777.8506045672807,1631.2759318229391,PIT
315979939.4625848,00000000-0000-0000-0000-000000018755,OTHERS,2787.5910818669677,1663.9209357852512,PIT
315979939.4625848,00000000-0000-0000-0000-000000018749,OTHERS,2844.9221770605373,1710.6301771124577,PIT
315979939.56229764,00000000-0000-0000-0000-000000000000,AV,2822.7414363113676,1694.6050279026153,PIT
315979939.56229764,00000000-0000-0000-0000-000000018667,AGENT,2859.6009586543128,1728.6458873403906,PIT
315979939.56229764,00000000-0000-0000-0000-000000018759,OTHERS,2738.659353306066,1615.4605983661102,PIT
315979939.56229764,00000000-0000-0000-0000-000000018761,OTHERS,2787.396291947276,1658.7571888500586,PIT
315979939.56229764,00000000-0000-0000-0000-000000018737,OTHERS,2823.5055921601233,1699.9631142963665,PIT
315979939.56229764,00000000-0000-0000-0000-000000018758,OTHERS,2777.784142568745,1631.78003106116,PIT
315979939.56229764,00000000-0000-0000-0000-000000018755,OTHERS,2787.313669901509,1663.6598305288744,PIT
315979939.56229764,00000000-0000-0000-0000-000000018749,OTHERS,2845.716739247601,1711.3469823068854,PIT
315979939.6622725,00000000-0000-0000-0000-000000000000,AV,2822.1495779188813,1694.0695126412572,PIT
315979939.6622725,00000000-0000-0000-0000-000000018667,AGENT,2859.2484518922724,1728.130986018851,PIT
315979939.6622725,00000000-0000-0000-0000-000000018759,OTHERS,2738.659353306066,1615.4605983661102,PIT
315979939.6622725,00000000-0000-0000-0000-000000018761,OTHERS,2787.8248533600126,1659.413116973814,PIT
315979939.6622725,00000000-0000-0000-0000-000000018737,OTHERS,2823.393110496002,1699.864731291411,PIT
315979939.6622725,00000000-0000-0000-0000-000000018758,OTHERS,2777.8417249395397,1631.2041035189193,PIT
315979939.6622725,00000000-0000-0000-0000-000000018755,OTHERS,2786.969013323677,1663.488877741678,PIT
315979939.6622725,00000000-0000-0000-0000-000000018749,OTHERS,2846.6693565344813,1712.241980473037,PIT
315979939.7618105,00000000-0000-0000-0000-000000000000,AV,2821.5013017217293,1693.4858156784046,PIT
315979939.7618105,00000000-0000-0000-0000-000000018667,AGENT,2859.2484518922724,1728.130986018851,PIT
315979939.7618105,00000000-0000-0000-0000-000000018759,OTHERS,2738.659353306066,1615.4605983661102,PIT
315979939.7618105,00000000-0000-0000-0000-000000018761,OTHERS,2788.425302962438,1660.0861630512625,PIT
315979939.7618105,00000000-0000-0000-0000-000000018737,OTHERS,2823.393110496002,1699.864731291411,PIT
315979939.7618105,00000000-0000-0000-0000-000000018758,OTHERS,2777.4255471168126,1631.455194649893,PIT
315979939.7618105,00000000-0000-0000-0000-000000018755,OTHERS,2786.6641970056207,1663.0487011968357,PIT
315979939.7618105,00000000-0000-0000-0000-000000018749,OTHERS,2847.326586679077,1712.8637434174518,PIT
315979939.8627313,00000000-0000-0000-0000-000000000000,AV,2820.921215858017,1692.9652386329722,PIT
315979939.8627313,00000000-0000-0000-0000-000000018667,AGENT,2858.782894961628,1727.8314067701847,PIT
315979939.8627313,00000000-0000-0000-0000-000000018759,OTHERS,2738.659353306066,1615.4605983661102,PIT
315979939.8627313,00000000-0000-0000-0000-000000018761,OTHERS,2788.9627604235634,1660.1450426152344,PIT
315979939.8627313,00000000-0000-0000-0000-000000018737,OTHERS,2823.1854577264503,1699.6762477034174,PIT
315979939.8627313,00000000-0000-0000-0000-000000018758,OTHERS,2777.2220581776137,1631.9433868591946,PIT
315979939.8627313,00000000-0000-0000-0000-000000018755,OTHERS,2786.466052902275,1662.8951293616992,PIT
315979939.8627313,00000000-0000-0000-0000-000000018749,OTHERS,2847.65902717377,1712.9818915978574,PIT
315979939.961645,00000000-0000-0000-0000-000000000000,AV,2820.354256025821,1692.4511364647656,PIT
315979939.961645,00000000-0000-0000-0000-000000018749,OTHERS,2848.5046702595746,1713.8165136428463,PIT
315979939.961645,00000000-0000-0000-0000-000000018755,OTHERS,2786.1548727454515,1662.6049347471155,PIT
315979939.961645,00000000-0000-0000-0000-000000018737,OTHERS,2823.066421334763,1699.5715680094738,PIT
315979939.961645,00000000-0000-0000-0000-000000018761,OTHERS,2789.3879663973107,1660.7721663289733,PIT
315979939.961645,00000000-0000-0000-0000-000000018667,AGENT,2857.3506174404656,1726.704900867381,PIT
315979939.961645,00000000-0000-0000-0000-000000018758,OTHERS,2777.3202194767664,1631.8818872521142,PIT
315979940.0619942,00000000-0000-0000-0000-000000000000,AV,2819.7976021311515,1691.9521857025784,PIT
315979940.0619942,00000000-0000-0000-0000-000000018667,AGENT,2856.8136388217185,1726.2868926983804,PIT
315979940.0619942,00000000-0000-0000-0000-000000018761,OTHERS,2789.672000591421,1660.7742206121925,PIT
315979940.0619942,00000000-0000-0000-0000-000000018737,OTHERS,2823.066421334763,1699.5715680094738,PIT
315979940.0619942,00000000-0000-0000-0000-000000018758,OTHERS,2777.7665315295812,1631.0249974310445,PIT
315979940.0619942,00000000-0000-0000-0000-000000018755,OTHERS,2785.82715230771,1662.3513358952173,PIT
315979940.0619942,00000000-0000-0000-0000-000000018749,OTHERS,2849.209827654167,1714.503583115868,PIT
315979940.16275096,00000000-0000-0000-0000-000000000000,AV,2819.182537056093,1691.40528469294,PIT
315979940.16275096,00000000-0000-0000-0000-000000018667,AGENT,2856.5876357672355,1725.974226406645,PIT
315979940.16275096,00000000-0000-0000-0000-000000018761,OTHERS,2790.076208101212,1661.2145081686056,PIT
315979940.16275096,00000000-0000-0000-0000-000000018737,OTHERS,2822.8101313952816,1699.334595315089,PIT
315979940.16275096,00000000-0000-0000-0000-000000018758,OTHERS,2777.6034382250427,1631.7360702088697,PIT
315979940.16275096,00000000-0000-0000-0000-000000018755,OTHERS,2785.580008516656,1662.0740547553214,PIT
315979940.16275096,00000000-0000-0000-0000-000000018749,OTHERS,2850.0341063281226,1715.2060251683895,PIT
315979940.2619314,00000000-0000-0000-0000-000000000000,AV,2818.631863093837,1690.9158893445688,PIT
315979940.2619314,00000000-0000-0000-0000-000000018667,AGENT,2856.5876357672355,1725.974226406645,PIT
315979940.2619314,00000000-0000-0000-0000-000000018761,OTHERS,2790.5375180039205,1661.6390556593094,PIT
315979940.2619314,00000000-0000-0000-0000-000000018737,OTHERS,2822.6780533611072,1699.250199446784,PIT
315979940.2619314,00000000-0000-0000-0000-000000018758,OTHERS,2777.7246665642188,1631.7300960009145,PIT
315979940.2619314,00000000-0000-0000-0000-000000018755,OTHERS,2785.287584947468,1661.798139036716,PIT
315979940.2619314,00000000-0000-0000-0000-000000018749,OTHERS,2850.738726588681,1715.8507080228644,PIT
315979940.3623536,00000000-0000-0000-0000-000000000000,AV,2818.086628815817,1690.4346971735986,PIT
315979940.3623536,00000000-0000-0000-0000-000000018667,AGENT,2856.5876357672355,1725.974226406645,PIT
315979940.3623536,00000000-0000-0000-0000-000000018761,OTHERS,2790.9570953304187,1662.0557713894855,PIT
315979940.3623536,00000000-0000-0000-0000-000000018737,OTHERS,2822.5476011997266,1699.1484080817074,PIT
315979940.3623536,00000000-0000-0000-0000-000000018758,OTHERS,2777.5351581872123,1631.5150790203304,PIT
315979940.3623536,00000000-0000-0000-0000-000000018755,OTHERS,2784.9944308396284,1661.6479114345545,PIT
315979940.3623536,00000000-0000-0000-0000-000000018749,OTHERS,2851.5829046682124,1716.6352294075712,PIT
315979940.46217406,00000000-0000-0000-0000-000000000000,AV,2817.544581473114,1689.9654833449786,PIT
315979940.46217406,00000000-0000-0000-0000-000000018667,AGENT,2855.3018359792554,1724.6708687714379,PIT
315979940.46217406,00000000-0000-0000-0000-000000018761,OTHERS,2791.494412929749,1662.4675858761825,PIT
315979940.46217406,00000000-0000-0000-0000-000000018737,OTHERS,2822.5476011997266,1699.1484080817074,PIT
315979940.46217406,00000000-0000-0000-0000-000000018758,OTHERS,2777.431150058114,1631.8590875228501,PIT
315979940.46217406,00000000-0000-0000-0000-000000018766,OTHERS,2731.1045802716776,1608.2549187859215,PIT
315979940.46217406,00000000-0000-0000-0000-000000018755,OTHERS,2784.8219493405127,1661.461617487105,PIT
315979940.46217406,00000000-0000-0000-0000-000000018749,OTHERS,2852.3074686720674,1717.3827081647546,PIT
315979940.56253594,00000000-0000-0000-0000-000000000000,AV,2816.9517411162306,1689.4500742520527,PIT
315979940.56253594,00000000-0000-0000-0000-000000018667,AGENT,2854.791015403746,1724.3692849458675,PIT
315979940.56253594,00000000-0000-0000-0000-000000018761,OTHERS,2791.907917088864,1662.7635430441492,PIT
315979940.56253594,00000000-0000-0000-0000-000000018737,OTHERS,2822.413241033042,1698.8290485829525,PIT
315979940.56253594,00000000-0000-0000-0000-000000018758,OTHERS,2777.407007456791,1631.5230758444427,PIT
315979940.56253594,00000000-0000-0000-0000-000000018766,OTHERS,2731.1045802716776,1608.2549187859215,PIT
315979940.56253594,00000000-0000-0000-0000-000000018755,OTHERS,2784.434792257718,1661.1562154385267,PIT
315979940.56253594,00000000-0000-0000-0000-000000018749,OTHERS,2853.0764281758184,1717.9388439294714,PIT
315979940.66336614,00000000-0000-0000-0000-000000000000,AV,2816.41798644508,1688.9888395844157,PIT
315979940.66336614,00000000-0000-0000-0000-000000018667,AGENT,2854.06106913928,1723.7352345925458,PIT
315979940.66336614,00000000-0000-0000-0000-000000018761,OTHERS,2792.3940724072772,1663.2128046084167,PIT
315979940.66336614,00000000-0000-0000-0000-000000018737,OTHERS,2822.413241033042,1698.8290485829525,PIT
315979940.66336614,00000000-0000-0000-0000-000000018758,OTHERS,2777.445994827449,1631.4203791787809,PIT
315979940.66336614,00000000-0000-0000-0000-000000018766,OTHERS,2729.232368695993,1606.8394708197284,PIT
315979940.66336614,00000000-0000-0000-0000-000000018755,OTHERS,2784.085851156545,1660.9242508792768,PIT
315979940.66336614,00000000-0000-0000-0000-000000018749,OTHERS,2853.755871785844,1718.8120226854064,PIT
315979940.76271635,00000000-0000-0000-0000-000000000000,AV,2815.882699410794,1688.53473636826,PIT
315979940.76271635,00000000-0000-0000-0000-000000018667,AGENT,2853.58939052605,1723.5585399907156,PIT
315979940.76271635,00000000-0000-0000-0000-000000018761,OTHERS,2792.9806538479634,1663.7475060700174,PIT
315979940.76271635,00000000-0000-0000-0000-000000018737,OTHERS,2822.413241033042,1698.8290485829525,PIT
315979940.76271635,00000000-0000-0000-0000-000000018758,OTHERS,2777.589441516829,1631.3507881452076,PIT
315979940.76271635,00000000-0000-0000-0000-000000018766,OTHERS,2729.232368695993,1606.8394708197284,PIT
315979940.76271635,00000000-0000-0000-0000-000000018755,OTHERS,2783.872532240723,1660.6478862274869,PIT
315979940.76271635,00000000-0000-0000-0000-000000018749,OTHERS,2854.5961132215552,1719.4090835651718,PIT
315979940.86285967,00000000-0000-0000-0000-000000000000,AV,2815.3017895182234,1688.042849554361,PIT
315979940.86285967,00000000-0000-0000-0000-000000018667,AGENT,2853.258606277045,1723.001092525068,PIT
315979940.86285967,00000000-0000-0000-0000-000000018749,OTHERS,2855.278579535144,1720.2726303886843,PIT
315979940.86285967,00000000-0000-0000-0000-000000018761,OTHERS,2793.3982573812,1664.2161843222652,PIT
315979940.86285967,00000000-0000-0000-0000-000000018737,OTHERS,2822.108091557571,1698.726568118315,PIT
315979940.86285967,00000000-0000-0000-0000-000000018758,OTHERS,2777.3575010755108,1631.4457161835098,PIT
315979940.86285967,00000000-0000-0000-0000-000000018766,OTHERS,2729.232368695993,1606.8394708197284,PIT
315979940.86285967,00000000-0000-0000-0000-000000018755,OTHERS,2783.5973042016,1660.3989708248455,PIT
315979940.96279764,00000000-0000-0000-0000-000000000000,AV,2814.780298720464,1687.595931253073,PIT
315979940.96279764,00000000-0000-0000-0000-000000018667,AGENT,2852.515925818229,1722.621326749507,PIT
315979940.96279764,00000000-0000-0000-0000-000000018749,OTHERS,2855.988321626702,1720.8754544858664,PIT
315979940.96279764,00000000-0000-0000-0000-000000018761,OTHERS,2794.2004784989585,1664.7729700136315,PIT
315979940.96279764,00000000-0000-0000-0000-000000018737,OTHERS,2822.108091557571,1698.726568118315,PIT
315979940.96279764,00000000-0000-0000-0000-000000018758,OTHERS,2777.5385468666664,1631.6727012262893,PIT
315979940.96279764,00000000-0000-0000-0000-000000018766,OTHERS,2729.232368695993,1606.8394708197284,PIT
315979940.96279764,00000000-0000-0000-0000-000000018755,OTHERS,2783.209937733449,1660.1124712746844,PIT
315979941.06234413,00000000-0000-0000-0000-000000000000,AV,2814.2591018241633,1687.155314603691,PIT
315979941.06234413,00000000-0000-0000-0000-000000018749,OTHERS,2856.761306731093,1721.347006724235,PIT
315979941.06234413,00000000-0000-0000-0000-000000018755,OTHERS,2783.0684309912676,1659.9199981156244,PIT
315979941.06234413,00000000-0000-0000-0000-000000018667,AGENT,2852.3233053397357,1722.3526611469465,PIT
