TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315979941.06234413,00000000-0000-0000-0000-000000018758,OTHERS,2777.84951219554,1631.2970016873435,PIT
315979941.06234413,00000000-0000-0000-0000-000000018761,OTHERS,2794.444331139626,1664.976321417709,PIT
315979941.1627331,00000000-0000-0000-0000-000000000000,AV,2813.737108402815,1686.7181212672288,PIT
315979941.1627331,00000000-0000-0000-0000-000000018667,AGENT,2851.7021850859587,1721.5753576206714,PIT
315979941.1627331,00000000-0000-0000-0000-000000018761,OTHERS,2794.9126575467308,1665.305453761424,PIT
315979941.1627331,00000000-0000-0000-0000-000000018758,OTHERS,2777.280295702163,1631.8902629922532,PIT
315979941.1627331,00000000-0000-0000-0000-000000018755,OTHERS,2782.753205007021,1659.6571705116367,PIT
315979941.1627331,00000000-0000-0000-0000-000000018749,OTHERS,2857.314717879516,1722.2591571157095,PIT
315979941.2627517,00000000-0000-0000-0000-000000000000,AV,2813.168285487745,1686.2426217193804,PIT
315979941.2627517,00000000-0000-0000-0000-000000018667,AGENT,2851.266893196501,1721.0766518868,PIT
315979941.2627517,00000000-0000-0000-0000-000000018770,OTHERS,2724.168249894623,1602.1066194046045,PIT
315979941.2627517,00000000-0000-0000-0000-000000018755,OTHERS,2782.497622960844,1659.5169029917727,PIT
315979941.2627517,00000000-0000-0000-0000-000000018749,OTHERS,2858.077815230589,1723.1049572873817,PIT
315979941.2627517,00000000-0000-0000-0000-000000018761,OTHERS,2795.329194848337,1665.7532169795554,PIT
315979941.2627517,00000000-0000-0000-0000-000000018758,OTHERS,2777.3665666984834,1631.345226844086,PIT
315979941.36297965,00000000-0000-0000-0000-000000000000,AV,2812.654701134365,1685.8119155639115,PIT
315979941.36297965,00000000-0000-0000-0000-000000018749,OTHERS,2859.1152282864073,1723.6208264015875,PIT
315979941.36297965,00000000-0000-0000-0000-000000018755,OTHERS,2782.2462739586626,1659.139122349689,PIT
315979941.36297965,00000000-0000-0000-0000-000000018667,AGENT,2850.806923282955,1720.7024733408593,PIT
315979941.36297965,00000000-0000-0000-0000-000000018770,OTHERS,2723.383556245681,1601.3789569424137,PIT
315979941.36297965,00000000-0000-0000-0000-000000018761,OTHERS,2795.8817122241085,1666.1500156953473,PIT
315979941.36297965,00000000-0000-0000-0000-000000018758,OTHERS,2777.5769616366856,1631.345924159042,PIT
315979941.46278936,00000000-0000-0000-0000-000000000000,AV,2812.140982565276,1685.3882076369089,PIT
315979941.46278936,00000000-0000-0000-0000-000000018749,OTHERS,2859.617533316001,1724.3958304204673,PIT
315979941.46278936,00000000-0000-0000-0000-000000018755,OTHERS,2781.860174639082,1658.9159170522705,PIT
315979941.46278936,00000000-0000-0000-0000-000000018667,AGENT,2850.806923282955,1720.7024733408593,PIT
315979941.46278936,00000000-0000-0000-0000-000000018773,OTHERS,2821.214426919976,1697.7119024596655,PIT
315979941.46278936,00000000-0000-0000-0000-000000018770,OTHERS,2723.383556245681,1601.3789569424137,PIT
315979941.46278936,00000000-0000-0000-0000-000000018761,OTHERS,2796.563077721112,1666.7019951557986,PIT
315979941.46278936,00000000-0000-0000-0000-000000018758,OTHERS,2777.485295048223,1631.5539494454727,PIT
315979941.56276274,00000000-0000-0000-0000-000000000000,AV,2811.637392414914,1684.9698211121286,PIT
315979941.56276274,00000000-0000-0000-0000-000000018749,OTHERS,2860.1998776235305,1725.1292545979431,PIT
315979941.56276274,00000000-0000-0000-0000-000000018755,OTHERS,2781.657001453137,1658.6674976121462,PIT
315979941.56276274,00000000-0000-0000-0000-000000018667,AGENT,2849.8520091251776,1719.9673358531268,PIT
315979941.56276274,00000000-0000-0000-0000-000000018773,OTHERS,2821.214426919976,1697.7119024596655,PIT
315979941.56276274,00000000-0000-0000-0000-000000018770,OTHERS,2723.383556245681,1601.3789569424137,PIT
315979941.56276274,00000000-0000-0000-0000-000000018761,OTHERS,2797.0866703217107,1666.9794010556507,PIT
315979941.56276274,00000000-0000-0000-0000-000000018758,OTHERS,2777.5772909404523,1631.607626658542,PIT
315979941.66332203,00000000-0000-0000-0000-000000000000,AV,2811.0896755642216,1684.5078190426404,PIT
315979941.66332203,00000000-0000-0000-0000-000000018749,OTHERS,2861.100704589017,1725.8106460904478,PIT
315979941.66332203,00000000-0000-0000-0000-000000018667,AGENT,2849.181148075789,1719.5971425513346,PIT
315979941.66332203,00000000-0000-0000-0000-000000018773,OTHERS,2821.214426919976,1697.7119024596655,PIT
315979941.66332203,00000000-0000-0000-0000-000000018770,OTHERS,2723.383556245681,1601.3789569424137,PIT
315979941.66332203,00000000-0000-0000-0000-000000018761,OTHERS,2797.758105629067,1667.60133988852,PIT
315979941.66332203,00000000-0000-0000-0000-000000018758,OTHERS,2777.468545169582,1631.9776289604529,PIT
315979941.66332203,00000000-0000-0000-0000-000000018755,OTHERS,2781.3927824772118,1658.3314384750934,PIT
315979941.7628926,00000000-0000-0000-0000-000000000000,AV,2810.594099137013,1684.0904691362848,PIT
315979941.7628926,00000000-0000-0000-0000-000000018749,OTHERS,2861.607921159161,1726.4079679332654,PIT
315979941.7628926,00000000-0000-0000-0000-000000018667,AGENT,2848.748915765796,1719.187465099064,PIT
315979941.7628926,00000000-0000-0000-0000-000000018773,OTHERS,2820.925602145493,1697.6702468054984,PIT
315979941.7628926,00000000-0000-0000-0000-000000018761,OTHERS,2798.0228980084703,1667.7748910472476,PIT
315979941.7628926,00000000-0000-0000-0000-000000018758,OTHERS,2777.2623124802217,1631.9315417618172,PIT
315979941.7628926,00000000-0000-0000-0000-000000018755,OTHERS,2781.163451189104,1657.9819566799185,PIT
315979941.8633538,00000000-0000-0000-0000-000000000000,AV,2810.0898051481163,1683.6685921804626,PIT
315979941.8633538,00000000-0000-0000-0000-000000018749,OTHERS,2862.2540197807275,1727.252736212339,PIT
315979941.8633538,00000000-0000-0000-0000-000000018755,OTHERS,2780.8424497471806,1657.847608320644,PIT
315979941.8633538,00000000-0000-0000-0000-000000018761,OTHERS,2798.5890481857937,1668.2114847497155,PIT
315979941.8633538,00000000-0000-0000-0000-000000018667,AGENT,2848.5762358974603,1718.748484328743,PIT
315979941.8633538,00000000-0000-0000-0000-000000018773,OTHERS,2820.925602145493,1697.6702468054984,PIT
315979941.8633538,00000000-0000-0000-0000-000000018758,OTHERS,2777.5192501885967,1631.3738325691559,PIT
315979941.96288294,00000000-0000-0000-0000-000000000000,AV,2809.595698512289,1683.2519670313422,PIT
315979941.96288294,00000000-0000-0000-0000-000000018749,OTHERS,2863.0018695995063,1727.6449995556804,PIT
315979941.96288294,00000000-0000-0000-0000-000000018755,OTHERS,2780.6464006618353,1657.5563426894507,PIT
315979941.96288294,00000000-0000-0000-0000-000000018761,OTHERS,2799.1016046567133,1668.636121434147,PIT
315979941.96288294,00000000-0000-0000-0000-000000018667,AGENT,2847.637036298653,1718.0849090180975,PIT
315979941.96288294,00000000-0000-0000-0000-000000018773,OTHERS,2820.578273348451,1697.2592251164208,PIT
315979941.96288294,00000000-0000-0000-0000-000000018758,OTHERS,2777.4360676567494,1631.3365548345434,PIT
315979942.06289613,00000000-0000-0000-0000-000000000000,AV,2809.0480298854222,1682.787307181901,PIT
315979942.06289613,00000000-0000-0000-0000-000000018749,OTHERS,2863.6614579426137,1728.6264374391144,PIT
315979942.06289613,00000000-0000-0000-0000-000000018761,OTHERS,2799.667161493361,1669.0510009854447,PIT
315979942.06289613,00000000-0000-0000-0000-000000018667,AGENT,2847.6458312798964,1717.9153658114933,PIT
315979942.06289613,00000000-0000-0000-0000-000000018773,OTHERS,2820.578273348451,1697.2592251164208,PIT
315979942.06289613,00000000-0000-0000-0000-000000018758,OTHERS,2777.631576346057,1631.3784352820167,PIT
315979942.06289613,00000000-0000-0000-0000-000000018755,OTHERS,2780.3501686656764,1657.1254490361014,PIT
315979942.1643835,00000000-0000-0000-0000-000000000000,AV,2808.558547608343,1682.3702620440063,PIT
315979942.1643835,00000000-0000-0000-0000-000000018749,OTHERS,2864.1342181424684,1729.1722182675119,PIT
315979942.1643835,00000000-0000-0000-0000-000000018761,OTHERS,2800.2259704739367,1669.4952482324115,PIT
315979942.1643835,00000000-0000-0000-0000-000000018667,AGENT,2846.8975099515346,1717.3076390642034,PIT
315979942.1643835,00000000-0000-0000-0000-000000018773,OTHERS,2820.467139015625,1697.2297990039483,PIT
315979942.1643835,00000000-0000-0000-0000-000000018758,OTHERS,2777.7180639901367,1631.366948505989,PIT
315979942.1643835,00000000-0000-0000-0000-000000018755,OTHERS,2780.0502426905487,1656.9393951565844,PIT
315979942.26343673,00000000-0000-0000-0000-000000000000,AV,2808.0703540309623,1681.9542972799645,PIT
315979942.26343673,00000000-0000-0000-0000-000000018749,OTHERS,2864.669271365077,1730.0065537090063,PIT
315979942.26343673,00000000-0000-0000-0000-000000018776,OTHERS,2754.2900054959587,1625.4919580941746,PIT
315979942.26343673,00000000-0000-0000-0000-000000018761,OTHERS,2800.7636309216227,1669.9336423614366,PIT
315979942.26343673,00000000-0000-0000-0000-000000018667,AGENT,2846.7639175652253,1716.9643647841103,PIT
315979942.26343673,00000000-0000-0000-0000-000000018773,OTHERS,2820.298345720797,1696.9976073289733,PIT
315979942.26343673,00000000-0000-0000-0000-000000018758,OTHERS,2777.401403557001,1631.727410891313,PIT
315979942.26343673,00000000-0000-0000-0000-000000018755,OTHERS,2779.782423967557,1656.476948998587,PIT
315979942.36307585,00000000-0000-0000-0000-000000000000,AV,2807.587744700689,1681.5407623244755,PIT
315979942.36307585,00000000-0000-0000-0000-000000018749,OTHERS,2865.3676719053856,1730.4549891659478,PIT
315979942.36307585,00000000-0000-0000-0000-000000018776,OTHERS,2754.7804713715973,1625.9968254043515,PIT
315979942.36307585,00000000-0000-0000-0000-000000018761,OTHERS,2801.2871171192537,1670.3148369329895,PIT
315979942.36307585,00000000-0000-0000-0000-000000018667,AGENT,2846.0762686021008,1716.3627929968084,PIT
315979942.36307585,00000000-0000-0000-0000-000000018773,OTHERS,2820.298345720797,1696.9976073289733,PIT
315979942.36307585,00000000-0000-0000-0000-000000018758,OTHERS,2777.4624797783367,1631.2835605444945,PIT
315979942.36307585,00000000-0000-0000-0000-000000018755,OTHERS,2779.5054460439287,1656.307550489256,PIT
315979942.4641332,00000000-0000-0000-0000-000000000000,AV,2807.050343306427,1681.0816195011694,PIT
315979942.4641332,00000000-0000-0000-0000-000000018749,OTHERS,2865.3676719053856,1730.4549891659478,PIT
315979942.4641332,00000000-0000-0000-0000-000000018776,OTHERS,2755.261772539,1626.2533399357453,PIT
315979942.4641332,00000000-0000-0000-0000-000000018761,OTHERS,2801.8301389978083,1670.7453772567997,PIT
315979942.4641332,00000000-0000-0000-0000-000000018667,AGENT,2845.645245598556,1716.000391961449,PIT
315979942.4641332,00000000-0000-0000-0000-000000018773,OTHERS,2820.298345720797,1696.9976073289733,PIT
315979942.4641332,00000000-0000-0000-0000-000000018758,OTHERS,2777.5719030160017,1631.1291601123444,PIT
315979942.4641332,00000000-0000-0000-0000-000000018755,OTHERS,2779.2517254598265,1655.9181966631872,PIT
315979942.56392527,00000000-0000-0000-0000-000000000000,AV,2806.569583359935,1680.6655488619665,PIT
315979942.56392527,00000000-0000-0000-0000-000000018667,AGENT,2845.1889294677253,1715.7154320766892,PIT
315979942.56392527,00000000-0000-0000-0000-000000018773,OTHERS,2820.129623309849,1696.6771820185888,PIT
315979942.56392527,00000000-0000-0000-0000-000000018776,OTHERS,2755.6141278308587,1626.7986234449252,PIT
315979942.56392527,00000000-0000-0000-0000-000000018761,OTHERS,2802.4286035190803,1671.2590197113254,PIT
315979942.56392527,00000000-0000-0000-0000-000000018758,OTHERS,2777.5081960353496,1631.2225268894715,PIT
315979942.56392527,00000000-0000-0000-0000-000000018755,OTHERS,2778.950064021505,1655.5886918667968,PIT
315979942.56392527,00000000-0000-0000-0000-000000018749,OTHERS,2865.3676719053856,1730.4549891659478,PIT
315979942.6638118,00000000-0000-0000-0000-000000000000,AV,2806.086420977189,1680.2448781870426,PIT
315979942.6638118,00000000-0000-0000-0000-000000018667,AGENT,2844.748904154797,1715.1155623545974,PIT
315979942.6638118,00000000-0000-0000-0000-000000018773,OTHERS,2819.936787505921,1696.3336687553174,PIT
315979942.6638118,00000000-0000-0000-0000-000000018776,OTHERS,2756.135588271634,1626.8681645003708,PIT
315979942.6638118,00000000-0000-0000-0000-000000018761,OTHERS,2802.9725653749188,1671.6678743195816,PIT
315979942.6638118,00000000-0000-0000-0000-000000018758,OTHERS,2777.574615315657,1631.074643957559,PIT
315979942.6638118,00000000-0000-0000-0000-000000018755,OTHERS,2778.6194473409005,1655.3466387741096,PIT
315979942.6638118,00000000-0000-0000-0000-000000018749,OTHERS,2865.3676719053856,1730.4549891659478,PIT
315979942.763115,00000000-0000-0000-0000-000000000000,AV,2805.604544962565,1679.8274308532125,PIT
315979942.763115,00000000-0000-0000-0000-000000018776,OTHERS,2756.450157395769,1627.4014825655288,PIT
315979942.763115,00000000-0000-0000-0000-000000018761,OTHERS,2803.430649626552,1672.0947286544815,PIT
315979942.763115,00000000-0000-0000-0000-000000018758,OTHERS,2777.654290944657,1631.377584117094,PIT
315979942.763115,00000000-0000-0000-0000-000000018667,AGENT,2844.748904154797,1715.1155623545974,PIT
315979942.763115,00000000-0000-0000-0000-000000018773,OTHERS,2819.936787505921,1696.3336687553174,PIT
315979942.763115,00000000-0000-0000-0000-000000018755,OTHERS,2778.313574225664,1655.0081092658172,PIT
315979942.8636547,00000000-0000-0000-0000-000000000000,AV,2805.067993577087,1679.3631378204905,PIT
315979942.8636547,00000000-0000-0000-0000-000000018755,OTHERS,2778.035067133483,1654.5854703222033,PIT
315979942.8636547,00000000-0000-0000-0000-000000018780,OTHERS,2868.2998253694263,1733.5586981431754,PIT
315979942.8636547,00000000-0000-0000-0000-000000018758,OTHERS,2777.5046990435985,1631.5367478291737,PIT
315979942.8636547,00000000-0000-0000-0000-000000018667,AGENT,2843.8812135086064,1714.2027530190928,PIT
315979942.8636547,00000000-0000-0000-0000-000000018773,OTHERS,2819.936787505921,1696.3336687553174,PIT
315979942.8636547,00000000-0000-0000-0000-000000018776,OTHERS,2756.7968178781566,1627.7623595962375,PIT
315979942.8636547,00000000-0000-0000-0000-000000018761,OTHERS,2804.018759103028,1672.5994826333042,PIT
315979942.96374685,00000000-0000-0000-0000-000000000000,AV,2804.580810252358,1678.9385545784548,PIT
315979942.96374685,00000000-0000-0000-0000-000000018755,OTHERS,2777.7608661633417,1654.3864107029694,PIT
315979942.96374685,00000000-0000-0000-0000-000000018780,OTHERS,2868.829803386053,1734.0020670210627,PIT
315979942.96374685,00000000-0000-0000-0000-000000018758,OTHERS,2777.6519618984394,1631.005958410921,PIT
315979942.96374685,00000000-0000-0000-0000-000000018667,AGENT,2843.8812135086064,1714.2027530190928,PIT
315979942.96374685,00000000-0000-0000-0000-000000018773,OTHERS,2819.936787505921,1696.3336687553174,PIT
315979942.96374685,00000000-0000-0000-0000-000000018776,OTHERS,2757.234545937077,1628.0384263583576,PIT
315979942.96374685,00000000-0000-0000-0000-000000018761,OTHERS,2804.613237921549,1673.1432231057386,PIT
315979943.0635383,00000000-0000-0000-0000-000000000000,AV,2804.0879092420164,1678.5072416175408,PIT
315979943.0635383,00000000-0000-0000-0000-000000018755,OTHERS,2777.408828164717,1653.974605451247,PIT
315979943.0635383,00000000-0000-0000-0000-000000018758,OTHERS,2777.280866607685,1631.3610796115072,PIT
315979943.0635383,00000000-0000-0000-0000-000000018667,AGENT,2843.0630521481817,1713.4973574625446,PIT
315979943.0635383,00000000-0000-0000-0000-000000018773,OTHERS,2819.404051627812,1696.1155799443577,PIT
315979943.0635383,00000000-0000-0000-0000-000000018780,OTHERS,2868.829803386053,1734.0020670210627,PIT
315979943.0635383,00000000-0000-0000-0000-000000018776,OTHERS,2757.520461403601,1628.4195221487125,PIT
315979943.0635383,00000000-0000-0000-0000-000000018761,OTHERS,2805.1019163472606,1673.517535211586,PIT
315979943.1637344,00000000-0000-0000-0000-000000000000,AV,2803.550853120564,1678.0356112677914,PIT
315979943.1637344,00000000-0000-0000-0000-000000018755,OTHERS,2777.146878308369,1653.7579424695105,PIT
315979943.1637344,00000000-0000-0000-0000-000000018758,OTHERS,2777.693056202016,1631.1513054185552,PIT
315979943.1637344,00000000-0000-0000-0000-000000018667,AGENT,2842.3436424150354,1713.1153894090764,PIT
315979943.1637344,00000000-0000-0000-0000-000000018773,OTHERS,2819.2006585288163,1696.0627037779218,PIT
315979943.1637344,00000000-0000-0000-0000-000000018780,OTHERS,2869.9720392232375,1735.1121601902505,PIT
315979943.1637344,00000000-0000-0000-0000-000000018776,OTHERS,2757.90566762603,1628.7526504050436,PIT
315979943.1637344,00000000-0000-0000-0000-000000018761,OTHERS,2805.5835404784334,1673.988440539699,PIT
315979943.2635328,00000000-0000-0000-0000-000000000000,AV,2803.0546915785144,1677.6000025862686,PIT
315979943.2635328,00000000-0000-0000-0000-000000018755,OTHERS,2776.743277737157,1653.3848537839267,PIT
315979943.2635328,00000000-0000-0000-0000-000000018780,OTHERS,2869.9720392232375,1735.1121601902505,PIT
315979943.2635328,00000000-0000-0000-0000-000000018758,OTHERS,2777.600229811856,1631.0962153512078,PIT
315979943.2635328,00000000-0000-0000-0000-000000018776,OTHERS,2757.965091312417,1629.1764631418152,PIT
315979943.2635328,00000000-0000-0000-0000-000000018761,OTHERS,2806.195049074804,1674.5655533807874,PIT
315979943.2635328,00000000-0000-0000-0000-000000018667,AGENT,2841.954052580101,1712.8510028345252,PIT
315979943.2635328,00000000-0000-0000-0000-000000018773,OTHERS,2819.2006585288163,1696.0627037779218,PIT
315979943.3637935,00000000-0000-0000-0000-000000000000,AV,2802.565186297993,1677.169545500146,PIT
315979943.3637935,00000000-0000-0000-0000-000000018776,OTHERS,2758.457076888714,1629.2109450755695,PIT
315979943.3637935,00000000-0000-0000-0000-000000018761,OTHERS,2806.59911889892,1674.9324533971976,PIT
315979943.3637935,00000000-0000-0000-0000-000000018780,OTHERS,2871.065022154836,1736.1514966430527,PIT
315979943.3637935,00000000-0000-0000-0000-000000018758,OTHERS,2777.660056836242,1631.0229934765466,PIT
315979943.3637935,00000000-0000-0000-0000-000000018667,AGENT,2841.3339205459242,1712.2228199553708,PIT
315979943.3637935,00000000-0000-0000-0000-000000018773,OTHERS,2819.2006585288163,1696.0627037779218,PIT
315979943.3637935,00000000-0000-0000-0000-000000018755,OTHERS,2776.4023945943322,1653.0597799730415,PIT
315979943.4641049,00000000-0000-0000-0000-000000000000,AV,2802.072275768999,1676.7361776911484,PIT
315979943.4641049,00000000-0000-0000-0000-000000018776,OTHERS,2758.6731281837374,1629.5094406330813,PIT
315979943.4641049,00000000-0000-0000-0000-000000018761,OTHERS,2806.9807542657763,1675.3394712694912,PIT
315979943.4641049,00000000-0000-0000-0000-000000018780,OTHERS,2871.459564996184,1736.8622021785031,PIT
315979943.4641049,00000000-0000-0000-0000-000000018758,OTHERS,2777.7777485397114,1630.8393007861498,PIT
315979943.4641049,00000000-0000-0000-0000-000000018667,AGENT,2840.9597561776563,1711.6877243287986,PIT
315979943.4641049,00000000-0000-0000-0000-000000018773,OTHERS,2819.052506227884,1695.724069606439,PIT
315979943.4641049,00000000-0000-0000-0000-000000018755,OTHERS,2776.117002607797,1652.7811638410474,PIT
315979943.5647156,00000000-0000-0000-0000-000000000000,AV,2801.529764573206,1676.258110777835,PIT
315979943.5647156,00000000-0000-0000-0000-000000018776,OTHERS,2758.9284963686864,1629.7261377679156,PIT
315979943.5647156,00000000-0000-0000-0000-000000018761,OTHERS,2807.707300261432,1675.8375370888932,PIT
315979943.5647156,00000000-0000-0000-0000-000000018780,OTHERS,2871.6995580244625,1737.3782384372712,PIT
315979943.5647156,00000000-0000-0000-0000-000000018758,OTHERS,2777.758814400197,1630.9170997961864,PIT
315979943.5647156,00000000-0000-0000-0000-000000018667,AGENT,2840.413268851172,1711.1718261771887,PIT
315979943.5647156,00000000-0000-0000-0000-000000018773,OTHERS,2818.6775521213262,1695.7106726802406,PIT
315979943.5647156,00000000-0000-0000-0000-000000018755,OTHERS,2775.7265153224475,1652.4398993668897,PIT
