TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972391.98683465,00000000-0000-0000-0000-000000050994,OTHERS,154.1577575352455,2362.017817809078,MIA
315972391.98683465,00000000-0000-0000-0000-000000051040,OTHERS,241.25732781658547,2300.576156009244,MIA
315972391.98683465,00000000-0000-0000-0000-000000050966,OTHERS,157.4077960015235,2353.885709553057,MIA
315972391.98683465,00000000-0000-0000-0000-000000051024,OTHERS,204.2467271584261,2342.9636547523983,MIA
315972391.98683465,00000000-0000-0000-0000-000000051007,OTHERS,151.58473689062555,2330.053900595355,MIA
315972391.98683465,00000000-0000-0000-0000-000000051042,OTHERS,154.19875618916217,2359.92074969168,MIA
315972391.98683465,00000000-0000-0000-0000-000000051029,OTHERS,157.1020061438599,2367.812375569525,MIA
315972391.98683465,00000000-0000-0000-0000-000000050989,OTHERS,144.9972497131151,2329.4505918718146,MIA
315972392.0932764,00000000-0000-0000-0000-000000000000,AV,177.47469549350868,2339.094641126056,MIA
315972392.0932764,00000000-0000-0000-0000-000000048346,AGENT,163.99896445244983,2336.6510319593376,MIA
315972392.0932764,00000000-0000-0000-0000-000000050837,OTHERS,177.0269855329385,2342.188553908724,MIA
315972392.0932764,00000000-0000-0000-0000-000000050902,OTHERS,189.02622649822268,2339.905888863321,MIA
315972392.0932764,00000000-0000-0000-0000-000000050946,OTHERS,153.88662317324767,2350.036895563343,MIA
315972392.0932764,00000000-0000-0000-0000-000000050995,OTHERS,224.99335373304484,2338.201217711247,MIA
315972392.0932764,00000000-0000-0000-0000-000000051045,OTHERS,153.25139348124094,2377.352828403964,MIA
315972392.0932764,00000000-0000-0000-0000-000000050994,OTHERS,154.15746100547517,2360.185711004986,MIA
315972392.0932764,00000000-0000-0000-0000-000000050989,OTHERS,145.00315927152897,2329.409095384304,MIA
315972392.0932764,00000000-0000-0000-0000-000000051041,OTHERS,156.97232713582116,2362.444645286721,MIA
315972392.0932764,00000000-0000-0000-0000-000000051040,OTHERS,241.25732781658547,2300.576156009244,MIA
315972392.0932764,00000000-0000-0000-0000-000000051024,OTHERS,204.2467271584261,2342.9636547523983,MIA
315972392.0932764,00000000-0000-0000-0000-000000051007,OTHERS,151.74197120871833,2330.0225585691933,MIA
315972392.0932764,00000000-0000-0000-0000-000000051042,OTHERS,154.19875618916217,2359.92074969168,MIA
315972392.0932764,00000000-0000-0000-0000-000000051029,OTHERS,157.09330801306353,2368.166781032479,MIA
315972392.0932764,00000000-0000-0000-0000-000000050966,OTHERS,157.33252172908763,2353.9595236824593,MIA
315972392.20090204,00000000-0000-0000-0000-000000000000,AV,177.0003258739405,2339.0664481164995,MIA
315972392.20090204,00000000-0000-0000-0000-000000048346,AGENT,163.47169082700486,2336.507588508633,MIA
315972392.20090204,00000000-0000-0000-0000-000000050837,OTHERS,176.4555869748228,2342.1280928844462,MIA
315972392.20090204,00000000-0000-0000-0000-000000050902,OTHERS,188.72641216391474,2339.892644601169,MIA
315972392.20090204,00000000-0000-0000-0000-000000050946,OTHERS,153.88969074198616,2350.043545703769,MIA
315972392.20090204,00000000-0000-0000-0000-000000050995,OTHERS,226.16622534801056,2337.526942931393,MIA
315972392.20090204,00000000-0000-0000-0000-000000051045,OTHERS,153.21328862162716,2377.851868215062,MIA
315972392.20090204,00000000-0000-0000-0000-000000050994,OTHERS,153.89087044548876,2360.7275524987162,MIA
315972392.20090204,00000000-0000-0000-0000-000000050989,OTHERS,145.1010120373459,2329.346343587352,MIA
315972392.20090204,00000000-0000-0000-0000-000000051041,OTHERS,157.02026351161388,2362.6495998219957,MIA
315972392.20090204,00000000-0000-0000-0000-000000051040,OTHERS,241.25732781658547,2300.576156009244,MIA
315972392.20090204,00000000-0000-0000-0000-000000051024,OTHERS,202.9980301451124,2342.9158312496993,MIA
315972392.20090204,00000000-0000-0000-0000-000000051007,OTHERS,151.5406571395923,2329.994679977505,MIA
315972392.20090204,00000000-0000-0000-0000-000000051042,OTHERS,154.19875618916217,2359.92074969168,MIA
315972392.20090204,00000000-0000-0000-0000-000000051029,OTHERS,157.2614808336101,2368.5731551122312,MIA
315972392.20090204,00000000-0000-0000-0000-000000050966,OTHERS,157.42134304897067,2353.878401020404,MIA
315972392.31610966,00000000-0000-0000-0000-000000000000,AV,176.48402515229333,2339.0341071747835,MIA
315972392.31610966,00000000-0000-0000-0000-000000048346,AGENT,162.53783099095355,2336.330468986633,MIA
315972392.31610966,00000000-0000-0000-0000-000000051041,OTHERS,157.18528212823333,2363.413046441645,MIA
315972392.31610966,00000000-0000-0000-0000-000000051045,OTHERS,153.33480960859742,2378.150937358888,MIA
315972392.31610966,00000000-0000-0000-0000-000000050837,OTHERS,175.3691895679814,2342.080867804268,MIA
315972392.31610966,00000000-0000-0000-0000-000000050994,OTHERS,153.8761242210392,2361.179742690769,MIA
315972392.31610966,00000000-0000-0000-0000-000000050989,OTHERS,145.00716534259686,2329.347810855704,MIA
315972392.31610966,00000000-0000-0000-0000-000000051024,OTHERS,202.38814827541583,2342.907085690997,MIA
315972392.31610966,00000000-0000-0000-0000-000000051007,OTHERS,151.685490583147,2330.0093859929398,MIA
315972392.31610966,00000000-0000-0000-0000-000000051029,OTHERS,156.27688066878514,2368.869836091276,MIA
315972392.31610966,00000000-0000-0000-0000-000000050995,OTHERS,227.37315633595824,2338.3469616589546,MIA
315972392.31610966,00000000-0000-0000-0000-000000050966,OTHERS,157.33359719820243,2353.9801070706285,MIA
315972392.31610966,00000000-0000-0000-0000-000000050946,OTHERS,153.88923839705797,2350.113689218979,MIA
315972392.31610966,00000000-0000-0000-0000-000000050902,OTHERS,187.47465580523965,2339.841891397157,MIA
315972392.42100364,00000000-0000-0000-0000-000000000000,AV,176.02298047196936,2339.002617094813,MIA
315972392.42100364,00000000-0000-0000-0000-000000048346,AGENT,162.22927387921584,2336.241214490259,MIA
315972392.42100364,00000000-0000-0000-0000-000000051041,OTHERS,157.18528212823333,2363.413046441645,MIA
315972392.42100364,00000000-0000-0000-0000-000000051045,OTHERS,153.33480960859742,2378.150937358888,MIA
315972392.42100364,00000000-0000-0000-0000-000000050837,OTHERS,174.8171098334832,2342.0449874374835,MIA
315972392.42100364,00000000-0000-0000-0000-000000050994,OTHERS,154.06703370308475,2361.116523519683,MIA
315972392.42100364,00000000-0000-0000-0000-000000050989,OTHERS,144.9225269960919,2329.281588310162,MIA
315972392.42100364,00000000-0000-0000-0000-000000051024,OTHERS,202.38814827541583,2342.907085690997,MIA
315972392.42100364,00000000-0000-0000-0000-000000051007,OTHERS,151.45680279706673,2329.986580176584,MIA
315972392.42100364,00000000-0000-0000-0000-000000051029,OTHERS,156.93517292038504,2364.694998422879,MIA
315972392.42100364,00000000-0000-0000-0000-000000050995,OTHERS,227.37315633595824,2338.3469616589546,MIA
315972392.42100364,00000000-0000-0000-0000-000000050966,OTHERS,157.38279663656442,2353.915224914957,MIA
315972392.42100364,00000000-0000-0000-0000-000000050946,OTHERS,153.8692272082954,2350.1328054457113,MIA
315972392.42100364,00000000-0000-0000-0000-000000050902,OTHERS,186.8130716891305,2339.8386668522558,MIA
315972392.53985214,00000000-0000-0000-0000-000000000000,AV,175.5174604947021,2338.964474150315,MIA
315972392.53985214,00000000-0000-0000-0000-000000050902,OTHERS,186.28043006488812,2339.828295690852,MIA
315972392.53985214,00000000-0000-0000-0000-000000050946,OTHERS,153.90471319895076,2350.198706523925,MIA
315972392.53985214,00000000-0000-0000-0000-000000048346,AGENT,161.91665545665128,2336.146633311422,MIA
315972392.53985214,00000000-0000-0000-0000-000000050966,OTHERS,157.26045254487144,2354.013424065303,MIA
315972392.53985214,00000000-0000-0000-0000-000000050994,OTHERS,154.125257737534,2361.179240259694,MIA
315972392.53985214,00000000-0000-0000-0000-000000050995,OTHERS,227.37315633595824,2338.3469616589546,MIA
315972392.53985214,00000000-0000-0000-0000-000000051029,OTHERS,156.88797624105973,2364.899636293936,MIA
315972392.53985214,00000000-0000-0000-0000-000000051007,OTHERS,151.54506174300585,2330.0038626778023,MIA
315972392.53985214,00000000-0000-0000-0000-000000050989,OTHERS,145.04115987796175,2329.260687436737,MIA
315972392.53985214,00000000-0000-0000-0000-000000051049,OTHERS,156.79093596777642,2382.8507423874,MIA
315972392.53985214,00000000-0000-0000-0000-000000051024,OTHERS,202.38814827541583,2342.907085690997,MIA
315972392.53985214,00000000-0000-0000-0000-000000051045,OTHERS,153.4936926547394,2376.9013190453925,MIA
315972392.53985214,00000000-0000-0000-0000-000000050837,OTHERS,174.1918681734156,2342.024171165864,MIA
315972392.53985214,00000000-0000-0000-0000-000000051041,OTHERS,157.18528212823333,2363.413046441645,MIA
315972392.6591351,00000000-0000-0000-0000-000000000000,AV,175.0265670663904,2338.924560213344,MIA
315972392.6591351,00000000-0000-0000-0000-000000050837,OTHERS,173.65310182525118,2341.9973194453337,MIA
315972392.6591351,00000000-0000-0000-0000-000000050902,OTHERS,185.5596147692758,2339.7926524801164,MIA
315972392.6591351,00000000-0000-0000-0000-000000050946,OTHERS,153.91095234344456,2350.164842975284,MIA
315972392.6591351,00000000-0000-0000-0000-000000048346,AGENT,161.3814172057685,2336.041548862025,MIA
315972392.6591351,00000000-0000-0000-0000-000000050966,OTHERS,157.33073151583244,2353.951950808147,MIA
315972392.6591351,00000000-0000-0000-0000-000000051029,OTHERS,156.96524986081008,2364.896883629436,MIA
315972392.6591351,00000000-0000-0000-0000-000000051007,OTHERS,151.6162663304413,2330.0030188817786,MIA
315972392.6591351,00000000-0000-0000-0000-000000050994,OTHERS,154.06703356518844,2361.2258390622133,MIA
315972392.6591351,00000000-0000-0000-0000-000000051049,OTHERS,156.68506156201633,2384.555820673207,MIA
315972392.6591351,00000000-0000-0000-0000-000000050989,OTHERS,145.0502569569434,2329.2164471355004,MIA
315972392.6591351,00000000-0000-0000-0000-000000051045,OTHERS,153.3862579170899,2377.9059276986936,MIA
315972392.77403057,00000000-0000-0000-0000-000000000000,AV,174.53644156322034,2338.881321517989,MIA
315972392.77403057,00000000-0000-0000-0000-000000048346,AGENT,160.7998761393409,2335.9602500705155,MIA
315972392.77403057,00000000-0000-0000-0000-000000050994,OTHERS,154.09894343774116,2361.256238643198,MIA
315972392.77403057,00000000-0000-0000-0000-000000050837,OTHERS,173.17846371003017,2342.003877743938,MIA
315972392.77403057,00000000-0000-0000-0000-000000051049,OTHERS,156.85920814192832,2385.2778736188698,MIA
315972392.77403057,00000000-0000-0000-0000-000000051045,OTHERS,153.37936117065325,2377.929275366271,MIA
315972392.77403057,00000000-0000-0000-0000-000000051007,OTHERS,151.61867837779536,2329.988583133913,MIA
315972392.77403057,00000000-0000-0000-0000-000000051029,OTHERS,156.88255760099491,2364.7571273917656,MIA
315972392.77403057,00000000-0000-0000-0000-000000050989,OTHERS,145.0169059454354,2329.2135999095904,MIA
315972392.77403057,00000000-0000-0000-0000-000000050966,OTHERS,157.2338674850679,2354.017751231056,MIA
315972392.77403057,00000000-0000-0000-0000-000000050946,OTHERS,153.914306915534,2350.1506363246012,MIA
315972392.77403057,00000000-0000-0000-0000-000000050902,OTHERS,185.0440728649513,2339.7829076505272,MIA
315972392.8784918,00000000-0000-0000-0000-000000000000,AV,174.085616122629,2338.8389603517003,MIA
315972392.8784918,00000000-0000-0000-0000-000000048346,AGENT,160.61797757153542,2335.912265217047,MIA
315972392.8784918,00000000-0000-0000-0000-000000050994,OTHERS,154.0805971919797,2361.3106206689904,MIA
315972392.8784918,00000000-0000-0000-0000-000000050837,OTHERS,172.63705693492798,2342.016485101279,MIA
315972392.8784918,00000000-0000-0000-0000-000000051049,OTHERS,156.82740407339313,2385.9362682843357,MIA
315972392.8784918,00000000-0000-0000-0000-000000051045,OTHERS,153.37936117065325,2377.929275366271,MIA
315972392.8784918,00000000-0000-0000-0000-000000051007,OTHERS,151.5986191169312,2329.969522780887,MIA
315972392.8784918,00000000-0000-0000-0000-000000051029,OTHERS,156.88485937829822,2364.7514312510057,MIA
315972392.8784918,00000000-0000-0000-0000-000000050989,OTHERS,145.0445988375115,2329.1903380681456,MIA
315972392.8784918,00000000-0000-0000-0000-000000050966,OTHERS,157.34068399871808,2353.962121032302,MIA
315972392.8784918,00000000-0000-0000-0000-000000050946,OTHERS,153.90416892058434,2350.176581084407,MIA
315972392.8784918,00000000-0000-0000-0000-000000050902,OTHERS,184.396574672254,2339.774705945415,MIA
315972392.9809869,00000000-0000-0000-0000-000000000000,AV,173.6737629114448,2338.796573907109,MIA
315972392.9809869,00000000-0000-0000-0000-000000050902,OTHERS,183.7796823520337,2339.7641124603224,MIA
315972392.9809869,00000000-0000-0000-0000-000000050946,OTHERS,153.93594424252092,2350.0757642551753,MIA
315972392.9809869,00000000-0000-0000-0000-000000048346,AGENT,160.08181105237475,2335.753410861173,MIA
315972392.9809869,00000000-0000-0000-0000-000000050994,OTHERS,154.0680651701435,2361.3898170701364,MIA
315972392.9809869,00000000-0000-0000-0000-000000050837,OTHERS,172.17365463958507,2342.0317458760583,MIA
315972392.9809869,00000000-0000-0000-0000-000000051049,OTHERS,156.44347679032418,2383.445951722275,MIA
315972392.9809869,00000000-0000-0000-0000-000000051045,OTHERS,153.37936117065325,2377.929275366271,MIA
315972392.9809869,00000000-0000-0000-0000-000000051007,OTHERS,151.5784653545026,2330.0451184076032,MIA
315972392.9809869,00000000-0000-0000-0000-000000051029,OTHERS,156.87488672604724,2364.778564721503,MIA
315972392.9809869,00000000-0000-0000-0000-000000050989,OTHERS,145.09068440043518,2329.18337457102,MIA
315972392.9809869,00000000-0000-0000-0000-000000050966,OTHERS,157.32120984225548,2354.0001983635857,MIA
315972393.08800644,00000000-0000-0000-0000-000000000000,AV,173.22790221191605,2338.746124228416,MIA
315972393.08800644,00000000-0000-0000-0000-000000048346,AGENT,159.56228141276546,2335.675797733845,MIA
315972393.08800644,00000000-0000-0000-0000-000000050902,OTHERS,183.34006755489548,2339.7285882947044,MIA
315972393.08800644,00000000-0000-0000-0000-000000051053,OTHERS,152.65589627882102,2365.077188711479,MIA
315972393.08800644,00000000-0000-0000-0000-000000050837,OTHERS,171.7247865292389,2342.0634739972847,MIA
315972393.08800644,00000000-0000-0000-0000-000000051049,OTHERS,156.2530976386824,2380.3004684734024,MIA
315972393.08800644,00000000-0000-0000-0000-000000051045,OTHERS,153.37936117065325,2377.929275366271,MIA
315972393.08800644,00000000-0000-0000-0000-000000051007,OTHERS,151.51553141599518,2329.9864146223017,MIA
315972393.08800644,00000000-0000-0000-0000-000000051029,OTHERS,156.86797551991987,2364.767779918212,MIA
315972393.08800644,00000000-0000-0000-0000-000000050994,OTHERS,154.15906036468797,2361.440841084325,MIA
315972393.08800644,00000000-0000-0000-0000-000000050989,OTHERS,145.05598258239047,2329.1566021086564,MIA
315972393.08800644,00000000-0000-0000-0000-000000050966,OTHERS,157.32578898843744,2354.0070751865132,MIA
315972393.08800644,00000000-0000-0000-0000-000000050946,OTHERS,153.89307357704504,2350.222852971146,MIA
315972393.19264126,00000000-0000-0000-0000-000000000000,AV,172.77762018597286,2338.690034874072,MIA
315972393.19264126,00000000-0000-0000-0000-000000048346,AGENT,159.34881505337103,2335.619799493911,MIA
315972393.19264126,00000000-0000-0000-0000-000000051053,OTHERS,152.67481415080377,2365.0815335074444,MIA
315972393.19264126,00000000-0000-0000-0000-000000051049,OTHERS,156.46462125464512,2380.489496782306,MIA
315972393.19264126,00000000-0000-0000-0000-000000050837,OTHERS,171.22194256924703,2342.058893290209,MIA
315972393.19264126,00000000-0000-0000-0000-000000051007,OTHERS,151.43768787037143,2329.9919815922767,MIA
315972393.19264126,00000000-0000-0000-0000-000000051029,OTHERS,156.95279855833505,2364.375784257144,MIA
315972393.19264126,00000000-0000-0000-0000-000000050994,OTHERS,154.19689863488355,2361.531297449568,MIA
315972393.19264126,00000000-0000-0000-0000-000000050989,OTHERS,145.0735017532181,2329.1928631680757,MIA
315972393.19264126,00000000-0000-0000-0000-000000050966,OTHERS,157.28166615634578,2354.0364024841874,MIA
315972393.19264126,00000000-0000-0000-0000-000000050946,OTHERS,153.89692618328468,2350.225007281309,MIA
315972393.19264126,00000000-0000-0000-0000-000000050902,OTHERS,182.8817681472061,2339.706335778957,MIA
315972393.3006301,00000000-0000-0000-0000-000000000000,AV,172.33371090347674,2338.630922696231,MIA
315972393.3006301,00000000-0000-0000-0000-000000048346,AGENT,158.87869128531094,2335.53593579478,MIA
315972393.3006301,00000000-0000-0000-0000-000000050902,OTHERS,182.18174849457355,2339.6661577363643,MIA
315972393.3006301,00000000-0000-0000-0000-000000051053,OTHERS,152.72578713708543,2365.073696585625,MIA
315972393.3006301,00000000-0000-0000-0000-000000050989,OTHERS,145.09702876322672,2329.18312852511,MIA
315972393.3006301,00000000-0000-0000-0000-000000050837,OTHERS,170.83686266907048,2342.117478038011,MIA
315972393.3006301,00000000-0000-0000-0000-000000051049,OTHERS,156.458574585471,2381.796352554579,MIA
315972393.3006301,00000000-0000-0000-0000-000000051007,OTHERS,151.47024842619925,2329.9508814342817,MIA
315972393.3006301,00000000-0000-0000-0000-000000051029,OTHERS,157.06070443573574,2363.042236011551,MIA
315972393.3006301,00000000-0000-0000-0000-000000050994,OTHERS,154.21490241940413,2361.601840574505,MIA
315972393.3006301,00000000-0000-0000-0000-000000050966,OTHERS,157.32385070230228,2354.0354459454365,MIA
315972393.3006301,00000000-0000-0000-0000-000000050946,OTHERS,153.91429276094325,2350.2432864167968,MIA
315972393.41171205,00000000-0000-0000-0000-000000000000,AV,171.89159259131176,2338.567485723453,MIA
315972393.41171205,00000000-0000-0000-0000-000000048346,AGENT,158.3739360330101,2335.394338104053,MIA
315972393.41171205,00000000-0000-0000-0000-000000051053,OTHERS,152.77991915712445,2365.227915281946,MIA
315972393.41171205,00000000-0000-0000-0000-000000051059,OTHERS,119.62541056673923,2331.8562421307684,MIA
315972393.41171205,00000000-0000-0000-0000-000000051052,OTHERS,163.57413843731166,2370.353719920219,MIA
315972393.41171205,00000000-0000-0000-0000-000000050989,OTHERS,145.09598809732108,2329.207594570289,MIA
315972393.41171205,00000000-0000-0000-0000-000000051007,OTHERS,151.47801758104043,2329.972389919656,MIA
315972393.41171205,00000000-0000-0000-0000-000000051029,OTHERS,157.03646691571782,2363.1147362802985,MIA
315972393.41171205,00000000-0000-0000-0000-000000050994,OTHERS,154.2274990552481,2361.627882523825,MIA
315972393.41171205,00000000-0000-0000-0000-000000050966,OTHERS,157.29385211032778,2353.9060736214833,MIA
315972393.41171205,00000000-0000-0000-0000-000000050946,OTHERS,153.9314710461822,2350.220382950116,MIA
315972393.41171205,00000000-0000-0000-0000-000000050902,OTHERS,181.721259734722,2339.6130108378625,MIA
315972393.41171205,00000000-0000-0000-0000-000000051049,OTHERS,156.5154813953426,2381.9307955529707,MIA
315972393.41171205,00000000-0000-0000-0000-000000050837,OTHERS,170.46362473156114,2342.170670556697,MIA
315972393.53232485,00000000-0000-0000-0000-000000000000,AV,171.36564115916104,2338.485548740543,MIA
315972393.53232485,00000000-0000-0000-0000-000000048346,AGENT,157.59105146548427,2335.248809870756,MIA
315972393.53232485,00000000-0000-0000-0000-000000050902,OTHERS,180.8780846579987,2339.623773119204,MIA
315972393.53232485,00000000-0000-0000-0000-000000050966,OTHERS,157.30277077371764,2353.9797246373937,MIA
315972393.53232485,00000000-0000-0000-0000-000000051007,OTHERS,151.54992081108,2330.019523475379,MIA
315972393.53232485,00000000-0000-0000-0000-000000051063,OTHERS,241.84588641013167,2338.915370490917,MIA
315972393.53232485,00000000-0000-0000-0000-000000050989,OTHERS,145.07329198602284,2329.243617219753,MIA
315972393.53232485,00000000-0000-0000-0000-000000051052,OTHERS,163.64381551891776,2370.225177484635,MIA
315972393.53232485,00000000-0000-0000-0000-000000050946,OTHERS,153.8600607589554,2350.130991606571,MIA
315972393.53232485,00000000-0000-0000-0000-000000051053,OTHERS,152.85384440520622,2365.1438474223355,MIA
315972393.53232485,00000000-0000-0000-0000-000000051059,OTHERS,118.7939693394092,2331.713018190381,MIA
315972393.53232485,00000000-0000-0000-0000-000000050837,OTHERS,169.59757977413747,2342.343591061135,MIA
315972393.53232485,00000000-0000-0000-0000-000000051049,OTHERS,156.61000555855694,2381.723947629148,MIA
315972393.53232485,00000000-0000-0000-0000-000000051029,OTHERS,156.94821457566871,2363.626958759409,MIA
315972393.53232485,00000000-0000-0000-0000-000000050994,OTHERS,154.2009718597996,2361.8948701073705,MIA
315972393.6450255,00000000-0000-0000-0000-000000000000,AV,170.9261064284379,2338.410967303873,MIA
315972393.6450255,00000000-0000-0000-0000-000000048346,AGENT,157.17612684454545,2335.161216632573,MIA
315972393.6450255,00000000-0000-0000-0000-000000050902,OTHERS,180.48086825111545,2339.555584660695,MIA
315972393.6450255,00000000-0000-0000-0000-000000050966,OTHERS,157.30789124926196,2353.9364566977506,MIA
315972393.6450255,00000000-0000-0000-0000-000000051007,OTHERS,151.45975826262818,2330.0092631791917,MIA
315972393.6450255,00000000-0000-0000-0000-000000051063,OTHERS,241.84588641013167,2338.915370490917,MIA
315972393.6450255,00000000-0000-0000-0000-000000050989,OTHERS,145.0395790600281,2329.23766764314,MIA
315972393.6450255,00000000-0000-0000-0000-000000051052,OTHERS,163.64381551891776,2370.225177484635,MIA
315972393.6450255,00000000-0000-0000-0000-000000050946,OTHERS,153.9160848495633,2350.273941462929,MIA
315972393.6450255,00000000-0000-0000-0000-000000051053,OTHERS,152.8964536774296,2365.231451713854,MIA
315972393.6450255,00000000-0000-0000-0000-000000051059,OTHERS,118.42468472806313,2331.623038918942,MIA
315972393.6450255,00000000-0000-0000-0000-000000050837,OTHERS,169.11306645657763,2342.4429905589514,MIA
315972393.6450255,00000000-0000-0000-0000-000000051049,OTHERS,156.58941006874758,2381.0355199014944,MIA
315972393.6450255,00000000-0000-0000-0000-000000051029,OTHERS,156.86210243789708,2364.7449867953023,MIA
315972393.6450255,00000000-0000-0000-0000-000000050994,OTHERS,154.23094663789047,2361.9393547037585,MIA
315972393.7552886,00000000-0000-0000-0000-000000000000,AV,170.4458939814539,2338.3236823105067,MIA
315972393.7552886,00000000-0000-0000-0000-000000048346,AGENT,156.68697004661374,2335.0468019924647,MIA
315972393.7552886,00000000-0000-0000-0000-000000050902,OTHERS,179.9140371308076,2339.5469004582433,MIA
315972393.7552886,00000000-0000-0000-0000-000000050966,OTHERS,157.31898795665086,2353.995007966211,MIA
315972393.7552886,00000000-0000-0000-0000-000000051007,OTHERS,151.45253042533568,2329.993589818181,MIA
315972393.7552886,00000000-0000-0000-0000-000000051063,OTHERS,244.03000613000808,2339.0026139571864,MIA
315972393.7552886,00000000-0000-0000-0000-000000050989,OTHERS,145.06679805221344,2329.3053944529643,MIA
315972393.7552886,00000000-0000-0000-0000-000000051052,OTHERS,163.64381551891776,2370.225177484635,MIA
315972393.7552886,00000000-0000-0000-0000-000000050946,OTHERS,153.91430911606702,2350.387373849584,MIA
315972393.7552886,00000000-0000-0000-0000-000000051053,OTHERS,152.95874430134342,2365.146309400478,MIA
315972393.7552886,00000000-0000-0000-0000-000000051059,OTHERS,118.05133779172304,2331.5455301056477,MIA
315972393.7552886,00000000-0000-0000-0000-000000050837,OTHERS,168.44409888658467,2342.7619118887187,MIA
315972393.7552886,00000000-0000-0000-0000-000000051049,OTHERS,156.62115153370308,2380.749308195711,MIA
315972393.7552886,00000000-0000-0000-0000-000000051029,OTHERS,156.8761329121641,2364.7159442058314,MIA
315972393.7552886,00000000-0000-0000-0000-000000050994,OTHERS,154.20088889380855,2362.126495475207,MIA
315972393.866954,00000000-0000-0000-0000-000000000000,AV,170.00536210669202,2338.238220114654,MIA
315972393.866954,00000000-0000-0000-0000-000000048346,AGENT,156.20570680228147,2334.9660640394504,MIA
315972393.866954,00000000-0000-0000-0000-000000050902,OTHERS,179.39789259743264,2339.5053915016397,MIA
315972393.866954,00000000-0000-0000-0000-000000050966,OTHERS,157.28712481921062,2353.9264388344995,MIA
315972393.866954,00000000-0000-0000-0000-000000051007,OTHERS,151.42326200039378,2330.004377602776,MIA
315972393.866954,00000000-0000-0000-0000-000000051063,OTHERS,244.03000613000808,2339.0026139571864,MIA
