TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972393.866954,00000000-0000-0000-0000-000000050946,OTHERS,153.88433206014216,2350.4593444756706,MIA
315972393.866954,00000000-0000-0000-0000-000000051053,OTHERS,152.94609243441215,2365.2872819360973,MIA
315972393.866954,00000000-0000-0000-0000-000000051059,OTHERS,117.54604946735088,2331.3948257473376,MIA
315972393.866954,00000000-0000-0000-0000-000000050989,OTHERS,145.07246456501028,2329.335586266037,MIA
315972393.866954,00000000-0000-0000-0000-000000050837,OTHERS,168.24198224458453,2342.7074169243037,MIA
315972393.866954,00000000-0000-0000-0000-000000051049,OTHERS,156.62516665986843,2380.491245815472,MIA
315972393.866954,00000000-0000-0000-0000-000000051067,OTHERS,156.1219786355436,2392.883494351153,MIA
315972393.866954,00000000-0000-0000-0000-000000051029,OTHERS,156.8643354802654,2364.7297578213474,MIA
315972393.866954,00000000-0000-0000-0000-000000050994,OTHERS,154.20088889380855,2362.126495475207,MIA
315972393.9837,00000000-0000-0000-0000-000000000000,AV,169.52709308636332,2338.139174518757,MIA
315972393.9837,00000000-0000-0000-0000-000000048346,AGENT,155.98011706637033,2334.9510594750227,MIA
315972393.9837,00000000-0000-0000-0000-000000050902,OTHERS,178.8745748222704,2339.463872139089,MIA
315972393.9837,00000000-0000-0000-0000-000000050966,OTHERS,157.2624787549506,2353.9687639378,MIA
315972393.9837,00000000-0000-0000-0000-000000050946,OTHERS,153.89715862269227,2350.6041724314355,MIA
315972393.9837,00000000-0000-0000-0000-000000051053,OTHERS,152.75097509406174,2365.844906092409,MIA
315972393.9837,00000000-0000-0000-0000-000000051067,OTHERS,156.1219786355436,2392.883494351153,MIA
315972393.9837,00000000-0000-0000-0000-000000051029,OTHERS,156.86536499626988,2364.825296058469,MIA
315972393.9837,00000000-0000-0000-0000-000000051063,OTHERS,244.03000613000808,2339.0026139571864,MIA
315972393.9837,00000000-0000-0000-0000-000000051059,OTHERS,117.17616976583305,2331.457349270171,MIA
315972393.9837,00000000-0000-0000-0000-000000050989,OTHERS,145.04153909008002,2329.3453829969008,MIA
315972393.9837,00000000-0000-0000-0000-000000050837,OTHERS,167.7872319266272,2342.8539314208124,MIA
315972393.9837,00000000-0000-0000-0000-000000051049,OTHERS,156.56799183164478,2380.1439658625973,MIA
315972393.9837,00000000-0000-0000-0000-000000051007,OTHERS,151.46122553673925,2329.962497025584,MIA
315972393.9837,00000000-0000-0000-0000-000000050994,OTHERS,154.20088889380855,2362.126495475207,MIA
315972394.09351546,00000000-0000-0000-0000-000000000000,AV,169.0920171344172,2338.0439843888266,MIA
315972394.09351546,00000000-0000-0000-0000-000000048346,AGENT,155.461833938872,2334.8296965845943,MIA
315972394.09351546,00000000-0000-0000-0000-000000050902,OTHERS,178.26982077992832,2339.3939579608195,MIA
315972394.09351546,00000000-0000-0000-0000-000000051063,OTHERS,244.03000613000808,2339.0026139571864,MIA
315972394.09351546,00000000-0000-0000-0000-000000051053,OTHERS,152.80150669264955,2365.835517664544,MIA
315972394.09351546,00000000-0000-0000-0000-000000051067,OTHERS,156.16461741244777,2392.046451439992,MIA
315972394.09351546,00000000-0000-0000-0000-000000051029,OTHERS,156.8913229639125,2364.662744010648,MIA
315972394.09351546,00000000-0000-0000-0000-000000051059,OTHERS,116.81581795842787,2331.340041677382,MIA
315972394.09351546,00000000-0000-0000-0000-000000050989,OTHERS,144.93287314786355,2329.344569404117,MIA
315972394.09351546,00000000-0000-0000-0000-000000050837,OTHERS,167.39211060949089,2343.0047281038296,MIA
315972394.09351546,00000000-0000-0000-0000-000000051007,OTHERS,151.50849543079494,2329.967983634241,MIA
315972394.09351546,00000000-0000-0000-0000-000000050994,OTHERS,154.20088889380855,2362.126495475207,MIA
315972394.09351546,00000000-0000-0000-0000-000000050966,OTHERS,157.3088029359781,2353.976567256875,MIA
315972394.09351546,00000000-0000-0000-0000-000000050946,OTHERS,153.88355277896778,2350.5145910240826,MIA
315972394.20284885,00000000-0000-0000-0000-000000000000,AV,168.61494929905516,2337.9346317694767,MIA
315972394.20284885,00000000-0000-0000-0000-000000048346,AGENT,155.03410860506534,2334.6877863950767,MIA
315972394.20284885,00000000-0000-0000-0000-000000051071,OTHERS,154.7521265732858,2406.158113023293,MIA
315972394.20284885,00000000-0000-0000-0000-000000051053,OTHERS,153.09479189921146,2365.392240384644,MIA
315972394.20284885,00000000-0000-0000-0000-000000050946,OTHERS,153.91347211529697,2350.5370447964565,MIA
315972394.20284885,00000000-0000-0000-0000-000000050902,OTHERS,177.92895480521526,2339.3915278385457,MIA
315972394.20284885,00000000-0000-0000-0000-000000051029,OTHERS,157.04393303538768,2363.9694989250875,MIA
315972394.20284885,00000000-0000-0000-0000-000000051067,OTHERS,156.26212734717174,2392.095701606077,MIA
315972394.20284885,00000000-0000-0000-0000-000000051059,OTHERS,116.39418127759564,2331.324694647833,MIA
315972394.20284885,00000000-0000-0000-0000-000000050989,OTHERS,145.03709758083022,2329.411542928863,MIA
315972394.20284885,00000000-0000-0000-0000-000000050837,OTHERS,166.9251585117158,2343.2632069137608,MIA
315972394.20284885,00000000-0000-0000-0000-000000051007,OTHERS,151.45041801435042,2330.0113583115312,MIA
315972394.20284885,00000000-0000-0000-0000-000000050966,OTHERS,157.1670209682951,2354.1395223737404,MIA
315972394.3134924,00000000-0000-0000-0000-000000000000,AV,168.17975912420715,2337.832462678509,MIA
315972394.3134924,00000000-0000-0000-0000-000000048346,AGENT,154.70422275536464,2334.71527110691,MIA
315972394.3134924,00000000-0000-0000-0000-000000051071,OTHERS,155.08842454892573,2405.7155524468544,MIA
315972394.3134924,00000000-0000-0000-0000-000000051053,OTHERS,152.95424036791815,2365.99636665565,MIA
315972394.3134924,00000000-0000-0000-0000-000000050946,OTHERS,153.902507906396,2350.5970072674413,MIA
315972394.3134924,00000000-0000-0000-0000-000000050902,OTHERS,177.4329091396702,2339.346062858157,MIA
315972394.3134924,00000000-0000-0000-0000-000000051029,OTHERS,157.09952238894576,2363.829117521778,MIA
315972394.3134924,00000000-0000-0000-0000-000000051067,OTHERS,156.2908366803247,2391.711854213725,MIA
315972394.3134924,00000000-0000-0000-0000-000000051059,OTHERS,116.01549292818157,2331.302871132577,MIA
315972394.3134924,00000000-0000-0000-0000-000000050989,OTHERS,144.85135069972608,2329.3843467048027,MIA
315972394.3134924,00000000-0000-0000-0000-000000050837,OTHERS,166.53014295815402,2343.447812094137,MIA
315972394.3134924,00000000-0000-0000-0000-000000051007,OTHERS,151.45114750352863,2330.010357820518,MIA
315972394.3134924,00000000-0000-0000-0000-000000050966,OTHERS,157.15348671709796,2354.167159435618,MIA
315972394.42748463,00000000-0000-0000-0000-000000000000,AV,167.70885752254293,2337.7154725888745,MIA
315972394.42748463,00000000-0000-0000-0000-000000050902,OTHERS,176.35155577756146,2339.239199380737,MIA
315972394.42748463,00000000-0000-0000-0000-000000051071,OTHERS,155.31791290496778,2404.7122945445994,MIA
315972394.42748463,00000000-0000-0000-0000-000000050946,OTHERS,153.9171593843731,2350.589158095765,MIA
315972394.42748463,00000000-0000-0000-0000-000000051053,OTHERS,153.37542155591296,2365.718686969103,MIA
315972394.42748463,00000000-0000-0000-0000-000000048346,AGENT,153.85222598258838,2334.584456393447,MIA
315972394.42748463,00000000-0000-0000-0000-000000051075,OTHERS,208.52563574018302,2340.983466264079,MIA
315972394.42748463,00000000-0000-0000-0000-000000051059,OTHERS,115.23379049319564,2331.318924376828,MIA
315972394.42748463,00000000-0000-0000-0000-000000050989,OTHERS,144.6091105091419,2329.4538182947463,MIA
315972394.42748463,00000000-0000-0000-0000-000000050837,OTHERS,165.75651032648994,2343.9101649702525,MIA
315972394.42748463,00000000-0000-0000-0000-000000051049,OTHERS,156.7312201967495,2379.362691585234,MIA
315972394.42748463,00000000-0000-0000-0000-000000051007,OTHERS,151.50092341664669,2330.000671069474,MIA
315972394.42748463,00000000-0000-0000-0000-000000051067,OTHERS,156.23264781837054,2391.455566546153,MIA
315972394.42748463,00000000-0000-0000-0000-000000051029,OTHERS,157.05380380635182,2363.761142510202,MIA
315972394.42748463,00000000-0000-0000-0000-000000050966,OTHERS,157.16637285543703,2354.212133500744,MIA
315972394.5429777,00000000-0000-0000-0000-000000000000,AV,167.27491108021826,2337.605192567726,MIA
315972394.5429777,00000000-0000-0000-0000-000000050902,OTHERS,176.0735553806939,2339.231295215435,MIA
315972394.5429777,00000000-0000-0000-0000-000000050966,OTHERS,157.11678997364518,2354.2863872437,MIA
315972394.5429777,00000000-0000-0000-0000-000000051071,OTHERS,155.33593038653,2404.1681785631313,MIA
315972394.5429777,00000000-0000-0000-0000-000000050946,OTHERS,153.87654147369932,2350.6683458144253,MIA
315972394.5429777,00000000-0000-0000-0000-000000051053,OTHERS,153.29663389730268,2366.308999187725,MIA
315972394.5429777,00000000-0000-0000-0000-000000048346,AGENT,153.47988126644609,2334.4958014766835,MIA
315972394.5429777,00000000-0000-0000-0000-000000051075,OTHERS,207.81055462691987,2341.1571082194496,MIA
315972394.5429777,00000000-0000-0000-0000-000000051007,OTHERS,151.52815231696025,2330.012531100201,MIA
315972394.5429777,00000000-0000-0000-0000-000000051059,OTHERS,114.822082603092,2331.2974438226065,MIA
315972394.5429777,00000000-0000-0000-0000-000000050989,OTHERS,144.65320035047662,2329.4620810856227,MIA
315972394.5429777,00000000-0000-0000-0000-000000050837,OTHERS,165.2976505398437,2344.2524400153475,MIA
315972394.5429777,00000000-0000-0000-0000-000000051049,OTHERS,156.77543844414836,2379.146795582197,MIA
315972394.5429777,00000000-0000-0000-0000-000000051067,OTHERS,156.24544000133332,2391.2005267503696,MIA
315972394.5429777,00000000-0000-0000-0000-000000051029,OTHERS,156.94761774245626,2362.0151270512056,MIA
315972394.662162,00000000-0000-0000-0000-000000000000,AV,166.77020717113814,2337.475496166232,MIA
315972394.662162,00000000-0000-0000-0000-000000050902,OTHERS,175.6424303707943,2339.1894819295558,MIA
315972394.662162,00000000-0000-0000-0000-000000050966,OTHERS,157.17776418652545,2354.1733334275964,MIA
315972394.662162,00000000-0000-0000-0000-000000051071,OTHERS,155.26715449171195,2404.726338433533,MIA
315972394.662162,00000000-0000-0000-0000-000000050946,OTHERS,153.9087088316491,2350.479213103383,MIA
315972394.662162,00000000-0000-0000-0000-000000051053,OTHERS,153.10034621456185,2366.9272883913395,MIA
315972394.662162,00000000-0000-0000-0000-000000050989,OTHERS,144.68761091625225,2329.509180023125,MIA
315972394.662162,00000000-0000-0000-0000-000000048346,AGENT,152.95389676322228,2334.365719963541,MIA
315972394.662162,00000000-0000-0000-0000-000000051075,OTHERS,207.1913644645577,2341.181245723701,MIA
315972394.662162,00000000-0000-0000-0000-000000051067,OTHERS,156.3544088562169,2390.7524298202093,MIA
315972394.662162,00000000-0000-0000-0000-000000051029,OTHERS,156.99270204451324,2361.9918996338097,MIA
315972394.662162,00000000-0000-0000-0000-000000051007,OTHERS,151.44618289912185,2329.997290287887,MIA
315972394.662162,00000000-0000-0000-0000-000000051059,OTHERS,114.42187517977956,2331.235607613032,MIA
315972394.662162,00000000-0000-0000-0000-000000050837,OTHERS,165.02772946854182,2344.420975689029,MIA
315972394.662162,00000000-0000-0000-0000-000000051049,OTHERS,156.77343535179696,2378.897805167643,MIA
315972394.77818966,00000000-0000-0000-0000-000000000000,AV,166.2993412637106,2337.352615969585,MIA
315972394.77818966,00000000-0000-0000-0000-000000050902,OTHERS,175.0358015824239,2339.134644365552,MIA
315972394.77818966,00000000-0000-0000-0000-000000050966,OTHERS,157.16753838025537,2354.128565574188,MIA
315972394.77818966,00000000-0000-0000-0000-000000051071,OTHERS,155.52643658155046,2403.332241692753,MIA
315972394.77818966,00000000-0000-0000-0000-000000050946,OTHERS,153.8811253953661,2350.614798063863,MIA
315972394.77818966,00000000-0000-0000-0000-000000051053,OTHERS,153.20048211984135,2367.151876043163,MIA
315972394.77818966,00000000-0000-0000-0000-000000048346,AGENT,152.61953486195657,2334.3185538798416,MIA
315972394.77818966,00000000-0000-0000-0000-000000051075,OTHERS,206.5936392709401,2341.2066316858873,MIA
315972394.77818966,00000000-0000-0000-0000-000000051067,OTHERS,156.3387172377721,2390.513007859409,MIA
315972394.77818966,00000000-0000-0000-0000-000000051029,OTHERS,157.0202066047585,2362.0011930725645,MIA
315972394.77818966,00000000-0000-0000-0000-000000051007,OTHERS,151.43733994530874,2329.987871856698,MIA
315972394.77818966,00000000-0000-0000-0000-000000051059,OTHERS,114.04935252133751,2331.264540014219,MIA
315972394.77818966,00000000-0000-0000-0000-000000050989,OTHERS,144.64007700241032,2329.5154113260337,MIA
315972394.77818966,00000000-0000-0000-0000-000000050837,OTHERS,164.68281560525597,2344.776418286277,MIA
315972394.77818966,00000000-0000-0000-0000-000000051049,OTHERS,156.8789105665484,2378.593553823753,MIA
315972394.89378434,00000000-0000-0000-0000-000000000000,AV,165.8713683692249,2337.240967032261,MIA
315972394.89378434,00000000-0000-0000-0000-000000050902,OTHERS,174.68066113300847,2339.10081357267,MIA
315972394.89378434,00000000-0000-0000-0000-000000048346,AGENT,152.17493637612714,2334.285668304459,MIA
315972394.89378434,00000000-0000-0000-0000-000000051075,OTHERS,205.9219222713197,2341.1347352080666,MIA
315972394.89378434,00000000-0000-0000-0000-000000051071,OTHERS,155.60099741681034,2402.9239148999154,MIA
315972394.89378434,00000000-0000-0000-0000-000000051053,OTHERS,153.20048211984135,2367.151876043163,MIA
315972394.89378434,00000000-0000-0000-0000-000000051067,OTHERS,156.40873756340397,2389.954249045383,MIA
315972394.89378434,00000000-0000-0000-0000-000000051029,OTHERS,156.96102582638886,2362.0636362013447,MIA
315972394.89378434,00000000-0000-0000-0000-000000051059,OTHERS,113.759013043336,2331.318104051663,MIA
315972394.89378434,00000000-0000-0000-0000-000000050989,OTHERS,144.53703789487946,2329.537970384923,MIA
315972394.89378434,00000000-0000-0000-0000-000000050837,OTHERS,164.4266820917892,2344.923304498946,MIA
315972394.89378434,00000000-0000-0000-0000-000000051049,OTHERS,156.826140159843,2378.222810888601,MIA
315972394.89378434,00000000-0000-0000-0000-000000051007,OTHERS,151.32007850498124,2329.9254286476835,MIA
315972394.89378434,00000000-0000-0000-0000-000000050966,OTHERS,157.17759117697713,2354.0996153832066,MIA
315972394.89378434,00000000-0000-0000-0000-000000051060,OTHERS,157.38232985344476,2367.4385483809288,MIA
315972394.89378434,00000000-0000-0000-0000-000000050946,OTHERS,153.88647396023055,2350.419355358912,MIA
315972395.01202106,00000000-0000-0000-0000-000000000000,AV,165.36350642188518,2337.10598356909,MIA
315972395.01202106,00000000-0000-0000-0000-000000050902,OTHERS,174.21226558548454,2339.0466561900525,MIA
315972395.01202106,00000000-0000-0000-0000-000000048346,AGENT,151.761529824699,2334.2046826786604,MIA
315972395.01202106,00000000-0000-0000-0000-000000051075,OTHERS,205.2362205381011,2341.0822017880096,MIA
315972395.01202106,00000000-0000-0000-0000-000000051071,OTHERS,155.6311755960541,2402.3563121011484,MIA
315972395.01202106,00000000-0000-0000-0000-000000050946,OTHERS,153.80136038622013,2350.8374539097376,MIA
315972395.01202106,00000000-0000-0000-0000-000000051060,OTHERS,157.42931075189253,2367.358877884738,MIA
315972395.01202106,00000000-0000-0000-0000-000000051053,OTHERS,153.20048211984135,2367.151876043163,MIA
315972395.01202106,00000000-0000-0000-0000-000000050837,OTHERS,164.06266874538898,2345.43817795083,MIA
315972395.01202106,00000000-0000-0000-0000-000000051049,OTHERS,156.78327420235414,2378.019117820277,MIA
315972395.01202106,00000000-0000-0000-0000-000000051067,OTHERS,156.44477150226396,2389.8581621320222,MIA
315972395.01202106,00000000-0000-0000-0000-000000051029,OTHERS,156.98074114633053,2362.0807173760345,MIA
315972395.01202106,00000000-0000-0000-0000-000000051059,OTHERS,113.43749790998436,2331.2734611442693,MIA
315972395.01202106,00000000-0000-0000-0000-000000050989,OTHERS,144.64480865639962,2329.617520342527,MIA
315972395.01202106,00000000-0000-0000-0000-000000051007,OTHERS,151.37684852323366,2329.925172968377,MIA
315972395.01202106,00000000-0000-0000-0000-000000050966,OTHERS,157.14873636357268,2354.162992442033,MIA
315972395.1339564,00000000-0000-0000-0000-000000000000,AV,164.89562385704758,2336.9815792523705,MIA
315972395.1339564,00000000-0000-0000-0000-000000050902,OTHERS,173.22316691229597,2338.9054392437383,MIA
315972395.1339564,00000000-0000-0000-0000-000000050966,OTHERS,157.16661020553826,2354.063225951102,MIA
315972395.1339564,00000000-0000-0000-0000-000000048346,AGENT,150.9171946007226,2334.073925687944,MIA
315972395.1339564,00000000-0000-0000-0000-000000051075,OTHERS,204.20483458565917,2340.904505096728,MIA
315972395.1339564,00000000-0000-0000-0000-000000051064,OTHERS,157.71091195112083,2226.8602373558547,MIA
315972395.1339564,00000000-0000-0000-0000-000000050837,OTHERS,163.70426777717847,2346.065026923631,MIA
315972395.1339564,00000000-0000-0000-0000-000000051049,OTHERS,156.83387287486005,2377.7279138282033,MIA
315972395.1339564,00000000-0000-0000-0000-000000051071,OTHERS,155.74035580954444,2401.449132615323,MIA
315972395.1339564,00000000-0000-0000-0000-000000050946,OTHERS,153.85727152661232,2350.837662207552,MIA
315972395.1339564,00000000-0000-0000-0000-000000051060,OTHERS,157.58605308763157,2366.104405787475,MIA
315972395.1339564,00000000-0000-0000-0000-000000051059,OTHERS,113.43749790998436,2331.2734611442693,MIA
315972395.1339564,00000000-0000-0000-0000-000000050989,OTHERS,144.69666105801832,2329.658170695445,MIA
315972395.1339564,00000000-0000-0000-0000-000000051007,OTHERS,151.34005275112128,2329.902969157424,MIA
315972395.1339564,00000000-0000-0000-0000-000000051029,OTHERS,157.11181647302234,2361.9085507161553,MIA
315972395.2512665,00000000-0000-0000-0000-000000000000,AV,164.42299894509085,2336.854914164901,MIA
315972395.2512665,00000000-0000-0000-0000-000000050902,OTHERS,172.7613901882752,2338.835438130624,MIA
315972395.2512665,00000000-0000-0000-0000-000000051083,OTHERS,241.0202493314969,2300.2377240014616,MIA
315972395.2512665,00000000-0000-0000-0000-000000050966,OTHERS,157.11205972086663,2354.2366498924275,MIA
315972395.2512665,00000000-0000-0000-0000-000000050989,OTHERS,144.48968163485995,2329.6142658207104,MIA
315972395.2512665,00000000-0000-0000-0000-000000048346,AGENT,150.52419132461787,2334.008899264891,MIA
315972395.2512665,00000000-0000-0000-0000-000000051075,OTHERS,204.2077324635292,2341.053791083167,MIA
315972395.2512665,00000000-0000-0000-0000-000000051064,OTHERS,157.99413807457458,2226.481381590426,MIA
315972395.2512665,00000000-0000-0000-0000-000000050837,OTHERS,163.34862875365906,2346.274392639573,MIA
315972395.2512665,00000000-0000-0000-0000-000000051049,OTHERS,156.84365779575486,2377.5805592403776,MIA
315972395.2512665,00000000-0000-0000-0000-000000051087,OTHERS,186.73140968600757,2340.040369696339,MIA
315972395.2512665,00000000-0000-0000-0000-000000051071,OTHERS,155.780848090088,2400.9519504135565,MIA
315972395.2512665,00000000-0000-0000-0000-000000050946,OTHERS,153.8347550478784,2350.927849986293,MIA
315972395.2512665,00000000-0000-0000-0000-000000051060,OTHERS,157.43902408004968,2367.3971752202883,MIA
315972395.2512665,00000000-0000-0000-0000-000000051059,OTHERS,113.43749790998436,2331.2734611442693,MIA
315972395.2512665,00000000-0000-0000-0000-000000051007,OTHERS,151.46835548031063,2329.9786068693634,MIA
315972395.2512665,00000000-0000-0000-0000-000000051029,OTHERS,157.1321726413331,2361.948152176128,MIA
315972395.36336213,00000000-0000-0000-0000-000000000000,AV,163.95383405672774,2336.7324182091124,MIA
315972395.36336213,00000000-0000-0000-0000-000000050902,OTHERS,172.3299218325335,2338.79530296635,MIA
315972395.36336213,00000000-0000-0000-0000-000000050966,OTHERS,157.12432069964922,2354.221362458578,MIA
315972395.36336213,00000000-0000-0000-0000-000000050989,OTHERS,144.41809981703122,2329.625207234049,MIA
315972395.36336213,00000000-0000-0000-0000-000000050837,OTHERS,163.17272338712476,2346.852154696174,MIA
315972395.36336213,00000000-0000-0000-0000-000000051049,OTHERS,156.89613455544273,2377.4486391796586,MIA
315972395.36336213,00000000-0000-0000-0000-000000051087,OTHERS,186.0689572182042,2339.9482365086646,MIA
315972395.36336213,00000000-0000-0000-0000-000000051071,OTHERS,155.58109333230567,2401.483905836962,MIA
315972395.36336213,00000000-0000-0000-0000-000000050946,OTHERS,153.92479409768842,2350.762588781845,MIA
315972395.36336213,00000000-0000-0000-0000-000000051060,OTHERS,157.6182342855348,2366.055187502945,MIA
315972395.36336213,00000000-0000-0000-0000-000000048346,AGENT,150.0955327355214,2333.9493119943068,MIA
315972395.36336213,00000000-0000-0000-0000-000000051075,OTHERS,202.94652792180318,2340.921061025719,MIA
315972395.36336213,00000000-0000-0000-0000-000000051064,OTHERS,157.75143763504786,2226.809522293043,MIA
315972395.36336213,00000000-0000-0000-0000-000000051007,OTHERS,151.41872339225344,2329.967900227857,MIA
315972395.36336213,00000000-0000-0000-0000-000000051029,OTHERS,157.16641636035175,2361.927693268086,MIA
315972395.4766713,00000000-0000-0000-0000-000000000000,AV,163.5189015325471,2336.618195684409,MIA
315972395.4766713,00000000-0000-0000-0000-000000050902,OTHERS,172.0093772897278,2338.778283905505,MIA
315972395.4766713,00000000-0000-0000-0000-000000050966,OTHERS,157.17098646576275,2354.065134509516,MIA
315972395.4766713,00000000-0000-0000-0000-000000050837,OTHERS,162.9302603107887,2347.291120926105,MIA
315972395.4766713,00000000-0000-0000-0000-000000051049,OTHERS,156.9544099121451,2377.384849330719,MIA
315972395.4766713,00000000-0000-0000-0000-000000051087,OTHERS,185.53900162926655,2340.051328987297,MIA
315972395.4766713,00000000-0000-0000-0000-000000051071,OTHERS,155.99395680940276,2400.3529920476253,MIA
315972395.4766713,00000000-0000-0000-0000-000000050946,OTHERS,153.88305558357808,2350.7442968087685,MIA
315972395.4766713,00000000-0000-0000-0000-000000051060,OTHERS,157.58840921922373,2365.838467883659,MIA
315972395.4766713,00000000-0000-0000-0000-000000048346,AGENT,149.61329479959684,2333.9130110975825,MIA
315972395.4766713,00000000-0000-0000-0000-000000051075,OTHERS,202.24172354755402,2340.926166204476,MIA
315972395.4766713,00000000-0000-0000-0000-000000051064,OTHERS,157.75143763504786,2226.809522293043,MIA
315972395.4766713,00000000-0000-0000-0000-000000051007,OTHERS,151.30727867347446,2329.899932195315,MIA
315972395.4766713,00000000-0000-0000-0000-000000051029,OTHERS,157.20336896899963,2361.972465146358,MIA
315972395.4766713,00000000-0000-0000-0000-000000050989,OTHERS,144.3369042336841,2329.6575959947995,MIA
315972395.58871835,00000000-0000-0000-0000-000000000000,AV,163.04730423748057,2336.493530224365,MIA
315972395.58871835,00000000-0000-0000-0000-000000051069,OTHERS,163.63852012528346,2367.9948751415245,MIA
315972395.58871835,00000000-0000-0000-0000-000000050902,OTHERS,171.4333000682392,2338.6900546882325,MIA
315972395.58871835,00000000-0000-0000-0000-000000050966,OTHERS,157.15663685624463,2354.0442979931986,MIA
315972395.58871835,00000000-0000-0000-0000-000000050989,OTHERS,144.20389164290674,2329.621185382071,MIA
315972395.58871835,00000000-0000-0000-0000-000000050837,OTHERS,162.75633223893792,2347.608263552965,MIA
315972395.58871835,00000000-0000-0000-0000-000000051049,OTHERS,157.01814323226472,2377.358582975298,MIA
315972395.58871835,00000000-0000-0000-0000-000000051088,OTHERS,153.29921464985796,2359.544693869169,MIA
315972395.58871835,00000000-0000-0000-0000-000000051087,OTHERS,184.9553323913334,2339.985981650185,MIA
315972395.58871835,00000000-0000-0000-0000-000000051071,OTHERS,155.99395680940276,2400.3529920476253,MIA
315972395.58871835,00000000-0000-0000-0000-000000050946,OTHERS,153.8828706502313,2350.7820720169448,MIA
315972395.58871835,00000000-0000-0000-0000-000000051060,OTHERS,157.64542645190218,2366.0593621801872,MIA
315972395.58871835,00000000-0000-0000-0000-000000048346,AGENT,149.27941270978158,2333.821749723135,MIA
315972395.58871835,00000000-0000-0000-0000-000000051075,OTHERS,201.83117842736576,2340.898986213584,MIA
315972395.58871835,00000000-0000-0000-0000-000000051064,OTHERS,157.75143763504786,2226.809522293043,MIA
315972395.58871835,00000000-0000-0000-0000-000000051029,OTHERS,157.18649338828106,2361.980561898515,MIA
315972395.58871835,00000000-0000-0000-0000-000000051007,OTHERS,151.34053143680825,2329.9216863318798,MIA
