TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967773.94824547,00000000-0000-0000-0000-000000000000,AV,2988.987617025235,1448.0592011265335,PIT
315967773.94824547,00000000-0000-0000-0000-000000010518,AGENT,2959.466430630121,1420.948165522118,PIT
315967773.94824547,00000000-0000-0000-0000-000000010941,OTHERS,2971.903600264684,1428.254015030089,PIT
315967773.94824547,00000000-0000-0000-0000-000000010435,OTHERS,3035.099128206009,1490.356471849734,PIT
315967773.94824547,00000000-0000-0000-0000-000000010166,OTHERS,3033.3688252784386,1484.8003360921725,PIT
315967773.94824547,00000000-0000-0000-0000-000000011017,OTHERS,2984.027442340917,1447.3945551592221,PIT
315967773.94824547,00000000-0000-0000-0000-000000011040,OTHERS,3005.287384582115,1467.0298221361404,PIT
315967773.94824547,00000000-0000-0000-0000-000000011051,OTHERS,3039.0742629634196,1498.653843817225,PIT
315967773.94824547,00000000-0000-0000-0000-000000011031,OTHERS,2951.9906618300397,1409.8087374922884,PIT
315967774.05165666,00000000-0000-0000-0000-000000000000,AV,2989.8221289885387,1448.8287096439326,PIT
315967774.05165666,00000000-0000-0000-0000-000000010518,AGENT,2959.645738014693,1421.1553433682816,PIT
315967774.05165666,00000000-0000-0000-0000-000000010941,OTHERS,2972.882901011433,1429.1802298970874,PIT
315967774.05165666,00000000-0000-0000-0000-000000010435,OTHERS,3036.432856403645,1491.6432996526773,PIT
315967774.05165666,00000000-0000-0000-0000-000000010166,OTHERS,3034.684563913249,1485.661139847029,PIT
315967774.05165666,00000000-0000-0000-0000-000000011017,OTHERS,2982.817150802437,1446.3118896924552,PIT
315967774.05165666,00000000-0000-0000-0000-000000011040,OTHERS,3004.198615119703,1466.0100679498053,PIT
315967774.05165666,00000000-0000-0000-0000-000000011051,OTHERS,3039.0742629718156,1498.6538438244968,PIT
315967774.05165666,00000000-0000-0000-0000-000000011031,OTHERS,2953.6277323785494,1411.1794947683984,PIT
315967774.14930737,00000000-0000-0000-0000-000000000000,AV,2990.6039445535107,1449.5547622259378,PIT
315967774.14930737,00000000-0000-0000-0000-000000010941,OTHERS,2973.9588842500425,1430.2120671780942,PIT
315967774.14930737,00000000-0000-0000-0000-000000010166,OTHERS,3036.473644612938,1487.7135186717246,PIT
315967774.14930737,00000000-0000-0000-0000-000000011017,OTHERS,2981.822776735221,1445.451946761762,PIT
315967774.14930737,00000000-0000-0000-0000-000000010518,AGENT,2960.235156757158,1421.830406170572,PIT
315967774.14930737,00000000-0000-0000-0000-000000011031,OTHERS,2954.694036362293,1412.1925727177804,PIT
315967774.14930737,00000000-0000-0000-0000-000000010435,OTHERS,3037.551124447864,1492.581656210551,PIT
315967774.14930737,00000000-0000-0000-0000-000000011051,OTHERS,3036.950732973953,1496.5574319974703,PIT
315967774.14930737,00000000-0000-0000-0000-000000011040,OTHERS,3003.02364120876,1464.9493614300998,PIT
315967774.25346565,00000000-0000-0000-0000-000000000000,AV,2991.445337960451,1450.336842093542,PIT
315967774.25346565,00000000-0000-0000-0000-000000010941,OTHERS,2974.9964579336574,1431.1696527861852,PIT
315967774.25346565,00000000-0000-0000-0000-000000011031,OTHERS,2955.6739315110035,1413.1487099458716,PIT
315967774.25346565,00000000-0000-0000-0000-000000010518,AGENT,2961.612744490359,1422.9894315296021,PIT
315967774.25346565,00000000-0000-0000-0000-000000011055,OTHERS,2929.575799819168,1388.9351262820928,PIT
315967774.25346565,00000000-0000-0000-0000-000000010166,OTHERS,3037.8378225143792,1488.8826306898495,PIT
315967774.25346565,00000000-0000-0000-0000-000000011017,OTHERS,2980.7974281490624,1444.4418787769434,PIT
315967774.25346565,00000000-0000-0000-0000-000000010435,OTHERS,3039.011526875276,1493.9204027456406,PIT
315967774.25346565,00000000-0000-0000-0000-000000011051,OTHERS,3035.8983030014824,1495.8099664915774,PIT
315967774.25346565,00000000-0000-0000-0000-000000011040,OTHERS,3002.002493583836,1463.94059527695,PIT
315967774.35123616,00000000-0000-0000-0000-000000000000,AV,2992.2121610533172,1451.0491900906893,PIT
315967774.35123616,00000000-0000-0000-0000-000000010435,OTHERS,3040.231905857175,1495.0262269105185,PIT
315967774.35123616,00000000-0000-0000-0000-000000010941,OTHERS,2976.1209535197772,1432.185715596662,PIT
315967774.35123616,00000000-0000-0000-0000-000000010166,OTHERS,3039.5192176779638,1490.8579201463117,PIT
315967774.35123616,00000000-0000-0000-0000-000000011017,OTHERS,2979.678793234161,1443.377971356514,PIT
315967774.35123616,00000000-0000-0000-0000-000000010518,AGENT,2962.2358932830084,1423.4826080408573,PIT
315967774.35123616,00000000-0000-0000-0000-000000011055,OTHERS,2930.511214728825,1389.897351268949,PIT
315967774.35123616,00000000-0000-0000-0000-000000011031,OTHERS,2956.9869222550988,1414.2365966891543,PIT
315967774.35123616,00000000-0000-0000-0000-000000011051,OTHERS,3034.7522326994767,1494.5156747573176,PIT
315967774.35123616,00000000-0000-0000-0000-000000011040,OTHERS,3000.842287241153,1462.902637470255,PIT
315967774.4464857,00000000-0000-0000-0000-000000000000,AV,2992.985252024453,1451.7664690372153,PIT
315967774.4464857,00000000-0000-0000-0000-000000010435,OTHERS,3041.574561127797,1496.281418393385,PIT
315967774.4464857,00000000-0000-0000-0000-000000010941,OTHERS,2977.247665450775,1433.2264119917645,PIT
315967774.4464857,00000000-0000-0000-0000-000000010166,OTHERS,3041.21713447112,1492.1043249296406,PIT
315967774.4464857,00000000-0000-0000-0000-000000011017,OTHERS,2978.5370589937825,1442.3407954083987,PIT
315967774.4464857,00000000-0000-0000-0000-000000010518,AGENT,2962.9838152858856,1424.225798978845,PIT
315967774.4464857,00000000-0000-0000-0000-000000011055,OTHERS,2931.4470671951867,1390.8002595833664,PIT
315967774.4464857,00000000-0000-0000-0000-000000011031,OTHERS,2958.027316511785,1415.2434127108374,PIT
315967774.4464857,00000000-0000-0000-0000-000000011051,OTHERS,3033.7668601592436,1493.6661403198154,PIT
315967774.4464857,00000000-0000-0000-0000-000000011040,OTHERS,2999.6433409375627,1461.8490048872425,PIT
315967774.54510766,00000000-0000-0000-0000-000000000000,AV,2993.746627828004,1452.4739434797436,PIT
315967774.54510766,00000000-0000-0000-0000-000000010435,OTHERS,3042.8244262986473,1497.3836464101817,PIT
315967774.54510766,00000000-0000-0000-0000-000000010941,OTHERS,2978.242136595754,1434.1840288816775,PIT
315967774.54510766,00000000-0000-0000-0000-000000010166,OTHERS,3042.459246937923,1493.2615020117996,PIT
315967774.54510766,00000000-0000-0000-0000-000000011017,OTHERS,2977.429912556531,1441.2378194265548,PIT
315967774.54510766,00000000-0000-0000-0000-000000010518,AGENT,2963.885588826281,1425.0543518321633,PIT
315967774.54510766,00000000-0000-0000-0000-000000011055,OTHERS,2931.4470672030434,1390.8002595908572,PIT
315967774.54510766,00000000-0000-0000-0000-000000011031,OTHERS,2959.1361156251073,1416.17430880581,PIT
315967774.54510766,00000000-0000-0000-0000-000000011051,OTHERS,3032.704008280047,1492.7209118155292,PIT
315967774.54510766,00000000-0000-0000-0000-000000011040,OTHERS,2998.520607192344,1460.774696877121,PIT
315967774.64294904,00000000-0000-0000-0000-000000000000,AV,2994.514522733543,1453.185093860976,PIT
315967774.64294904,00000000-0000-0000-0000-000000010435,OTHERS,3043.900727425026,1498.3267488520892,PIT
315967774.64294904,00000000-0000-0000-0000-000000010941,OTHERS,2979.355525442226,1435.2189091650393,PIT
315967774.64294904,00000000-0000-0000-0000-000000010518,AGENT,2964.836037872263,1425.9544429106907,PIT
315967774.64294904,00000000-0000-0000-0000-000000011055,OTHERS,2931.447067210898,1390.8002595983505,PIT
315967774.64294904,00000000-0000-0000-0000-000000011031,OTHERS,2960.3178685222747,1417.1721004375115,PIT
315967774.64294904,00000000-0000-0000-0000-000000010166,OTHERS,3044.0044676251396,1494.536892947001,PIT
315967774.64294904,00000000-0000-0000-0000-000000011017,OTHERS,2976.26342384647,1440.167575236046,PIT
315967774.64294904,00000000-0000-0000-0000-000000011051,OTHERS,3031.757688862292,1491.8344772721182,PIT
315967774.64294904,00000000-0000-0000-0000-000000011040,OTHERS,2997.341766257305,1459.7799206136615,PIT
315967774.74437886,00000000-0000-0000-0000-000000000000,AV,2995.280048093018,1453.8890831646795,PIT
315967774.74437886,00000000-0000-0000-0000-000000010435,OTHERS,3045.190418426791,1499.6208223341089,PIT
315967774.74437886,00000000-0000-0000-0000-000000010166,OTHERS,3045.5644764510066,1496.047071512626,PIT
315967774.74437886,00000000-0000-0000-0000-000000011017,OTHERS,2975.064086578589,1439.0825472907031,PIT
315967774.74437886,00000000-0000-0000-0000-000000010941,OTHERS,2980.508581013198,1436.2435957217465,PIT
315967774.74437886,00000000-0000-0000-0000-000000010518,AGENT,2965.7007131849005,1426.7750053557431,PIT
315967774.74437886,00000000-0000-0000-0000-000000011055,OTHERS,2931.4470672187545,1390.8002596058413,PIT
315967774.74437886,00000000-0000-0000-0000-000000011031,OTHERS,2961.306377481789,1418.228015755344,PIT
315967774.74437886,00000000-0000-0000-0000-000000011051,OTHERS,3030.6808777909027,1490.8583747635364,PIT
315967774.74437886,00000000-0000-0000-0000-000000011040,OTHERS,2996.2897367916576,1458.8451492710697,PIT
315967774.8422353,00000000-0000-0000-0000-000000000000,AV,2996.0483958792634,1454.5940478133425,PIT
315967774.8422353,00000000-0000-0000-0000-000000010435,OTHERS,3046.347302392717,1500.7015558720832,PIT
315967774.8422353,00000000-0000-0000-0000-000000011040,OTHERS,2995.1100461891688,1457.6017990686878,PIT
315967774.8422353,00000000-0000-0000-0000-000000011051,OTHERS,3030.0041112300787,1490.3098681859424,PIT
315967774.8422353,00000000-0000-0000-0000-000000010166,OTHERS,3047.040805337628,1497.3369484933755,PIT
315967774.8422353,00000000-0000-0000-0000-000000011017,OTHERS,2973.9408950507973,1437.9997451492843,PIT
315967774.8422353,00000000-0000-0000-0000-000000010941,OTHERS,2981.5691471520836,1437.25306422297,PIT
315967774.8422353,00000000-0000-0000-0000-000000011031,OTHERS,2962.461591496015,1419.24854567935,PIT
315967774.8422353,00000000-0000-0000-0000-000000010518,AGENT,2966.5372438856725,1427.6903898103108,PIT
315967774.94503736,00000000-0000-0000-0000-000000000000,AV,2996.899636312781,1455.373435605699,PIT
315967774.94503736,00000000-0000-0000-0000-000000010435,OTHERS,3047.673505188105,1501.8225238543175,PIT
315967774.94503736,00000000-0000-0000-0000-000000011059,OTHERS,2936.2500076431165,1395.1351143824802,PIT
315967774.94503736,00000000-0000-0000-0000-000000011040,OTHERS,2994.008906358911,1456.6809078230258,PIT
315967774.94503736,00000000-0000-0000-0000-000000011051,OTHERS,3028.651843331287,1489.0615996062668,PIT
315967774.94503736,00000000-0000-0000-0000-000000010166,OTHERS,3048.358552296853,1498.7540157247656,PIT
315967774.94503736,00000000-0000-0000-0000-000000011017,OTHERS,2972.8008463679225,1436.9536320674426,PIT
315967774.94503736,00000000-0000-0000-0000-000000010941,OTHERS,2982.712782256886,1438.3283989517804,PIT
315967774.94503736,00000000-0000-0000-0000-000000011031,OTHERS,2963.520415120503,1420.2166459364544,PIT
315967774.94503736,00000000-0000-0000-0000-000000010518,AGENT,2967.387576904319,1428.4206626021594,PIT
315967775.0427334,00000000-0000-0000-0000-000000000000,AV,2997.676698237512,1456.082273790108,PIT
315967775.0427334,00000000-0000-0000-0000-000000010435,OTHERS,3048.8999884620534,1502.931809276838,PIT
315967775.0427334,00000000-0000-0000-0000-000000011059,OTHERS,2936.2500076500787,1395.1351143906284,PIT
315967775.0427334,00000000-0000-0000-0000-000000011040,OTHERS,2992.946260562393,1455.7692955581647,PIT
315967775.0427334,00000000-0000-0000-0000-000000011051,OTHERS,3027.7717217280488,1488.2048580526075,PIT
315967775.0427334,00000000-0000-0000-0000-000000010166,OTHERS,3049.8145184596838,1500.2203972057928,PIT
315967775.0427334,00000000-0000-0000-0000-000000011017,OTHERS,2971.9966068604163,1436.3080999214326,PIT
315967775.0427334,00000000-0000-0000-0000-000000010941,OTHERS,2983.7828101236864,1439.3135652367428,PIT
315967775.0427334,00000000-0000-0000-0000-000000011031,OTHERS,2964.4590593532616,1421.1536629025693,PIT
315967775.0427334,00000000-0000-0000-0000-000000010518,AGENT,2968.276830400121,1429.0857285265936,PIT
315967775.1452983,00000000-0000-0000-0000-000000000000,AV,2998.4563391838396,1456.7926631826047,PIT
315967775.1452983,00000000-0000-0000-0000-000000010435,OTHERS,3050.097347048849,1504.1408760178867,PIT
315967775.1452983,00000000-0000-0000-0000-000000011059,OTHERS,2936.250007657041,1395.1351143987774,PIT
315967775.1452983,00000000-0000-0000-0000-000000011040,OTHERS,2992.149538646822,1454.8608092756103,PIT
315967775.1452983,00000000-0000-0000-0000-000000011051,OTHERS,3026.551301505757,1487.0262083293046,PIT
315967775.1452983,00000000-0000-0000-0000-000000010166,OTHERS,3051.397193357911,1501.5892745073584,PIT
315967775.1452983,00000000-0000-0000-0000-000000011017,OTHERS,2970.8332147722112,1435.4613724865305,PIT
315967775.1452983,00000000-0000-0000-0000-000000010941,OTHERS,2984.9497179748055,1440.3582751670874,PIT
315967775.1452983,00000000-0000-0000-0000-000000011031,OTHERS,2965.5763722763713,1422.0758229711291,PIT
315967775.1452983,00000000-0000-0000-0000-000000010518,AGENT,2969.083525077484,1429.8555460094385,PIT
315967775.2530525,00000000-0000-0000-0000-000000000000,AV,2999.3175060675762,1457.5768039755355,PIT
315967775.2530525,00000000-0000-0000-0000-000000010435,OTHERS,3051.4986721156,1505.211789119757,PIT
315967775.2530525,00000000-0000-0000-0000-000000011059,OTHERS,2939.313665637391,1397.9299616739288,PIT
315967775.2530525,00000000-0000-0000-0000-000000011040,OTHERS,2990.8911460568847,1453.7898430001276,PIT
315967775.2530525,00000000-0000-0000-0000-000000011051,OTHERS,3025.4999014747245,1486.1852896189728,PIT
315967775.2530525,00000000-0000-0000-0000-000000010166,OTHERS,3052.901191502689,1502.9355029525148,PIT
315967775.2530525,00000000-0000-0000-0000-000000011017,OTHERS,2969.6876811125844,1434.1235485894306,PIT
315967775.2530525,00000000-0000-0000-0000-000000010941,OTHERS,2985.9999160463453,1441.3329836267374,PIT
315967775.2530525,00000000-0000-0000-0000-000000011031,OTHERS,2966.7906377144677,1423.2519698207584,PIT
315967775.2530525,00000000-0000-0000-0000-000000010518,AGENT,2970.529415324091,1431.0747757335446,PIT
315967775.3467839,00000000-0000-0000-0000-000000000000,AV,3000.1089332269,1458.2967377603231,PIT
315967775.3467839,00000000-0000-0000-0000-000000010435,OTHERS,3052.493715721556,1506.4950837271094,PIT
315967775.3467839,00000000-0000-0000-0000-000000011059,OTHERS,2940.449794730865,1398.8882395479307,PIT
315967775.3467839,00000000-0000-0000-0000-000000011040,OTHERS,2990.105247446121,1453.0326931611007,PIT
315967775.3467839,00000000-0000-0000-0000-000000011051,OTHERS,3024.6459627700374,1485.3064645558843,PIT
315967775.3467839,00000000-0000-0000-0000-000000010166,OTHERS,3054.473829901217,1504.296613587518,PIT
315967775.3467839,00000000-0000-0000-0000-000000011017,OTHERS,2968.4088523139612,1433.1635959127245,PIT
315967775.3467839,00000000-0000-0000-0000-000000010941,OTHERS,2987.094782138525,1442.3772980630426,PIT
315967775.3467839,00000000-0000-0000-0000-000000011031,OTHERS,2967.953634001586,1424.282324701845,PIT
315967775.3467839,00000000-0000-0000-0000-000000010518,AGENT,2970.96576299893,1431.4987862917926,PIT
315967775.4476572,00000000-0000-0000-0000-000000000000,AV,3000.9047564659577,1459.0198414165395,PIT
315967775.4476572,00000000-0000-0000-0000-000000010435,OTHERS,3053.7560080826092,1507.6631244828225,PIT
315967775.4476572,00000000-0000-0000-0000-000000011059,OTHERS,2941.446082357673,1399.688731757512,PIT
315967775.4476572,00000000-0000-0000-0000-000000011040,OTHERS,2988.847892496375,1451.8606027621634,PIT
315967775.4476572,00000000-0000-0000-0000-000000011051,OTHERS,3023.594713545365,1484.4512477283042,PIT
315967775.4476572,00000000-0000-0000-0000-000000010166,OTHERS,3055.887737474699,1505.6431863434384,PIT
315967775.4476572,00000000-0000-0000-0000-000000011017,OTHERS,2967.2583838919927,1432.0984156185816,PIT
315967775.4476572,00000000-0000-0000-0000-000000010941,OTHERS,2988.237086952009,1443.4316369093576,PIT
315967775.4476572,00000000-0000-0000-0000-000000011031,OTHERS,2968.562294749301,1424.7937686840385,PIT
315967775.4476572,00000000-0000-0000-0000-000000010518,AGENT,2972.1327786588454,1432.3886405386027,PIT
315967775.545162,00000000-0000-0000-0000-000000000000,AV,3001.7019397720424,1459.7441023903946,PIT
315967775.545162,00000000-0000-0000-0000-000000010435,OTHERS,3054.854153706442,1508.6288437979736,PIT
315967775.545162,00000000-0000-0000-0000-000000011059,OTHERS,2942.4847360344825,1400.6115902887686,PIT
315967775.545162,00000000-0000-0000-0000-000000011040,OTHERS,2987.8232436568537,1450.8733191897131,PIT
315967775.545162,00000000-0000-0000-0000-000000011051,OTHERS,3022.928293465213,1483.758919904078,PIT
315967775.545162,00000000-0000-0000-0000-000000010166,OTHERS,3057.4420700736823,1507.0412994811566,PIT
315967775.545162,00000000-0000-0000-0000-000000011017,OTHERS,2965.9315941366167,1430.818871341237,PIT
315967775.545162,00000000-0000-0000-0000-000000010941,OTHERS,2989.2769018246004,1444.3226943338389,PIT
315967775.545162,00000000-0000-0000-0000-000000011031,OTHERS,2970.217593102665,1426.2729167695136,PIT
315967775.545162,00000000-0000-0000-0000-000000010518,AGENT,2973.0800833828584,1433.4900001247781,PIT
315967775.6463694,00000000-0000-0000-0000-000000000000,AV,3002.5836516855766,1460.5455394069604,PIT
315967775.6463694,00000000-0000-0000-0000-000000010435,OTHERS,3056.2301839246397,1509.7781456237853,PIT
315967775.6463694,00000000-0000-0000-0000-000000011059,OTHERS,2942.484736042236,1400.6115902964432,PIT
315967775.6463694,00000000-0000-0000-0000-000000011040,OTHERS,2986.5391274445333,1449.7626435745153,PIT
315967775.6463694,00000000-0000-0000-0000-000000011051,OTHERS,3022.002789046878,1482.9186537315659,PIT
315967775.6463694,00000000-0000-0000-0000-000000010166,OTHERS,3058.959935247949,1508.5391291677427,PIT
315967775.6463694,00000000-0000-0000-0000-000000011017,OTHERS,2964.9732759202843,1429.8969015252005,PIT
315967775.6463694,00000000-0000-0000-0000-000000010941,OTHERS,2990.4577065770286,1445.4963076674344,PIT
315967775.6463694,00000000-0000-0000-0000-000000011031,OTHERS,2971.20575741823,1427.3158055455497,PIT
315967775.6463694,00000000-0000-0000-0000-000000010518,AGENT,2973.289538214215,1433.6592671471285,PIT
315967775.7484103,00000000-0000-0000-0000-000000000000,AV,3003.389432670925,1461.278064852454,PIT
315967775.7484103,00000000-0000-0000-0000-000000010435,OTHERS,3057.4348272258744,1510.9176169960779,PIT
315967775.7484103,00000000-0000-0000-0000-000000011059,OTHERS,2942.4847360499903,1400.6115903041186,PIT
315967775.7484103,00000000-0000-0000-0000-000000011040,OTHERS,2985.512586476358,1448.7299543172128,PIT
315967775.7484103,00000000-0000-0000-0000-000000011051,OTHERS,3020.8942084667187,1481.8068713086002,PIT
315967775.7484103,00000000-0000-0000-0000-000000010166,OTHERS,3060.389995488364,1509.8164957305194,PIT
315967775.7484103,00000000-0000-0000-0000-000000011017,OTHERS,2963.718125711379,1428.8116072789112,PIT
315967775.7484103,00000000-0000-0000-0000-000000010941,OTHERS,2991.5989555949077,1446.5501910771384,PIT
315967775.7484103,00000000-0000-0000-0000-000000011031,OTHERS,2972.184045929848,1428.3358185477744,PIT
315967775.7484103,00000000-0000-0000-0000-000000010518,AGENT,2974.152821585226,1434.4261923973083,PIT
315967775.8449273,00000000-0000-0000-0000-000000000000,AV,3004.2002194772526,1462.0152341022733,PIT
315967775.8449273,00000000-0000-0000-0000-000000010435,OTHERS,3058.3861562182337,1512.0841425099732,PIT
315967775.8449273,00000000-0000-0000-0000-000000011059,OTHERS,2942.484736057744,1400.6115903117925,PIT
315967775.8449273,00000000-0000-0000-0000-000000011040,OTHERS,2984.493962474062,1447.7619238899492,PIT
315967775.8449273,00000000-0000-0000-0000-000000011051,OTHERS,3019.8900148130897,1480.930844442249,PIT
315967775.8449273,00000000-0000-0000-0000-000000010166,OTHERS,3061.8830783728945,1511.1099709579034,PIT
315967775.8449273,00000000-0000-0000-0000-000000011017,OTHERS,2962.4626810887908,1427.7806865265466,PIT
315967775.8449273,00000000-0000-0000-0000-000000010941,OTHERS,2992.6863320744915,1447.5278827710367,PIT
315967775.8449273,00000000-0000-0000-0000-000000011031,OTHERS,2973.569075043368,1429.3372922552317,PIT
315967775.8449273,00000000-0000-0000-0000-000000010518,AGENT,2974.9719651075293,1435.2683702219724,PIT
315967775.9461537,00000000-0000-0000-0000-000000000000,AV,3005.0079280904492,1462.7500896419645,PIT
315967775.9461537,00000000-0000-0000-0000-000000010435,OTHERS,3059.6418024121526,1512.8400656396411,PIT
315967775.9461537,00000000-0000-0000-0000-000000010518,AGENT,2975.733234146087,1435.9760047150492,PIT
315967775.9461537,00000000-0000-0000-0000-000000010166,OTHERS,3063.2027872964945,1512.3960102789056,PIT
315967775.9461537,00000000-0000-0000-0000-000000011017,OTHERS,2961.2660499983667,1426.6557665824018,PIT
315967775.9461537,00000000-0000-0000-0000-000000010941,OTHERS,2993.8542768532625,1448.6556683853116,PIT
315967775.9461537,00000000-0000-0000-0000-000000011051,OTHERS,3018.908332138465,1480.0085649079224,PIT
315967775.9461537,00000000-0000-0000-0000-000000011040,OTHERS,2983.235128454585,1446.8354196955206,PIT
315967775.9461537,00000000-0000-0000-0000-000000011031,OTHERS,2974.5395145047737,1430.38953096232,PIT
315967776.04157937,00000000-0000-0000-0000-000000000000,AV,3005.821845327523,1463.4907152903168,PIT
315967776.04157937,00000000-0000-0000-0000-000000010435,OTHERS,3060.7252823789618,1513.9120130274832,PIT
315967776.04157937,00000000-0000-0000-0000-000000010518,AGENT,2976.7133558905903,1436.8041847911652,PIT
315967776.04157937,00000000-0000-0000-0000-000000010166,OTHERS,3064.5933244388452,1513.6206827692947,PIT
315967776.04157937,00000000-0000-0000-0000-000000011017,OTHERS,2960.068547969289,1425.5163976147007,PIT
315967776.04157937,00000000-0000-0000-0000-000000010941,OTHERS,2994.9860704656844,1449.7290646884135,PIT
315967776.04157937,00000000-0000-0000-0000-000000011051,OTHERS,3017.7555558989116,1478.9147737874869,PIT
315967776.04157937,00000000-0000-0000-0000-000000011040,OTHERS,2982.308717606903,1445.9125312888168,PIT
315967776.04157937,00000000-0000-0000-0000-000000011031,OTHERS,2975.1812379291805,1430.8543683133614,PIT
315967776.14749914,00000000-0000-0000-0000-000000000000,AV,3006.716811210821,1464.3070552041895,PIT
315967776.14749914,00000000-0000-0000-0000-000000010518,AGENT,2977.5437445169664,1437.6135643597374,PIT
315967776.14749914,00000000-0000-0000-0000-000000010941,OTHERS,2996.1493182255267,1450.7551251094394,PIT
315967776.14749914,00000000-0000-0000-0000-000000010435,OTHERS,3061.964551093965,1515.0796610767484,PIT
315967776.14749914,00000000-0000-0000-0000-000000011040,OTHERS,2981.1830161980074,1445.0194326543033,PIT
315967776.14749914,00000000-0000-0000-0000-000000011051,OTHERS,3016.714212500675,1477.9800828044006,PIT
315967776.14749914,00000000-0000-0000-0000-000000010166,OTHERS,3066.1562496232777,1515.075847581959,PIT
315967776.14749914,00000000-0000-0000-0000-000000011017,OTHERS,2958.897640469549,1424.28402446453,PIT
315967776.14749914,00000000-0000-0000-0000-000000011031,OTHERS,2976.829725953214,1432.3593063535418,PIT
315967776.24292403,00000000-0000-0000-0000-000000000000,AV,3007.5341084698744,1465.0527603516323,PIT
315967776.24292403,00000000-0000-0000-0000-000000010518,AGENT,2978.484917564733,1438.3408717290988,PIT
315967776.24292403,00000000-0000-0000-0000-000000010941,OTHERS,2997.271222969683,1451.7931355726962,PIT
315967776.24292403,00000000-0000-0000-0000-000000010166,OTHERS,3067.4296218091017,1516.2512613049148,PIT
315967776.24292403,00000000-0000-0000-0000-000000011017,OTHERS,2957.6594221828136,1423.1901997802515,PIT
315967776.24292403,00000000-0000-0000-0000-000000010435,OTHERS,3063.1241216365065,1516.0218569861936,PIT
315967776.24292403,00000000-0000-0000-0000-000000011040,OTHERS,2980.019092443327,1443.8418132522568,PIT
315967776.24292403,00000000-0000-0000-0000-000000011051,OTHERS,3015.671794306025,1476.9934759391647,PIT
315967776.24292403,00000000-0000-0000-0000-000000011031,OTHERS,2977.3768522049827,1432.8830001031506,PIT
315967776.3475582,00000000-0000-0000-0000-000000000000,AV,3008.3485998797155,1465.7964498863473,PIT
315967776.3475582,00000000-0000-0000-0000-000000010518,AGENT,2979.721494446902,1439.3567901199012,PIT
315967776.3475582,00000000-0000-0000-0000-000000010941,OTHERS,2998.360830165611,1452.8378932504452,PIT
315967776.3475582,00000000-0000-0000-0000-000000010166,OTHERS,3068.832791811519,1517.5913676082694,PIT
315967776.3475582,00000000-0000-0000-0000-000000011017,OTHERS,2956.4912682423637,1422.0589435946156,PIT
315967776.3475582,00000000-0000-0000-0000-000000011031,OTHERS,2978.499418314389,1433.8717561277483,PIT
315967776.3475582,00000000-0000-0000-0000-000000010435,OTHERS,3064.43842674442,1517.011498137591,PIT
315967776.3475582,00000000-0000-0000-0000-000000011051,OTHERS,3014.664367747061,1476.0836777245224,PIT
315967776.3475582,00000000-0000-0000-0000-000000011040,OTHERS,2979.099559626088,1442.7142861927234,PIT
315967776.44089794,00000000-0000-0000-0000-000000000000,AV,3009.1661618198664,1466.5436308451135,PIT
