TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967776.44089794,00000000-0000-0000-0000-000000010518,AGENT,2980.0576274905297,1439.855710721066,PIT
315967776.44089794,00000000-0000-0000-0000-000000010166,OTHERS,3070.234034504077,1518.9540120375061,PIT
315967776.44089794,00000000-0000-0000-0000-000000011017,OTHERS,2955.3360076261793,1420.8225073025278,PIT
315967776.44089794,00000000-0000-0000-0000-000000011031,OTHERS,2979.520612011358,1434.8342045264205,PIT
315967776.44089794,00000000-0000-0000-0000-000000010941,OTHERS,2999.616193538245,1453.9587152542315,PIT
315967776.44089794,00000000-0000-0000-0000-000000010435,OTHERS,3065.670565945729,1518.2898719964096,PIT
315967776.44089794,00000000-0000-0000-0000-000000011051,OTHERS,3013.6208533090253,1475.1970869113957,PIT
315967776.44089794,00000000-0000-0000-0000-000000011040,OTHERS,2977.921221736742,1441.7166405006585,PIT
315967776.5460268,00000000-0000-0000-0000-000000000000,AV,3010.067229788245,1467.3691320279004,PIT
315967776.5460268,00000000-0000-0000-0000-000000010435,OTHERS,3066.685150834986,1519.3658535057648,PIT
315967776.5460268,00000000-0000-0000-0000-000000010518,AGENT,2981.591488284541,1441.2816912357694,PIT
315967776.5460268,00000000-0000-0000-0000-000000010166,OTHERS,3071.5737994810643,1520.7262927687493,PIT
315967776.5460268,00000000-0000-0000-0000-000000011017,OTHERS,2954.049706848262,1419.8240743791987,PIT
315967776.5460268,00000000-0000-0000-0000-000000011031,OTHERS,2981.0107582707105,1436.2092282119586,PIT
315967776.5460268,00000000-0000-0000-0000-000000010941,OTHERS,3000.625308420288,1454.9029978600747,PIT
315967776.5460268,00000000-0000-0000-0000-000000011069,OTHERS,2952.531478751529,1410.294029961163,PIT
315967776.5460268,00000000-0000-0000-0000-000000011051,OTHERS,3012.5461191734307,1474.2302092471668,PIT
315967776.5460268,00000000-0000-0000-0000-000000011040,OTHERS,2976.713546319461,1440.6127619605177,PIT
315967776.6453582,00000000-0000-0000-0000-000000000000,AV,3010.884264578732,1468.1185100896798,PIT
315967776.6453582,00000000-0000-0000-0000-000000010435,OTHERS,3067.730931389285,1520.3169999857482,PIT
315967776.6453582,00000000-0000-0000-0000-000000010518,AGENT,2982.170887843615,1441.9796493130455,PIT
315967776.6453582,00000000-0000-0000-0000-000000011031,OTHERS,2981.903395364065,1437.2232237749781,PIT
315967776.6453582,00000000-0000-0000-0000-000000010941,OTHERS,3001.7643185240345,1455.9647784215433,PIT
315967776.6453582,00000000-0000-0000-0000-000000011069,OTHERS,2953.534519887299,1411.1408611390575,PIT
315967776.6453582,00000000-0000-0000-0000-000000010166,OTHERS,3071.5737994891747,1520.7262927766985,PIT
315967776.6453582,00000000-0000-0000-0000-000000011017,OTHERS,2952.536557854076,1418.7117461986636,PIT
315967776.6453582,00000000-0000-0000-0000-000000011051,OTHERS,3011.561614997687,1473.2034454853601,PIT
315967776.6453582,00000000-0000-0000-0000-000000011040,OTHERS,2975.364883807597,1439.597080055759,PIT
315967776.7461768,00000000-0000-0000-0000-000000000000,AV,3011.704367101033,1468.8710457370291,PIT
315967776.7461768,00000000-0000-0000-0000-000000010435,OTHERS,3068.946151411161,1521.5078734726867,PIT
315967776.7461768,00000000-0000-0000-0000-000000010518,AGENT,2982.7841628575165,1442.3149366246696,PIT
315967776.7461768,00000000-0000-0000-0000-000000010166,OTHERS,3074.427644308806,1522.827361913531,PIT
315967776.7461768,00000000-0000-0000-0000-000000011017,OTHERS,2951.843425624594,1417.4741963424112,PIT
315967776.7461768,00000000-0000-0000-0000-000000010941,OTHERS,3002.869951179344,1456.9741030320056,PIT
315967776.7461768,00000000-0000-0000-0000-000000011069,OTHERS,2954.55525966408,1412.0173484253103,PIT
315967776.7461768,00000000-0000-0000-0000-000000011051,OTHERS,3010.577552354414,1472.2629490561926,PIT
315967776.7461768,00000000-0000-0000-0000-000000011040,OTHERS,2974.1900288114507,1438.453586359628,PIT
315967776.7461768,00000000-0000-0000-0000-000000011031,OTHERS,2983.3072081233336,1438.3675216964252,PIT
315967776.84407514,00000000-0000-0000-0000-000000000000,AV,3012.519911017173,1469.6210581975256,PIT
315967776.84407514,00000000-0000-0000-0000-000000010435,OTHERS,3070.163341287394,1522.6422782388795,PIT
315967776.84407514,00000000-0000-0000-0000-000000010518,AGENT,2983.7761718537486,1443.2801402544724,PIT
315967776.84407514,00000000-0000-0000-0000-000000010166,OTHERS,3075.902912165455,1524.0545069622112,PIT
315967776.84407514,00000000-0000-0000-0000-000000011017,OTHERS,2951.843425633224,1417.4741963498216,PIT
315967776.84407514,00000000-0000-0000-0000-000000010941,OTHERS,3003.93066056723,1457.897572770138,PIT
315967776.84407514,00000000-0000-0000-0000-000000011069,OTHERS,2954.5552596727366,1412.017348432735,PIT
315967776.84407514,00000000-0000-0000-0000-000000011051,OTHERS,3009.556488560473,1471.3857636382834,PIT
315967776.84407514,00000000-0000-0000-0000-000000011040,OTHERS,2972.9667689380267,1437.4067091171908,PIT
315967776.84407514,00000000-0000-0000-0000-000000011031,OTHERS,2984.192220380676,1439.2812064008635,PIT
315967776.93678707,00000000-0000-0000-0000-000000000000,AV,3013.336269047812,1470.3717954601182,PIT
315967776.93678707,00000000-0000-0000-0000-000000010435,OTHERS,3071.210249749591,1523.5412999294012,PIT
315967776.93678707,00000000-0000-0000-0000-000000010518,AGENT,2984.4624092883423,1443.9287737549946,PIT
315967776.93678707,00000000-0000-0000-0000-000000010941,OTHERS,3005.171576651648,1459.0971375198574,PIT
315967776.93678707,00000000-0000-0000-0000-000000011069,OTHERS,2954.5552596813955,1412.0173484401569,PIT
315967776.93678707,00000000-0000-0000-0000-000000011031,OTHERS,2985.490320321089,1440.121210343617,PIT
315967776.93678707,00000000-0000-0000-0000-000000010166,OTHERS,3077.1996510246736,1525.4810634272394,PIT
315967776.93678707,00000000-0000-0000-0000-000000011017,OTHERS,2951.843425641853,1417.4741963572299,PIT
315967776.93678707,00000000-0000-0000-0000-000000011051,OTHERS,3008.720169186332,1470.585700296484,PIT
315967776.93678707,00000000-0000-0000-0000-000000011040,OTHERS,2971.936477266433,1436.3406310492587,PIT
315967777.0401081,00000000-0000-0000-0000-000000000000,AV,3014.153739225837,1471.1252756664182,PIT
315967777.0401081,00000000-0000-0000-0000-000000010435,OTHERS,3072.184965231746,1524.6152641445615,PIT
315967777.0401081,00000000-0000-0000-0000-000000010518,AGENT,2985.335765379912,1444.7626757290839,PIT
315967777.0401081,00000000-0000-0000-0000-000000010941,OTHERS,3006.2853603921917,1460.1333414460564,PIT
315967777.0401081,00000000-0000-0000-0000-000000011069,OTHERS,2957.8743986512386,1415.1427535429639,PIT
315967777.0401081,00000000-0000-0000-0000-000000011031,OTHERS,2986.177735593722,1440.8550347376095,PIT
315967777.0401081,00000000-0000-0000-0000-000000010166,OTHERS,3078.5747238722442,1526.7053964729557,PIT
315967777.0401081,00000000-0000-0000-0000-000000011017,OTHERS,2951.843425650483,1417.4741963646395,PIT
315967777.0401081,00000000-0000-0000-0000-000000011051,OTHERS,3007.783347447785,1469.7295115510763,PIT
315967777.0401081,00000000-0000-0000-0000-000000011040,OTHERS,2970.6227618144194,1435.157791123478,PIT
315967777.1413237,00000000-0000-0000-0000-000000000000,AV,3015.0505913400734,1471.9518714147491,PIT
315967777.1413237,00000000-0000-0000-0000-000000010435,OTHERS,3073.1444706189313,1525.6667533467346,PIT
315967777.1413237,00000000-0000-0000-0000-000000010518,AGENT,2986.2254015828853,1445.5291836044464,PIT
315967777.1413237,00000000-0000-0000-0000-000000011031,OTHERS,2987.2887894889727,1441.9050977944876,PIT
315967777.1413237,00000000-0000-0000-0000-000000010166,OTHERS,3079.879402074849,1528.0998873061105,PIT
315967777.1413237,00000000-0000-0000-0000-000000010941,OTHERS,3007.5760777567834,1461.311658075973,PIT
315967777.1413237,00000000-0000-0000-0000-000000011069,OTHERS,2958.866564835502,1416.3436296688985,PIT
315967777.1413237,00000000-0000-0000-0000-000000011040,OTHERS,2969.449145577322,1434.1270263984063,PIT
315967777.1413237,00000000-0000-0000-0000-000000011051,OTHERS,3006.8379051459133,1468.6963148491138,PIT
315967777.24415576,00000000-0000-0000-0000-000000000000,AV,3015.864524200527,1472.7031633707031,PIT
315967777.24415576,00000000-0000-0000-0000-000000010435,OTHERS,3074.376880002595,1526.6674800696658,PIT
315967777.24415576,00000000-0000-0000-0000-000000010518,AGENT,2987.046218655385,1446.3466523282425,PIT
315967777.24415576,00000000-0000-0000-0000-000000011031,OTHERS,2988.7389086857397,1443.4703368825567,PIT
315967777.24415576,00000000-0000-0000-0000-000000010166,OTHERS,3081.484493172433,1529.2928094796255,PIT
315967777.24415576,00000000-0000-0000-0000-000000010941,OTHERS,3008.7447914387603,1462.3858590786053,PIT
315967777.24415576,00000000-0000-0000-0000-000000011069,OTHERS,2959.9260489770068,1417.2654221786138,PIT
315967777.24415576,00000000-0000-0000-0000-000000011040,OTHERS,2968.5041395769813,1432.9149043455627,PIT
315967777.24415576,00000000-0000-0000-0000-000000011051,OTHERS,3005.917496597861,1467.9180870108844,PIT
315967777.3389885,00000000-0000-0000-0000-000000000000,AV,3016.679121320957,1473.4564097178331,PIT
315967777.3389885,00000000-0000-0000-0000-000000010435,OTHERS,3075.3434884327535,1527.4723417151804,PIT
315967777.3389885,00000000-0000-0000-0000-000000010518,AGENT,2987.985567982996,1447.251697983731,PIT
315967777.3389885,00000000-0000-0000-0000-000000010166,OTHERS,3082.6119767289324,1530.4961878434979,PIT
315967777.3389885,00000000-0000-0000-0000-000000011040,OTHERS,2967.1687026121986,1432.0317262839026,PIT
315967777.3389885,00000000-0000-0000-0000-000000011051,OTHERS,3004.865307871564,1466.9163935984657,PIT
315967777.3389885,00000000-0000-0000-0000-000000011069,OTHERS,2961.1342212298186,1418.2537003501432,PIT
315967777.3389885,00000000-0000-0000-0000-000000010941,OTHERS,3009.890036598205,1463.4168891970858,PIT
315967777.3389885,00000000-0000-0000-0000-000000011031,OTHERS,2989.465345159824,1443.8951350545221,PIT
315967777.4353686,00000000-0000-0000-0000-000000000000,AV,3017.489847108231,1474.2062518712512,PIT
315967777.4353686,00000000-0000-0000-0000-000000010435,OTHERS,3076.496393193844,1528.5652856762695,PIT
315967777.4353686,00000000-0000-0000-0000-000000010518,AGENT,2988.8365521346986,1447.9071099383862,PIT
315967777.4353686,00000000-0000-0000-0000-000000010166,OTHERS,3083.8630429146283,1531.540521348987,PIT
315967777.4353686,00000000-0000-0000-0000-000000010941,OTHERS,3011.021353922754,1464.468743553984,PIT
315967777.4353686,00000000-0000-0000-0000-000000011069,OTHERS,2961.1342212298186,1418.2537003501432,PIT
315967777.4353686,00000000-0000-0000-0000-000000011040,OTHERS,2965.972839179571,1430.8992099570416,PIT
315967777.4353686,00000000-0000-0000-0000-000000011051,OTHERS,3003.811344635149,1465.9743790618336,PIT
315967777.4353686,00000000-0000-0000-0000-000000011031,OTHERS,2990.574844072165,1444.9417892989472,PIT
315967777.5502918,00000000-0000-0000-0000-000000000000,AV,3018.4573265178833,1475.1038831838928,PIT
315967777.5502918,00000000-0000-0000-0000-000000010166,OTHERS,3086.4903586619635,1533.9858438768977,PIT
315967777.5502918,00000000-0000-0000-0000-000000010435,OTHERS,3078.658072775181,1530.4589288498544,PIT
315967777.5502918,00000000-0000-0000-0000-000000010518,AGENT,2990.663026187465,1449.5175895606405,PIT
315967777.5502918,00000000-0000-0000-0000-000000011069,OTHERS,2964.2114539154322,1421.0240842676533,PIT
315967777.5502918,00000000-0000-0000-0000-000000010941,OTHERS,3013.3463621466167,1466.6222533556845,PIT
315967777.5502918,00000000-0000-0000-0000-000000011051,OTHERS,3001.7150951067656,1463.9642331390783,PIT
315967777.5502918,00000000-0000-0000-0000-000000011040,OTHERS,2965.972839196642,1430.8992099721365,PIT
315967777.5502918,00000000-0000-0000-0000-000000011031,OTHERS,2992.894957202574,1446.9551372337867,PIT
315967777.62950915,00000000-0000-0000-0000-000000000000,AV,3019.110255951989,1475.7084217605689,PIT
315967777.62950915,00000000-0000-0000-0000-000000010166,OTHERS,3086.4903586619635,1533.9858438768977,PIT
315967777.62950915,00000000-0000-0000-0000-000000010435,OTHERS,3078.658072775181,1530.4589288498544,PIT
315967777.62950915,00000000-0000-0000-0000-000000010518,AGENT,2990.663026187465,1449.5175895606405,PIT
315967777.62950915,00000000-0000-0000-0000-000000011069,OTHERS,2964.2114539154322,1421.0240842676533,PIT
315967777.62950915,00000000-0000-0000-0000-000000010941,OTHERS,3013.3463621466167,1466.6222533556845,PIT
315967777.62950915,00000000-0000-0000-0000-000000011051,OTHERS,3001.7150951067656,1463.9642331390783,PIT
315967777.62950915,00000000-0000-0000-0000-000000011040,OTHERS,2965.972839196642,1430.8992099721365,PIT
315967777.62950915,00000000-0000-0000-0000-000000011031,OTHERS,2992.894957202574,1446.9551372337867,PIT
315967777.74313927,00000000-0000-0000-0000-000000000000,AV,3020.0783733743842,1476.6086364120358,PIT
315967777.74313927,00000000-0000-0000-0000-000000010166,OTHERS,3087.764238495651,1535.3138823391284,PIT
315967777.74313927,00000000-0000-0000-0000-000000010435,OTHERS,3079.903436792955,1531.7289073009354,PIT
315967777.74313927,00000000-0000-0000-0000-000000010518,AGENT,2991.769278554806,1450.654204874802,PIT
315967777.74313927,00000000-0000-0000-0000-000000011031,OTHERS,2993.407719570223,1447.1308259005466,PIT
315967777.74313927,00000000-0000-0000-0000-000000011074,OTHERS,3069.73020284194,1526.1923886730676,PIT
315967777.74313927,00000000-0000-0000-0000-000000010941,OTHERS,3014.4939659612755,1467.6429010914069,PIT
315967777.74313927,00000000-0000-0000-0000-000000011069,OTHERS,2965.647194907974,1422.1543787083838,PIT
315967777.74313927,00000000-0000-0000-0000-000000011040,OTHERS,2965.972839205177,1430.899209979685,PIT
315967777.74313927,00000000-0000-0000-0000-000000011051,OTHERS,3000.6934054706426,1462.9601360698593,PIT
315967777.84116983,00000000-0000-0000-0000-000000000000,AV,3020.886334411329,1477.3594165551435,PIT
315967777.84116983,00000000-0000-0000-0000-000000010166,OTHERS,3089.0209040862323,1536.307308490196,PIT
315967777.84116983,00000000-0000-0000-0000-000000010435,OTHERS,3081.025292631047,1532.9332286290664,PIT
315967777.84116983,00000000-0000-0000-0000-000000010518,AGENT,2992.8576850257978,1451.6628620106433,PIT
315967777.84116983,00000000-0000-0000-0000-000000011077,OTHERS,2994.372627543868,1449.2409096621438,PIT
315967777.84116983,00000000-0000-0000-0000-000000011074,OTHERS,3067.7947281593683,1524.9415040089825,PIT
315967777.84116983,00000000-0000-0000-0000-000000010941,OTHERS,3015.5068108206506,1468.5479933580893,PIT
315967777.84116983,00000000-0000-0000-0000-000000011069,OTHERS,2966.578450285874,1423.0927265229345,PIT
315967777.84116983,00000000-0000-0000-0000-000000011051,OTHERS,2999.5932868837604,1461.941654955104,PIT
315967777.84116983,00000000-0000-0000-0000-000000011031,OTHERS,2995.5448313897705,1449.55317548009,PIT
315967777.9359536,00000000-0000-0000-0000-000000000000,AV,3021.60983971269,1478.0314183927435,PIT
315967777.9359536,00000000-0000-0000-0000-000000010166,OTHERS,3090.330527344505,1537.4732037882716,PIT
315967777.9359536,00000000-0000-0000-0000-000000010435,OTHERS,3081.854619055742,1533.7449356636707,PIT
315967777.9359536,00000000-0000-0000-0000-000000010518,AGENT,2993.1266417284783,1451.8492019967853,PIT
315967777.9359536,00000000-0000-0000-0000-000000011031,OTHERS,2996.61916648964,1450.63963074025,PIT
315967777.9359536,00000000-0000-0000-0000-000000011077,OTHERS,2995.347522220813,1450.225338474694,PIT
315967777.9359536,00000000-0000-0000-0000-000000011074,OTHERS,3066.197851785381,1523.5275360176306,PIT
315967777.9359536,00000000-0000-0000-0000-000000010941,OTHERS,3016.612252996446,1469.6068175662854,PIT
315967777.9359536,00000000-0000-0000-0000-000000011069,OTHERS,2967.767799228953,1424.276894945434,PIT
315967777.9359536,00000000-0000-0000-0000-000000011051,OTHERS,2998.4956078856567,1460.921939436578,PIT
315967778.02972436,00000000-0000-0000-0000-000000000000,AV,3022.4131403246784,1478.7777713412936,PIT
315967778.02972436,00000000-0000-0000-0000-000000010166,OTHERS,3091.5551038807403,1538.6203954312518,PIT
315967778.02972436,00000000-0000-0000-0000-000000010435,OTHERS,3083.111345821273,1534.6522954384666,PIT
315967778.02972436,00000000-0000-0000-0000-000000010518,AGENT,2994.025109114926,1452.6403524053796,PIT
315967778.02972436,00000000-0000-0000-0000-000000011031,OTHERS,2997.715024456748,1451.6659520258152,PIT
315967778.02972436,00000000-0000-0000-0000-000000011077,OTHERS,2996.4800374289007,1451.1650517185205,PIT
315967778.02972436,00000000-0000-0000-0000-000000011074,OTHERS,3064.4803675674066,1521.6573552920404,PIT
315967778.02972436,00000000-0000-0000-0000-000000010941,OTHERS,3017.7037886946528,1470.595399513279,PIT
315967778.02972436,00000000-0000-0000-0000-000000011069,OTHERS,2968.89535067065,1425.2879122405716,PIT
315967778.02972436,00000000-0000-0000-0000-000000011051,OTHERS,2997.799907976529,1460.4679750213595,PIT
315967778.1410564,00000000-0000-0000-0000-000000000000,AV,3023.296579903301,1479.5998124949665,PIT
315967778.1410564,00000000-0000-0000-0000-000000010166,OTHERS,3092.863523232354,1539.9058044689725,PIT
315967778.1410564,00000000-0000-0000-0000-000000010435,OTHERS,3084.062095945805,1535.6720938395115,PIT
315967778.1410564,00000000-0000-0000-0000-000000010518,AGENT,2995.6250136046806,1454.1122289583584,PIT
315967778.1410564,00000000-0000-0000-0000-000000011077,OTHERS,2998.741490207984,1452.6576880674336,PIT
315967778.1410564,00000000-0000-0000-0000-000000011074,OTHERS,3063.0603825352478,1520.2516768341748,PIT
315967778.1410564,00000000-0000-0000-0000-000000010941,OTHERS,3018.842387526311,1471.6664083985422,PIT
315967778.1410564,00000000-0000-0000-0000-000000011069,OTHERS,2969.9144225853606,1426.3211545149866,PIT
315967778.1410564,00000000-0000-0000-0000-000000011051,OTHERS,2996.6539590484545,1459.3598731785835,PIT
315967778.1410564,00000000-0000-0000-0000-000000011031,OTHERS,2997.553085021048,1450.9116767706796,PIT
315967778.2277695,00000000-0000-0000-0000-000000000000,AV,3024.0174709244843,1480.2691571302198,PIT
315967778.2277695,00000000-0000-0000-0000-000000010166,OTHERS,3094.0217462741475,1541.1459786423952,PIT
315967778.2277695,00000000-0000-0000-0000-000000010435,OTHERS,3085.073414177333,1536.4248540190424,PIT
315967778.2277695,00000000-0000-0000-0000-000000010518,AGENT,2998.425816295585,1452.6563743477045,PIT
315967778.2277695,00000000-0000-0000-0000-000000011031,OTHERS,2999.6305196527965,1453.591396745958,PIT
315967778.2277695,00000000-0000-0000-0000-000000011074,OTHERS,3061.23253561955,1519.2268413862625,PIT
315967778.2277695,00000000-0000-0000-0000-000000011077,OTHERS,2995.600206137495,1458.4273508306815,PIT
315967778.2277695,00000000-0000-0000-0000-000000010941,OTHERS,3019.951571500502,1472.677627658895,PIT
315967778.2277695,00000000-0000-0000-0000-000000011069,OTHERS,2970.7616394805195,1427.279183872349,PIT
315967778.2277695,00000000-0000-0000-0000-000000011051,OTHERS,2996.2426789371834,1454.8980122720673,PIT
315967778.33564574,00000000-0000-0000-0000-000000000000,AV,3024.894546470683,1481.0853036217718,PIT
315967778.33564574,00000000-0000-0000-0000-000000010166,OTHERS,3095.2612857372724,1542.2960254879733,PIT
315967778.33564574,00000000-0000-0000-0000-000000010435,OTHERS,3086.057911655819,1537.4201624994794,PIT
315967778.33564574,00000000-0000-0000-0000-000000010518,AGENT,2999.596376357925,1453.4299075053916,PIT
315967778.33564574,00000000-0000-0000-0000-000000011077,OTHERS,2997.303178572989,1455.7597411561615,PIT
315967778.33564574,00000000-0000-0000-0000-000000011074,OTHERS,3060.0628112608315,1517.9651278794454,PIT
315967778.33564574,00000000-0000-0000-0000-000000010941,OTHERS,3021.1101270395434,1473.7741875495346,PIT
315967778.33564574,00000000-0000-0000-0000-000000011069,OTHERS,2972.080100773587,1428.2528307148984,PIT
315967778.33564574,00000000-0000-0000-0000-000000011051,OTHERS,2994.591347449934,1457.36768582461,PIT
315967778.33564574,00000000-0000-0000-0000-000000011031,OTHERS,3000.7121302230603,1454.6783174255975,PIT
315967778.43460023,00000000-0000-0000-0000-000000000000,AV,3025.694848861897,1481.829557190695,PIT
315967778.43460023,00000000-0000-0000-0000-000000010166,OTHERS,3096.7949786139693,1543.600002913164,PIT
315967778.43460023,00000000-0000-0000-0000-000000010435,OTHERS,3087.317600930849,1538.677935399085,PIT
315967778.43460023,00000000-0000-0000-0000-000000010518,AGENT,2997.580181461733,1455.934273867948,PIT
315967778.43460023,00000000-0000-0000-0000-000000011031,OTHERS,3000.659649082573,1454.6250294079355,PIT
315967778.43460023,00000000-0000-0000-0000-000000011074,OTHERS,3058.7531104203445,1516.6924153840139,PIT
315967778.43460023,00000000-0000-0000-0000-000000011077,OTHERS,2997.303178581254,1455.759741163834,PIT
315967778.43460023,00000000-0000-0000-0000-000000010941,OTHERS,3022.185125696227,1474.7532935398485,PIT
315967778.43460023,00000000-0000-0000-0000-000000011069,OTHERS,2973.312524985528,1429.3673603902573,PIT
315967778.43460023,00000000-0000-0000-0000-000000011051,OTHERS,2993.5343657612925,1456.4420440141314,PIT
315967778.5348657,00000000-0000-0000-0000-000000000000,AV,3026.568470936799,1482.6420855273395,PIT
315967778.5348657,00000000-0000-0000-0000-000000010166,OTHERS,3097.8367814875846,1544.680252942093,PIT
315967778.5348657,00000000-0000-0000-0000-000000010435,OTHERS,3088.065490269923,1539.471968815946,PIT
315967778.5348657,00000000-0000-0000-0000-000000010518,AGENT,2998.6894007646392,1457.0974633541439,PIT
315967778.5348657,00000000-0000-0000-0000-000000011077,OTHERS,2997.3031785895173,1455.7597411715076,PIT
315967778.5348657,00000000-0000-0000-0000-000000011085,OTHERS,3001.7859810936134,1455.4824267944243,PIT
315967778.5348657,00000000-0000-0000-0000-000000011074,OTHERS,3057.199422287505,1515.2295785029671,PIT
315967778.5348657,00000000-0000-0000-0000-000000010941,OTHERS,3023.280748612885,1475.8019988894002,PIT
315967778.5348657,00000000-0000-0000-0000-000000011069,OTHERS,2974.453222908513,1430.4092574487045,PIT
315967778.5348657,00000000-0000-0000-0000-000000011051,OTHERS,2992.3150457063225,1455.355362638758,PIT
315967778.5348657,00000000-0000-0000-0000-000000011031,OTHERS,3002.915323326414,1456.629508567116,PIT
315967778.63605785,00000000-0000-0000-0000-000000000000,AV,3027.366432405313,1483.3830035085398,PIT
315967778.63605785,00000000-0000-0000-0000-000000010166,OTHERS,3098.896749509362,1545.3582939908108,PIT
315967778.63605785,00000000-0000-0000-0000-000000010435,OTHERS,3089.252424308252,1540.5353412971865,PIT
315967778.63605785,00000000-0000-0000-0000-000000010518,AGENT,2999.506021257744,1457.7091210780234,PIT
315967778.63605785,00000000-0000-0000-0000-000000011077,OTHERS,2997.3031785977832,1455.7597411791805,PIT
315967778.63605785,00000000-0000-0000-0000-000000011085,OTHERS,3002.581173676117,1456.238056171142,PIT
315967778.63605785,00000000-0000-0000-0000-000000011074,OTHERS,3055.6968390973766,1513.979809610802,PIT
315967778.63605785,00000000-0000-0000-0000-000000010941,OTHERS,3024.378669999069,1476.8203851733215,PIT
315967778.63605785,00000000-0000-0000-0000-000000011069,OTHERS,2975.5971596477643,1431.5209108558765,PIT
315967778.63605785,00000000-0000-0000-0000-000000011051,OTHERS,2991.348502786435,1454.2996721934696,PIT
315967778.63605785,00000000-0000-0000-0000-000000011031,OTHERS,3004.028530459269,1457.7235449372354,PIT
315967778.73213017,00000000-0000-0000-0000-000000000000,AV,3028.1627581105463,1484.1223269627505,PIT
315967778.73213017,00000000-0000-0000-0000-000000010166,OTHERS,3099.703317014398,1546.423213148131,PIT
315967778.73213017,00000000-0000-0000-0000-000000010435,OTHERS,3090.332694191695,1541.6162226668055,PIT
315967778.73213017,00000000-0000-0000-0000-000000010518,AGENT,3000.3732096852505,1458.5117617564013,PIT
315967778.73213017,00000000-0000-0000-0000-000000011074,OTHERS,3054.2863760647333,1512.6321418988916,PIT
315967778.73213017,00000000-0000-0000-0000-000000011085,OTHERS,3002.5811736843652,1456.2380561787375,PIT
315967778.73213017,00000000-0000-0000-0000-000000011051,OTHERS,2990.2312863256543,1453.4091181935898,PIT
315967778.73213017,00000000-0000-0000-0000-000000011069,OTHERS,2976.5775759427947,1432.599912435566,PIT
315967778.73213017,00000000-0000-0000-0000-000000010941,OTHERS,3025.4427524491107,1477.8253086068976,PIT
315967778.73213017,00000000-0000-0000-0000-000000011031,OTHERS,3004.6831241679274,1458.1986761792755,PIT
315967778.84994406,00000000-0000-0000-0000-000000000000,AV,3029.114060555569,1485.0054373495295,PIT
315967778.84994406,00000000-0000-0000-0000-000000010166,OTHERS,3101.186940844643,1547.8794243249633,PIT
315967778.84994406,00000000-0000-0000-0000-000000010435,OTHERS,3091.296343039441,1542.2799710990635,PIT
315967778.84994406,00000000-0000-0000-0000-000000010518,AGENT,3001.117907653231,1459.249570648735,PIT
315967778.84994406,00000000-0000-0000-0000-000000011074,OTHERS,3052.650589346245,1511.2599793637823,PIT
315967778.84994406,00000000-0000-0000-0000-000000011085,OTHERS,3002.581173692615,1456.2380561863324,PIT
315967778.84994406,00000000-0000-0000-0000-000000011051,OTHERS,2989.058825353355,1452.3492693836367,PIT
315967778.84994406,00000000-0000-0000-0000-000000011069,OTHERS,2977.643601149187,1433.6700547032196,PIT
315967778.84994406,00000000-0000-0000-0000-000000010941,OTHERS,3026.5067468218426,1478.866021758306,PIT
315967778.84994406,00000000-0000-0000-0000-000000011031,OTHERS,3005.708992893949,1459.237619661877,PIT
